component,bin,-199.2188,-195.3125,-191.4063,-187.5,-183.5938,-179.6875,-175.7813,-171.875,-167.9688,-164.0625,-160.1563,-156.25,-152.3438,-148.4375,-144.5313,-140.625,-136.7188,-132.8125,-128.9063,-125,-121.0938,-117.1875,-113.2813,-109.375,-105.4688,-101.5625,-97.6563,-93.75,-89.8438,-85.9375,-82.0313,-78.125,-74.2188,-70.3125,-66.4063,-62.5,-58.5938,-54.6875,-50.7813,-46.875,-42.9688,-39.0625,-35.1563,-31.25,-27.3438,-23.4375,-19.5313,-15.625,-11.7188,-7.8125,-3.9063,0,3.9063,7.8125,11.7188,15.625,19.5313,23.4375,27.3438,31.25,35.1563,39.0625,42.9688,46.875,50.7813,54.6875,58.5938,62.5,66.4063,70.3125,74.2188,78.125,82.0313,85.9375,89.8438,93.75,97.6563,101.5625,105.4688,109.375,113.2813,117.1875,121.0938,125,128.9063,132.8125,136.7188,140.625,144.5313,148.4375,152.3438,156.25,160.1563,164.0625,167.9688,171.875,175.7813,179.6875,183.5938,187.5,191.4063,195.3125,199.2188,203.125,207.0313,210.9375,214.8438,218.75,222.6563,226.5625,230.4688,234.375,238.2813,242.1875,246.0938,250,253.9063,257.8125,261.7188,265.625,269.5313,273.4375,277.3438,281.25,285.1563,289.0625,292.9688,296.875,300.7813,304.6875,308.5938,312.5,316.4063,320.3125,324.2188,328.125,332.0313,335.9375,339.8438,343.75,347.6563,351.5625,355.4688,359.375,363.2813,367.1875,371.0938,375,378.9063,382.8125,386.7188,390.625,394.5313,398.4375,402.3438,406.25,410.1563,414.0625,417.9688,421.875,425.7813,429.6875,433.5938,437.5,441.4063,445.3125,449.2188,453.125,457.0313,460.9375,464.8438,468.75,472.6563,476.5625,480.4688,484.375,488.2813,492.1875,496.0938,500,503.9063,507.8125,511.7188,515.625,519.5313,523.4375,527.3438,531.25,535.1563,539.0625,542.9688,546.875,550.7813,554.6875,558.5938,562.5,566.4063,570.3125,574.2188,578.125,582.0313,585.9375,589.8438,593.75,597.6563,601.5625,605.4688,609.375,613.2813,617.1875,621.0938,625,628.9063,632.8125,636.7188,640.625,644.5313,648.4375,652.3438,656.25,660.1563,664.0625,667.9688,671.875,675.7813,679.6875,683.5938,687.5,691.4063,695.3125,699.2188,703.125,707.0313,710.9375,714.8438,718.75,722.6563,726.5625,730.4688,734.375,738.2813,742.1875,746.0938,750,753.9063,757.8125,761.7188,765.625,769.5313,773.4375,777.3438,781.25,785.1563,789.0625,792.9688,796.875,800.7813,804.6875,808.5938,812.5,816.4063,820.3125,824.2188,828.125,832.0313,835.9375,839.8438,843.75,847.6563,851.5625,855.4688,859.375,863.2813,867.1875,871.0938,875,878.9063,882.8125,886.7188,890.625,894.5313,898.4375,902.3438,906.25,910.1563,914.0625,917.9688,921.875,925.7813,929.6875,933.5938,937.5,941.4063,945.3125,949.2188,953.125,957.0313,960.9375,964.8438,968.75,972.6563,976.5625,980.4688,984.375,988.2813,992.1875,996.0938
P1,neutralLargeBright,0.0048805,-0.012432,-0.019177,-0.019772,-0.020686,-0.026822,-0.038909,-0.05324,-0.063667,-0.064846,-0.055091,-0.037284,-0.017468,-0.001894,0.005951,0.0068907,0.0055672,0.0082212,0.019929,0.042389,0.072991,0.10552,0.13199,0.14506,0.14018,0.11705,0.079649,0.035073,-0.0087753,-0.045682,-0.072885,-0.091476,-0.1052,-0.11818,-0.13265,-0.14773,-0.1598,-0.16418,-0.1573,-0.13803,-0.10779,-0.069516,-0.026369,0.019068,0.064682,0.10813,0.14614,0.17454,0.18909,0.18678,0.16708,0.13232,0.087278,0.038024,-0.0096003,-0.051233,-0.084559,-0.10913,-0.12566,-0.13502,-0.13737,-0.13182,-0.11692,-0.091758,-0.057384,-0.01737,0.022921,0.058603,0.088179,0.11531,0.14817,0.19645,0.26741,0.36223,0.47535,0.5974,0.72026,0.84177,0.96734,1.1069,1.2686,1.4518,1.6432,1.8182,1.9465,2.0006,1.9626,1.8274,1.6021,1.3045,0.95475,0.57378,0.18086,-0.20632,-0.57106,-0.89754,-1.1715,-1.3817,-1.5235,-1.5928,-1.5972,-1.55,-1.4696,-1.3761,-1.2858,-1.2075,-1.1399,-1.0733,-0.99486,-0.89435,-0.76982,-0.62897,-0.48597,-0.35536,-0.24266,-0.15524,-0.083456,-0.019445,0.041723,0.099932,0.15164,0.19412,0.22934,0.265,0.31166,0.37731,0.46244,0.55882,0.65262,0.73056,0.78557,0.8193,0.84031,0.85931,0.88399,0.91588,0.94754,0.97776,0.99659,1.0003,0.98886,0.96445,0.92972,0.88677,0.83765,0.78538,0.73468,0.69042,0.66038,0.64601,0.64659,0.65828,0.67572,0.69448,0.71291,0.73257,0.75676,0.78823,0.82781,0.87068,0.91195,0.94535,0.96585,0.97104,0.96155,0.94038,0.91167,0.87948,0.84725,0.81768,0.79283,0.77368,0.75944,0.74692,0.73097,0.70594,0.66793,0.61678,0.55693,0.49649,0.44461,0.4079,0.38761,0.37875,0.37197,0.35761,0.33,0.29012,0.24534,0.20661,0.18391,0.18189,0.19753,0.22089,0.23888,0.24059,0.22175,0.18623,0.14423,0.10776,0.085676,0.080209,0.086531,0.095361,0.097381,0.087312,0.065713,0.037682,0.0094809,-0.014826,-0.034917,-0.053311,-0.072952,-0.094838,-0.11969,-0.13987,-0.15547,-0.16725,-0.17924,-0.19362,-0.22028,-0.25472,-0.29096,-0.32071,-0.33715,-0.33819,-0.3273,-0.31199,-0.30046,-0.29836,-0.30713,-0.32428,-0.34534,-0.36626,-0.3848,-0.40048,-0.41338,-0.42296,-0.42774,-0.42585,-0.41607,-0.39865,-0.37546,-0.34956,-0.32439,-0.30302,-0.28769,-0.27958,-0.27878,-0.28417,-0.29348,-0.3035,-0.31096,-0.31376,-0.31234,-0.31001,-0.31205,-0.32347,-0.34673,-0.37997,-0.41701,-0.44897,-0.46747,-0.46777,-0.45075,-0.42275,-0.39331,-0.37214,-0.36399,-0.36967,-0.38452,-0.40117,-0.41242,-0.41392,-0.4053,-0.38945,-0.37052,-0.35177,-0.33438,-0.31798,-0.30211,-0.28798,-0.27882,-0.27888,-0.29106,-0.3146,-0.34415,-0.37119,-0.38736,-0.3884,-0.3767,-0.36077,-0.35176,-0.36359,-0.38661,-0.41964,-0.45035,-0.46613,-0.45982,-0.43298,-0.39518,-0.35972,-0.33782,-0.3341,-0.34546,-0.36383,-0.38103
P1,neutralSmallBright,-0.030885,0.0096846,0.051907,0.093574,0.12994,0.15476,0.16239,0.14976,0.11744,0.069279,0.011298,-0.049801,-0.10763,-0.15651,-0.19165,-0.20957,-0.20923,-0.19303,-0.16693,-0.13891,-0.11621,-0.10217,-0.094596,-0.086772,-0.070718,-0.04142,0.00011444,0.046584,0.087104,0.11181,0.11629,0.10365,0.083144,0.065938,0.060109,0.067104,0.081274,0.092684,0.091739,0.073498,0.040032,-0.00016333,-0.035461,-0.055742,-0.056357,-0.039735,-0.013944,0.010983,0.027123,0.031521,0.026712,0.018842,0.01448,0.017342,0.026388,0.036409,0.040754,0.034997,0.019559,-0.0001024,-0.015622,-0.019377,-0.0080526,0.015493,0.045186,0.065999,0.073803,0.067472,0.052394,0.037415,0.029918,0.031643,0.037497,0.038434,0.027036,0.0031822,-0.023106,-0.03375,-0.0093177,0.062538,0.18089,0.3308,0.48854,0.63033,0.73887,0.81375,0.85902,0.88479,0.89871,0.90197,0.88972,0.85525,0.79518,0.71266,0.61668,0.51826,0.42596,0.34325,0.26878,0.19895,0.13083,0.064025,0.00040104,-0.057645,-0.10902,-0.15478,-0.19728,-0.23857,-0.27913,-0.31786,-0.35342,-0.38555,-0.41562,-0.44578,-0.47658,-0.5093,-0.54094,-0.5687,-0.59035,-0.60496,-0.61272,-0.61388,-0.60745,-0.59071,-0.56003,-0.51275,-0.44876,-0.37081,-0.28334,-0.19051,-0.094769,0.0032826,0.10393,0.20699,0.31097,0.41336,0.51169,0.60489,0.69392,0.78105,0.86801,0.9542,1.0364,1.1099,1.1714,1.22,1.2584,1.2904,1.3192,1.3453,1.3665,1.3798,1.3832,1.3784,1.3704,1.3655,1.3678,1.3771,1.3889,1.3967,1.3965,1.3885,1.3774,1.3697,1.3698,1.3774,1.3876,1.393,1.3808,1.3627,1.3373,1.3074,1.2785,1.2508,1.2208,1.1846,1.1417,1.0957,1.0542,1.0238,1.0071,1.0004,0.99543,0.98369,0.96257,0.93234,0.90209,0.87939,0.86669,0.85941,0.84849,0.82591,0.7898,0.74649,0.70792,0.68584,0.68578,0.7038,0.72831,0.74552,0.74585,0.72763,0.6963,0.6601,0.62518,0.59297,0.56074,0.52466,0.48314,0.43849,0.38807,0.35351,0.33072,0.31936,0.31634,0.31797,0.32159,0.32569,0.32869,0.3278,0.31916,0.29951,0.26821,0.22848,0.18671,0.1499,0.12271,0.10555,0.094872,0.085614,0.074316,0.060799,0.047484,0.036887,0.028988,0.020203,0.0048247,-0.021894,-0.060863,-0.10799,-0.15548,-0.19495,-0.22052,-0.23053,-0.22699,-0.21353,-0.19597,-0.1704,-0.14096,-0.1107,-0.084598,-0.068348,-0.065807,-0.076762,-0.096268,-0.11618,-0.12861,-0.12958,-0.12115,-0.11084,-0.10845,-0.12189,-0.15385,-0.20071,-0.25406,-0.30372,-0.34121,-0.36211,-0.36653,-0.35789,-0.34078,-0.31896,-0.29449,-0.26809,-0.24047,-0.21352,-0.19054,-0.17543,-0.17107,-0.17781,-0.19273,-0.21055,-0.22578,-0.2353,-0.24002,-0.24416,-0.25538,-0.27714,-0.31038,-0.35172,-0.39487,-0.43328,-0.46266,-0.48242,-0.49498,-0.50377,-0.51086,-0.51558,-0.51516,-0.50662,-0.48899,-0.46435,-0.43747,-0.41419,-0.39961,-0.39657,-0.40523
P1,all ,-0.015189,-0.0079419,-0.0022314,-0.00084305,-0.005904,-0.016869,-0.031064,-0.044231,-0.052995,-0.055755,-0.053256,-0.047989,-0.042896,-0.039957,-0.039129,-0.039202,-0.037529,-0.032147,-0.022365,-0.0092788,0.0048683,0.017134,0.026666,0.032309,0.034436,0.033815,0.030887,0.027127,0.022004,0.015462,0.0078195,-0.00015364,-0.006526,-0.0097899,-0.0087671,-0.0033347,0.0053377,0.015006,0.022974,0.026979,0.0261,0.021265,0.015856,0.011682,0.012308,0.018738,0.029319,0.039997,0.04653,0.045266,0.035457,0.019477,0.002545,-0.010512,-0.016728,-0.016459,-0.012954,-0.010408,-0.011348,-0.015942,-0.020761,-0.021612,-0.015699,-0.0029252,0.014435,0.033295,0.054505,0.083099,0.12769,0.1969,0.29461,0.41799,0.55592,0.69397,0.81946,0.92593,1.0144,1.0899,1.1589,1.2204,1.266,1.2818,1.2534,1.1712,1.0352,0.85488,0.64564,0.42328,0.20289,-0.005882,-0.19884,-0.37179,-0.52147,-0.6445,-0.73832,-0.80251,-0.83978,-0.8547,-0.8539,-0.84252,-0.82472,-0.80288,-0.77784,-0.74992,-0.71859,-0.68232,-0.63897,-0.58484,-0.5181,-0.43878,-0.34971,-0.25624,-0.16472,-0.080329,-0.0048553,0.061656,0.12302,0.18296,0.24404,0.30701,0.37118,0.43547,0.4993,0.56285,0.62638,0.68916,0.74851,0.80074,0.84166,0.86895,0.88324,0.88796,0.88789,0.88728,0.8888,0.89079,0.89111,0.88806,0.87996,0.86739,0.85229,0.83668,0.82174,0.80757,0.79395,0.78136,0.77149,0.76675,0.76994,0.78096,0.79883,0.8196,0.84029,0.85893,0.87581,0.89287,0.91197,0.93315,0.95308,0.96905,0.97638,0.97359,0.96269,0.94838,0.93584,0.92817,0.92475,0.92145,0.91194,0.89345,0.86556,0.83099,0.79534,0.76336,0.73741,0.71681,0.69894,0.68125,0.6632,0.64551,0.63072,0.62092,0.61449,0.60861,0.59997,0.58652,0.56688,0.54473,0.52413,0.50832,0.49804,0.49098,0.48387,0.47298,0.45668,0.43575,0.41266,0.39002,0.36869,0.3491,0.329,0.3068,0.28188,0.25522,0.22785,0.20152,0.17708,0.15456,0.13358,0.11387,0.09464,0.078448,0.064705,0.052728,0.041369,0.028962,0.013567,-0.005958,-0.029054,-0.053904,-0.07944,-0.10345,-0.12466,-0.14247,-0.15695,-0.16841,-0.17763,-0.1854,-0.19245,-0.19977,-0.20722,-0.21485,-0.22271,-0.23077,-0.23917,-0.24812,-0.25769,-0.2679,-0.27767,-0.28518,-0.29015,-0.29252,-0.29262,-0.29125,-0.28904,-0.28602,-0.28223,-0.27559,-0.26686,-0.25773,-0.25122,-0.25073,-0.25902,-0.27456,-0.29491,-0.31516,-0.33035,-0.33751,-0.33681,-0.33135,-0.32542,-0.32268,-0.32473,-0.32962,-0.33478,-0.33753,-0.33639,-0.33225,-0.32751,-0.32467,-0.32493,-0.32757,-0.33045,-0.33117,-0.32838,-0.3223,-0.31439,-0.30649,-0.29974,-0.2945,-0.29012,-0.28574,-0.28098,-0.2763,-0.27279,-0.27192,-0.27337,-0.2768,-0.28132,-0.2858,-0.29039,-0.29566,-0.30234,-0.3114,-0.32088,-0.33025,-0.33809,-0.34347,-0.34646,-0.34812,-0.34982,-0.35252,-0.35624,-0.36027,-0.36389,-0.36712,-0.37088
N1,negativeLargeDark ,-0.054846,-0.03922,-0.022405,-0.010893,-0.0096356,-0.020609,-0.042361,-0.070498,-0.099042,-0.12213,-0.13549,-0.13724,-0.12796,-0.11037,-0.088711,-0.06784,-0.05199,-0.04332,-0.040998,-0.041493,-0.040145,-0.035923,-0.02144,-0.0012733,0.020954,0.040801,0.054484,0.059934,0.057055,0.047226,0.032393,0.014697,-0.0032347,-0.017961,-0.025556,-0.022924,-0.0094328,0.012302,0.03713,0.059378,0.075243,0.08433,0.091882,0.097247,0.10566,0.11649,0.12518,0.12545,0.11289,0.087939,0.056276,0.026277,0.0050254,-0.0050891,-0.0072798,-0.0084447,-0.015356,-0.030746,-0.051393,-0.069428,-0.076397,-0.067744,-0.045021,-0.014477,0.017245,0.047916,0.082214,0.13055,0.20477,0.31265,0.45398,0.61978,0.79539,0.96543,1.1178,1.2446,1.3407,1.3995,1.4116,1.3658,1.2529,1.0704,0.82539,0.53487,0.22149,-0.091867,-0.38713,-0.65332,-0.88544,-1.0788,-1.2364,-1.3537,-1.4295,-1.4661,-1.4707,-1.455,-1.4325,-1.4147,-1.4088,-1.4161,-1.4327,-1.4514,-1.4636,-1.4606,-1.4339,-1.3765,-1.2842,-1.1583,-1.0057,-0.83809,-0.66917,-0.51071,-0.36945,-0.24594,-0.13576,-0.032661,0.067893,0.16663,0.26058,0.34502,0.41576,0.47042,0.50833,0.52954,0.53395,0.52102,0.49122,0.44323,0.37992,0.30533,0.22515,0.14554,0.071893,0.0078707,-0.044911,-0.086696,-0.11922,-0.14503,-0.16645,-0.18437,-0.19745,-0.20232,-0.1948,-0.17171,-0.13256,-0.080128,-0.019915,0.041658,0.099531,0.15175,0.19988,0.24767,0.29877,0.35447,0.41288,0.46954,0.51914,0.55731,0.58195,0.59363,0.59507,0.58998,0.58186,0.57308,0.56439,0.55503,0.54302,0.52598,0.50215,0.47174,0.43781,0.4062,0.38379,0.37588,0.38362,0.403,0.42595,0.44329,0.44835,0.4396,0.42095,0.4051,0.38712,0.3759,0.36898,0.36,0.34231,0.31263,0.2728,0.22902,0.18892,0.15827,0.13857,0.12689,0.1176,0.10534,0.087479,0.064947,0.04111,0.019602,0.002381,-0.010836,-0.021776,-0.03216,-0.042533,-0.05191,-0.05832,-0.060017,-0.056604,-0.049485,-0.041422,-0.035379,-0.033411,-0.036252,-0.04379,-0.05576,-0.072023,-0.092308,-0.11566,-0.14011,-0.16288,-0.18118,-0.19306,-0.1983,-0.1985,-0.19633,-0.19398,-0.19181,-0.18797,-0.17955,-0.16453,-0.14369,-0.1211,-0.10302,-0.09552,-0.10187,-0.12087,-0.14688,-0.17187,-0.18871,-0.19413,-0.18995,-0.18186,-0.17654,-0.17851,-0.18832,-0.20254,-0.21574,-0.22329,-0.22366,-0.21906,-0.21409,-0.21312,-0.21806,-0.22768,-0.2389,-0.24922,-0.25854,-0.26944,-0.2855,-0.30886,-0.33811,-0.36789,-0.39059,-0.39942,-0.39167,-0.36974,-0.34022,-0.31141,-0.28978,-0.27769,-0.27316,-0.27145,-0.26738,-0.25744,-0.24085,-0.21921,-0.19534,-0.17195,-0.15078,-0.13279,-0.11874,-0.10984,-0.10771,-0.11381,-0.12836,-0.14981,-0.17475,-0.19837,-0.21551,-0.22207,-0.21633,-0.19968,-0.17642,-0.15272,-0.13507,-0.12864,-0.13597,-0.15628,-0.18558,-0.21771,-0.24641,-0.26755,-0.28055,-0.2885,-0.2967,-0.31041
N1,negativeSmallDark ,-0.12577,-0.099264,-0.071249,-0.049727,-0.038921,-0.037894,-0.041804,-0.044981,-0.044071,-0.039593,-0.035026,-0.034082,-0.038017,-0.044499,-0.048733,-0.046257,-0.035799,-0.020476,-0.0065523,-0.00030902,-0.0047317,-0.017778,-0.03331,-0.044234,-0.046056,-0.039022,-0.0278,-0.018896,-0.017303,-0.024057,-0.035797,-0.04634,-0.049342,-0.040711,-0.019753,0.011102,0.047377,0.083752,0.11499,0.13657,0.1454,0.1407,0.12471,0.10247,0.080481,0.064626,0.057914,0.059389,0.064673,0.068152,0.065846,0.057416,0.046239,0.037415,0.034824,0.038968,0.04668,0.052754,0.052583,0.044493,0.030578,0.015754,0.0056135,0.0041934,0.012699,0.029884,0.053662,0.082911,0.11846,0.16293,0.21955,0.29076,0.37723,0.47755,0.58847,0.70532,0.82209,0.93115,1.0229,1.0856,1.1066,1.0744,0.98181,0.82881,0.62374,0.38251,0.12571,-0.12561,-0.35417,-0.54942,-0.70835,-0.83405,-0.93275,-1.0107,-1.0721,-1.1193,-1.1541,-1.1792,-1.1997,-1.2222,-1.2528,-1.2939,-1.3434,-1.3918,-1.426,-1.4325,-1.402,-1.3323,-1.2283,-1.0999,-0.95781,-0.81054,-0.66197,-0.51197,-0.35862,-0.20088,-0.040547,0.11773,0.26796,0.40507,0.52636,0.63158,0.72186,0.79826,0.86099,0.90943,0.94297,0.96203,0.96848,0.96523,0.95499,0.93899,0.91653,0.88569,0.84499,0.79501,0.7389,0.68162,0.62823,0.58195,0.54313,0.50946,0.47755,0.44489,0.41154,0.38058,0.35698,0.34574,0.34994,0.36986,0.40554,0.44747,0.49443,0.54351,0.59078,0.6382,0.682,0.72004,0.7506,0.77343,0.79033,0.80473,0.82013,0.8383,0.85815,0.87614,0.88793,0.8905,0.88336,0.86851,0.84903,0.82703,0.80243,0.77332,0.7378,0.6965,0.65406,0.61847,0.60038,0.60141,0.62345,0.66038,0.70464,0.7404,0.76335,0.77149,0.76724,0.75496,0.73818,0.71782,0.69253,0.66066,0.62242,0.5809,0.54119,0.50823,0.48445,0.46866,0.45696,0.44485,0.42979,0.41239,0.39588,0.38376,0.37717,0.3733,0.36613,0.34911,0.31861,0.27622,0.22875,0.18569,0.15531,0.14101,0.13975,0.14327,0.14175,0.12817,0.10144,0.066613,0.032253,0.0064212,-0.0067302,-0.0082626,-0.0031892,0.0024326,0.0046105,0.0029692,-1.2282e-05,-0.0014884,-0.00095678,-0.0012709,-0.007179,-0.022266,-0.046105,-0.073361,-0.095579,-0.10481,-0.097329,-0.075569,-0.047281,-0.022205,-0.0078839,-0.0066644,-0.015409,-0.027854,-0.038152,-0.043766,-0.046312,-0.050205,-0.060124,-0.07858,-0.10855,-0.13808,-0.16686,-0.19103,-0.20856,-0.21926,-0.22401,-0.22374,-0.21905,-0.21037,-0.19853,-0.18508,-0.17195,-0.16075,-0.152,-0.14502,-0.13852,-0.13169,-0.12523,-0.12174,-0.12494,-0.13786,-0.1608,-0.19022,-0.2195,-0.24154,-0.25178,-0.25022,-0.24109,-0.23044,-0.22269,-0.21817,-0.21284,-0.2007,-0.17764,-0.14475,-0.10913,-0.080036,-0.066702,-0.071631,-0.089443,-0.10914,-0.11927,-0.11356,-0.093985,-0.069944,-0.053776,-0.054959,-0.075631,-0.10963,-0.14559,-0.17233,-0.18394,-0.18211,-0.17444
N1,negativeLargeBright ,0.0045766,-0.005555,-0.016667,-0.032933,-0.055844,-0.082644,-0.10699,-0.12166,-0.12188,-0.10756,-0.083403,-0.056746,-0.034578,-0.02106,-0.016566,-0.01829,-0.021788,-0.026265,-0.022868,-0.01361,0.00042711,0.01678,0.032339,0.043976,0.049273,0.047253,0.038984,0.027477,0.016642,0.0098529,0.0086916,0.012412,0.018358,0.023002,0.023278,0.01774,0.0071407,-0.0057429,-0.017062,-0.023085,-0.021075,-0.0098334,0.010012,0.035806,0.063002,0.086079,0.10019,0.103,0.095681,0.082526,0.069214,0.059488,0.057717,0.060367,0.062443,0.058764,0.047042,0.029688,0.013277,0.0056811,0.012413,0.033861,0.064745,0.095947,0.11786,0.12415,0.11422,0.093485,0.071027,0.055786,0.053017,0.062773,0.080915,0.10217,0.12365,0.1472,0.17954,0.22676,0.30226,0.40383,0.5239,0.64799,0.75882,0.84289,0.89275,0.90828,0.89431,0.85642,0.79706,0.71392,0.60131,0.45404,0.27179,0.06188,-0.16104,-0.37834,-0.57206,-0.72922,-0.84423,-0.9193,-0.96293,-0.98718,-1.0045,-1.0249,-1.0539,-1.0918,-1.1334,-1.1702,-1.1897,-1.1826,-1.1426,-1.0691,-0.96734,-0.84722,-0.72098,-0.60042,-0.49442,-0.40712,-0.33718,-0.27846,-0.22209,-0.15941,-0.084989,0.0013704,0.094237,0.1841,0.26047,0.31554,0.34679,0.35743,0.35439,0.34479,0.33287,0.31875,0.29949,0.27156,0.23351,0.18727,0.13782,0.091253,0.052419,0.023417,0.0038235,-0.0077879,-0.012135,-0.0086486,0.0036521,0.024624,0.052011,0.081885,0.11034,0.1355,0.15889,0.18511,0.21967,0.26599,0.32307,0.38532,0.43778,0.48712,0.52386,0.55004,0.57122,0.59336,0.61956,0.64816,0.67295,0.68554,0.67894,0.65069,0.60434,0.54841,0.49365,0.44958,0.42173,0.41039,0.41109,0.41675,0.42038,0.41737,0.40647,0.38912,0.36783,0.34485,0.32168,0.29964,0.28066,0.26746,0.26274,0.26758,0.27989,0.29087,0.29921,0.29584,0.27869,0.25126,0.22126,0.19688,0.18272,0.17754,0.17521,0.16811,0.1513,0.12509,0.094846,0.068259,0.051376,0.045626,0.047512,0.051001,0.051075,0.04624,0.038527,0.031238,0.026211,0.022375,0.017989,0.006191,-0.012085,-0.034316,-0.055547,-0.071009,-0.078997,-0.082191,-0.086238,-0.096335,-0.11381,-0.13472,-0.15161,-0.15972,-0.15131,-0.13115,-0.10715,-0.089048,-0.084011,-0.093201,-0.11116,-0.12849,-0.13665,-0.13218,-0.11993,-0.10545,-0.09949,-0.10809,-0.13088,-0.16089,-0.18978,-0.20286,-0.19845,-0.18041,-0.15912,-0.14697,-0.15285,-0.17815,-0.21582,-0.25299,-0.27595,-0.27599,-0.25327,-0.21711,-0.18224,-0.16254,-0.16735,-0.19027,-0.22365,-0.25479,-0.27418,-0.2801,-0.27705,-0.27513,-0.28175,-0.29785,-0.31678,-0.32755,-0.32088,-0.29444,-0.2546,-0.21363,-0.18406,-0.17301,-0.17935,-0.19489,-0.20889,-0.21349,-0.20727,-0.1953,-0.18569,-0.18512,-0.19572,-0.21494,-0.23765,-0.25878,-0.2749,-0.28434,-0.2864,-0.2809,-0.26824,-0.25024,-0.23088,-0.21591,-0.21098,-0.21887,-0.23746,-0.26005,-0.27837,-0.28662,-0.28397
N1,negativeSmallBright ,0.055128,0.076501,0.080522,0.065544,0.037473,0.0066893,-0.017013,-0.028639,-0.029345,-0.024384,-0.019266,-0.016449,-0.014361,-0.0090129,0.0029823,0.02169,0.043197,0.061428,0.071406,0.071963,0.066241,0.059837,0.057535,0.060487,0.065528,0.06682,0.056607,0.037192,0.0098938,-0.018092,-0.038624,-0.046215,-0.040426,-0.025869,-0.010035,1.7376e-05,0.00041758,-0.0084819,-0.023055,-0.038603,-0.051554,-0.060629,-0.06652,-0.070455,-0.07278,-0.072529,-0.068371,-0.060335,-0.051025,-0.045228,-0.047805,-0.060886,-0.081903,-0.10377,-0.11746,-0.11601,-0.097961,-0.068593,-0.038047,-0.017051,-0.012319,-0.023895,-0.04556,-0.067981,-0.082782,-0.085455,-0.076087,-0.058015,-0.035607,-0.012522,0.0088393,0.026811,0.039774,0.046333,0.046499,0.043106,0.042132,0.051024,0.075501,0.11636,0.16826,0.22141,0.26568,0.29518,0.31116,0.32143,0.33649,0.35955,0.39955,0.44346,0.47686,0.48532,0.46034,0.40272,0.322,0.23266,0.14861,0.078527,0.023658,-0.021055,-0.06357,-0.11059,-0.16448,-0.22238,-0.27746,-0.32153,-0.34788,-0.35328,-0.33884,-0.30957,-0.27277,-0.23618,-0.20633,-0.18764,-0.18223,-0.19019,-0.20985,-0.23803,-0.27015,-0.30058,-0.32321,-0.33254,-0.32503,-0.30046,-0.26231,-0.217,-0.17174,-0.13186,-0.098739,-0.069433,-0.038302,6.6614e-05,0.048045,0.10366,0.16475,0.21899,0.26601,0.30658,0.34516,0.38708,0.43492,0.48628,0.53432,0.57111,0.59199,0.59879,0.59964,0.60574,0.62618,0.66363,0.71289,0.76307,0.8024,0.82332,0.82537,0.81435,0.79871,0.78524,0.77648,0.77103,0.76606,0.7603,0.75558,0.75614,0.76598,0.78608,0.81289,0.83937,0.85807,0.86461,0.8595,0.8473,0.8339,0.82344,0.81665,0.81135,0.80446,0.79432,0.78179,0.7697,0.76077,0.75541,0.75101,0.74333,0.72939,0.70984,0.68951,0.67389,0.67144,0.68226,0.70243,0.7244,0.74017,0.74472,0.7377,0.72261,0.70411,0.68506,0.66531,0.64302,0.61726,0.59008,0.56647,0.55192,0.54905,0.55522,0.56287,0.56266,0.54815,0.51935,0.48303,0.44938,0.42666,0.41693,0.41524,0.41272,0.4017,0.37993,0.35177,0.32555,0.30881,0.3041,0.30753,0.31093,0.30643,0.29063,0.26599,0.23887,0.21568,0.19953,0.18838,0.17942,0.1684,0.15428,0.13952,0.12845,0.12426,0.12642,0.12737,0.12703,0.1168,0.095597,0.067049,0.037774,0.014543,0.0015444,-0.0011042,0.0029234,0.0078977,0.0084614,0.0015121,-0.013266,-0.033924,-0.057184,-0.079125,-0.095632,-0.10291,-0.098286,-0.081121,-0.053226,-0.018675,0.017138,0.048862,0.072473,0.086217,0.090931,0.08929,0.084371,0.078309,0.071731,0.064143,0.054878,0.04388,0.032013,0.020968,0.012942,0.01005,0.013355,0.022546,0.034567,0.045767,0.052806,0.053843,0.049123,0.040751,0.030321,0.023201,0.020727,0.022441,0.025295,0.025015,0.018066,0.0031752,-0.018248,-0.042985,-0.067358,-0.088432,-0.10474,-0.11644,-0.12498,-0.13215,-0.13894,-0.14513,-0.14952,-0.15071,-0.14783,-0.14082
