component,bin,-199.2188,-195.3125,-191.4063,-187.5,-183.5938,-179.6875,-175.7813,-171.875,-167.9688,-164.0625,-160.1563,-156.25,-152.3438,-148.4375,-144.5313,-140.625,-136.7188,-132.8125,-128.9063,-125,-121.0938,-117.1875,-113.2813,-109.375,-105.4688,-101.5625,-97.6563,-93.75,-89.8438,-85.9375,-82.0313,-78.125,-74.2188,-70.3125,-66.4063,-62.5,-58.5938,-54.6875,-50.7813,-46.875,-42.9688,-39.0625,-35.1563,-31.25,-27.3438,-23.4375,-19.5313,-15.625,-11.7188,-7.8125,-3.9063,0,3.9063,7.8125,11.7188,15.625,19.5313,23.4375,27.3438,31.25,35.1563,39.0625,42.9688,46.875,50.7813,54.6875,58.5938,62.5,66.4063,70.3125,74.2188,78.125,82.0313,85.9375,89.8438,93.75,97.6563,101.5625,105.4688,109.375,113.2813,117.1875,121.0938,125,128.9063,132.8125,136.7188,140.625,144.5313,148.4375,152.3438,156.25,160.1563,164.0625,167.9688,171.875,175.7813,179.6875,183.5938,187.5,191.4063,195.3125,199.2188,203.125,207.0313,210.9375,214.8438,218.75,222.6563,226.5625,230.4688,234.375,238.2813,242.1875,246.0938,250,253.9063,257.8125,261.7188,265.625,269.5313,273.4375,277.3438,281.25,285.1563,289.0625,292.9688,296.875,300.7813,304.6875,308.5938,312.5,316.4063,320.3125,324.2188,328.125,332.0313,335.9375,339.8438,343.75,347.6563,351.5625,355.4688,359.375,363.2813,367.1875,371.0938,375,378.9063,382.8125,386.7188,390.625,394.5313,398.4375,402.3438,406.25,410.1563,414.0625,417.9688,421.875,425.7813,429.6875,433.5938,437.5,441.4063,445.3125,449.2188,453.125,457.0313,460.9375,464.8438,468.75,472.6563,476.5625,480.4688,484.375,488.2813,492.1875,496.0938,500,503.9063,507.8125,511.7188,515.625,519.5313,523.4375,527.3438,531.25,535.1563,539.0625,542.9688,546.875,550.7813,554.6875,558.5938,562.5,566.4063,570.3125,574.2188,578.125,582.0313,585.9375,589.8438,593.75,597.6563,601.5625,605.4688,609.375,613.2813,617.1875,621.0938,625,628.9063,632.8125,636.7188,640.625,644.5313,648.4375,652.3438,656.25,660.1563,664.0625,667.9688,671.875,675.7813,679.6875,683.5938,687.5,691.4063,695.3125,699.2188,703.125,707.0313,710.9375,714.8438,718.75,722.6563,726.5625,730.4688,734.375,738.2813,742.1875,746.0938,750,753.9063,757.8125,761.7188,765.625,769.5313,773.4375,777.3438,781.25,785.1563,789.0625,792.9688,796.875,800.7813,804.6875,808.5938,812.5,816.4063,820.3125,824.2188,828.125,832.0313,835.9375,839.8438,843.75,847.6563,851.5625,855.4688,859.375,863.2813,867.1875,871.0938,875,878.9063,882.8125,886.7188,890.625,894.5313,898.4375,902.3438,906.25,910.1563,914.0625,917.9688,921.875,925.7813,929.6875,933.5938,937.5,941.4063,945.3125,949.2188,953.125,957.0313,960.9375,964.8438,968.75,972.6563,976.5625,980.4688,984.375,988.2813,992.1875,996.0938
N1,neutralLargeDark,-0.10194,-0.089566,-0.083065,-0.082115,-0.089334,-0.10339,-0.11818,-0.13304,-0.13933,-0.13307,-0.11404,-0.086263,-0.056869,-0.033352,-0.020385,-0.017803,-0.020816,-0.02261,-0.018007,-0.0061777,0.0089908,0.021135,0.024883,0.01871,0.0057716,-0.0081517,-0.016044,-0.014403,-0.0032567,0.014462,0.03482,0.053288,0.071205,0.08665,0.098591,0.10517,0.10454,0.096382,0.083111,0.069549,0.061039,0.060808,0.06811,0.078189,0.084389,0.081443,0.068182,0.04833,0.028907,0.017117,0.017435,0.030211,0.05233,0.079249,0.10704,0.13345,0.15767,0.17918,0.19585,0.20746,0.21052,0.20355,0.18725,0.16506,0.14299,0.12888,0.13137,0.15855,0.21644,0.30768,0.43071,0.58038,0.74806,0.92393,1.098,1.2605,1.4006,1.5053,1.5586,1.5442,1.4493,1.2708,1.0176,0.711,0.37892,0.047836,-0.25883,-0.53237,-0.77182,-0.98045,-1.16,-1.3076,-1.4165,-1.481,-1.5017,-1.4886,-1.4589,-1.4313,-1.4228,-1.439,-1.4743,-1.5149,-1.544,-1.5472,-1.5161,-1.4485,-1.3498,-1.2193,-1.0667,-0.90032,-0.72977,-0.56501,-0.41474,-0.28417,-0.17356,-0.078211,0.0096527,0.097533,0.1893,0.28348,0.37405,0.45342,0.51602,0.56045,0.58919,0.60604,0.61291,0.60758,0.58397,0.53478,0.45583,0.34965,0.22665,0.10274,-0.0056858,-0.086939,-0.13724,-0.16038,-0.16435,-0.15693,-0.14238,-0.12059,-0.088951,-0.045491,0.0084936,0.06811,0.12704,0.18077,0.22877,0.27425,0.32142,0.37231,0.42504,0.47458,0.51552,0.54518,0.56514,0.58024,0.59536,0.612,0.62694,0.63419,0.62914,0.61245,0.59102,0.5752,0.57355,0.58812,0.61282,0.636,0.64583,0.636,0.60917,0.57338,0.54017,0.51745,0.506,0.49986,0.49001,0.46925,0.4357,0.39348,0.35034,0.31401,0.28889,0.2793,0.27223,0.26761,0.26173,0.25354,0.24438,0.23659,0.23175,0.22961,0.22787,0.22304,0.21183,0.19263,0.16499,0.13521,0.10507,0.078154,0.055734,0.04064,0.023028,0.0051944,-0.013323,-0.031425,-0.047254,-0.059718,-0.069679,-0.079801,-0.093042,-0.11258,-0.1317,-0.14812,-0.15633,-0.15284,-0.1383,-0.11778,-0.098835,-0.088104,-0.088431,-0.097941,-0.11229,-0.12503,-0.13443,-0.14145,-0.1492,-0.16039,-0.17535,-0.19153,-0.20484,-0.21193,-0.21213,-0.20783,-0.20313,-0.20152,-0.20408,-0.20922,-0.21391,-0.21525,-0.21169,-0.2032,-0.19057,-0.17474,-0.15641,-0.13625,-0.11547,-0.096181,-0.08113,-0.072838,-0.073464,-0.081368,-0.095709,-0.11509,-0.13884,-0.16674,-0.19786,-0.23035,-0.25832,-0.27738,-0.28421,-0.27904,-0.26628,-0.25303,-0.24598,-0.24824,-0.25761,-0.26747,-0.26984,-0.2594,-0.23632,-0.20648,-0.17899,-0.16193,-0.15868,-0.16632,-0.17708,-0.18199,-0.17505,-0.15594,-0.12989,-0.105,-0.088275,-0.082536,-0.085526,-0.091716,-0.095723,-0.095252,-0.092061,-0.090578,-0.094911,-0.10608,-0.12105,-0.13409,-0.1398,-0.1362,-0.12585,-0.1145,-0.10781,-0.10824,-0.11366,-0.11877,-0.11805,-0.10895,-0.093409
N1,neutralSmallDark,0.069877,0.057999,0.037004,0.009355,-0.019279,-0.042083,-0.053867,-0.053042,-0.041927,-0.025302,-0.008182,0.0059631,0.015777,0.021469,0.023251,0.022788,0.019515,0.013692,0.0062476,-0.0010639,-0.0062182,-0.0077303,-0.0052881,0.00024877,0.007381,0.014514,0.020179,0.022858,0.020918,0.01304,-0.0009041,-0.018927,-0.036618,-0.048058,-0.047835,-0.033469,-0.0070656,0.024751,0.052883,0.069032,0.068778,0.05299,0.03014,0.000807,-0.023745,-0.038965,-0.043981,-0.042113,-0.036029,-0.030611,-0.029159,-0.032737,-0.039808,-0.046658,-0.048601,-0.041773,-0.025089,-0.0014464,0.022107,0.038054,0.04004,0.026237,0.00027495,-0.028576,-0.051703,-0.060902,-0.05163,-0.023444,0.021247,0.079237,0.14708,0.22663,0.31725,0.41988,0.53447,0.65921,0.78979,0.91858,1.0339,1.1199,1.159,1.1351,1.0388,0.87093,0.64437,0.38105,0.10657,-0.15635,-0.39272,-0.59646,-0.76814,-0.91093,-1.0272,-1.1179,-1.1835,-1.2274,-1.2563,-1.2796,-1.3058,-1.3391,-1.3776,-1.4143,-1.4405,-1.4499,-1.4411,-1.4163,-1.3788,-1.3296,-1.2648,-1.1775,-1.0606,-0.91106,-0.73295,-0.53698,-0.33748,-0.14778,0.023913,0.17612,0.31311,0.44178,0.56791,0.69325,0.81459,0.9249,1.0161,1.0822,1.1216,1.1375,1.1365,1.126,1.1113,1.0945,1.0739,1.0461,1.0083,0.96084,0.9079,0.85406,0.80489,0.76226,0.72442,0.68749,0.64825,0.60662,0.56651,0.53452,0.51693,0.51663,0.53462,0.55882,0.58482,0.60838,0.62987,0.65352,0.68522,0.72757,0.7797,0.83611,0.88888,0.93054,0.95671,0.96739,0.96608,0.95767,0.94611,0.93306,0.91784,0.8984,0.87264,0.8355,0.79601,0.75451,0.71623,0.6866,0.66948,0.66564,0.67231,0.68392,0.69366,0.69553,0.68621,0.66599,0.63831,0.60802,0.57938,0.55487,0.53537,0.52109,0.51234,0.50945,0.51197,0.51773,0.5226,0.52127,0.50893,0.48347,0.44699,0.4055,0.36662,0.3361,0.31521,0.30039,0.2854,0.26466,0.23597,0.20149,0.16667,0.13757,0.11796,0.10765,0.10265,0.097361,0.087254,0.070582,0.048261,0.022344,-0.0056759,-0.035522,-0.067583,-0.10156,-0.13511,-0.16336,-0.18003,-0.17992,-0.1618,-0.1302,-0.094862,-0.06772,-0.058697,-0.072101,-0.10504,-0.14849,-0.19063,-0.22113,-0.2347,-0.23246,-0.22066,-0.21121,-0.20322,-0.20323,-0.20991,-0.21925,-0.2267,-0.22907,-0.22542,-0.21668,-0.20465,-0.19111,-0.17733,-0.16435,-0.15333,-0.14571,-0.14261,-0.14402,-0.14832,-0.15249,-0.15319,-0.14812,-0.13698,-0.12161,-0.10511,-0.090597,-0.080135,-0.074392,-0.073165,-0.076181,-0.083586,-0.095709,-0.11225,-0.13165,-0.15104,-0.16724,-0.17809,-0.18347,-0.18539,-0.18687,-0.19033,-0.19624,-0.20284,-0.20717,-0.20689,-0.2015,-0.19256,-0.18249,-0.17297,-0.16398,-0.15401,-0.14142,-0.12615,-0.11061,-0.098965,-0.095056,-0.099955,-0.11079,-0.12179,-0.12708,-0.12398,-0.11485,-0.10624,-0.10583,-0.11857,-0.144,-0.17635,-0.20719,-0.22936,-0.24018,-0.24212
N1,neutralLargeBright,-0.026911,-0.03296,-0.032546,-0.030697,-0.031652,-0.036328,-0.041912,-0.043668,-0.037807,-0.023822,-0.0050418,0.0129,0.024753,0.028076,0.024135,0.016934,0.011207,0.010377,0.015553,0.02566,0.038325,0.050822,0.060575,0.065227,0.062802,0.052175,0.03389,0.010744,-0.012646,-0.031274,-0.041716,-0.043689,-0.040224,-0.036276,-0.036385,-0.042626,-0.053821,-0.066215,-0.0753,-0.077637,-0.07172,-0.057786,-0.036966,-0.010671,0.019318,0.050241,0.078007,0.097799,0.10562,0.10004,0.08311,0.059823,0.036089,0.016271,0.0014121,-0.01077,-0.024053,-0.040961,-0.060655,-0.078706,-0.088927,-0.086335,-0.069704,-0.04257,-0.012164,0.013288,0.027684,0.029471,0.022486,0.014697,0.016452,0.033274,0.070015,0.12592,0.19641,0.27518,0.35658,0.43754,0.51818,0.60073,0.68718,0.77653,0.86328,0.93779,0.98851,1.005,0.98108,0.91568,0.81192,0.67866,0.52275,0.3494,0.16136,-0.039473,-0.24957,-0.46171,-0.66465,-0.84495,-0.99117,-1.0945,-1.1552,-1.1812,-1.186,-1.1839,-1.1851,-1.1926,-1.2014,-1.2015,-1.1818,-1.1349,-1.0594,-0.96031,-0.84663,-0.72806,-0.60985,-0.49934,-0.39498,-0.29615,-0.20273,-0.11566,-0.036577,0.033225,0.093672,0.14617,0.19307,0.2366,0.27775,0.31595,0.34953,0.37661,0.39585,0.40671,0.4094,0.40484,0.39491,0.3823,0.36948,0.35987,0.35331,0.34812,0.34088,0.32775,0.3063,0.2773,0.24527,0.21754,0.20182,0.20051,0.22098,0.25679,0.30227,0.35168,0.40116,0.4496,0.49827,0.54934,0.6041,0.6618,0.72057,0.77349,0.81721,0.84849,0.86578,0.86916,0.86005,0.84088,0.81476,0.78511,0.75554,0.72951,0.70975,0.6974,0.69101,0.68615,0.67631,0.65495,0.6182,0.5669,0.50727,0.4494,0.40399,0.37828,0.3729,0.38106,0.39091,0.39025,0.37152,0.33494,0.28825,0.24368,0.21301,0.20303,0.21317,0.23603,0.26063,0.27684,0.27897,0.2671,0.24582,0.22162,0.20001,0.18373,0.17235,0.16326,0.15342,0.14099,0.12615,0.11077,0.097281,0.087508,0.082074,0.080488,0.0816,0.08404,0.084649,0.085487,0.083951,0.078953,0.069458,0.056363,0.037622,0.016335,-0.0046913,-0.022484,-0.034835,-0.040991,-0.041778,-0.039235,-0.036025,-0.03476,-0.037457,-0.045187,-0.057939,-0.074792,-0.094048,-0.11327,-0.12943,-0.13937,-0.14057,-0.1321,-0.11499,-0.092206,-0.067867,-0.046311,-0.031024,-0.023825,-0.024507,-0.03107,-0.040375,-0.048926,-0.053675,-0.052657,-0.045482,-0.03379,-0.021426,-0.013847,-0.016706,-0.033865,-0.065638,-0.10793,-0.15286,-0.19095,-0.21417,-0.21888,-0.20728,-0.18662,-0.16635,-0.15489,-0.15529,-0.16544,-0.17908,-0.18875,-0.18906,-0.17888,-0.1615,-0.14265,-0.12769,-0.11933,-0.11689,-0.11747,-0.11813,-0.11763,-0.11702,-0.11855,-0.12391,-0.13259,-0.1416,-0.14668,-0.14456,-0.13501,-0.12153,-0.11027,-0.10741,-0.11941,-0.13884,-0.1636,-0.18611,-0.19947,-0.20003,-0.18846,-0.16932,-0.1491,-0.13395,-0.12767,-0.13082,-0.14131,-0.15567
N1,neutralSmallBright,0.013342,0.026215,0.035601,0.044753,0.055575,0.067282,0.076415,0.078236,0.068876,0.047183,0.01548,-0.020965,-0.055479,-0.081737,-0.095128,-0.093674,-0.078452,-0.053569,-0.025563,-0.0019187,0.011065,0.010554,-0.0013466,-0.017957,-0.030362,-0.031059,-0.01736,0.007103,0.033653,0.05232,0.056473,0.045998,0.027351,0.010328,0.0030913,0.0080005,0.020286,0.030389,0.02882,0.011009,-0.020064,-0.054756,-0.080812,-0.088721,-0.075813,-0.047182,-0.01317,0.015191,0.030546,0.031553,0.022401,0.01019,0.0015989,0.00017116,0.0052682,0.012981,0.018324,0.017772,0.010949,0.00079785,-0.0075245,-0.0087252,0.00026852,0.01857,0.042861,0.061503,0.070044,0.065753,0.051676,0.035582,0.026418,0.029967,0.045875,0.067866,0.087218,0.097892,0.10057,0.10314,0.11683,0.14984,0.202,0.26361,0.31968,0.35734,0.37188,0.37253,0.37245,0.38572,0.41824,0.46395,0.50696,0.52878,0.51664,0.46882,0.39427,0.30735,0.22101,0.142,0.070308,0.0021967,-0.06548,-0.13239,-0.19473,-0.24763,-0.28798,-0.31607,-0.33482,-0.34762,-0.35622,-0.36031,-0.35886,-0.35219,-0.34305,-0.33585,-0.33234,-0.33841,-0.35051,-0.36502,-0.37811,-0.3875,-0.39318,-0.3965,-0.39842,-0.39801,-0.39221,-0.37707,-0.34962,-0.30919,-0.25743,-0.19738,-0.1323,-0.065004,0.002235,0.06767,0.13023,0.18975,0.24714,0.30415,0.36255,0.42302,0.48407,0.54205,0.59248,0.63218,0.66087,0.68135,0.69771,0.71284,0.72674,0.73674,0.73957,0.73397,0.72236,0.71037,0.70439,0.70843,0.72177,0.73924,0.75416,0.76238,0.76512,0.76865,0.78083,0.8064,0.84363,0.88426,0.91678,0.9314,0.91851,0.89416,0.86365,0.83448,0.81439,0.80354,0.79722,0.78982,0.77871,0.76579,0.75596,0.75359,0.7592,0.76833,0.77331,0.76738,0.74974,0.72315,0.69755,0.68158,0.67871,0.6851,0.69149,0.68803,0.66954,0.6384,0.60369,0.57698,0.56676,0.57435,0.59331,0.6127,0.62236,0.61733,0.59912,0.57375,0.54784,0.52523,0.50559,0.48559,0.46157,0.43235,0.39456,0.3648,0.34343,0.33339,0.33385,0.34093,0.34953,0.35539,0.35622,0.3518,0.3432,0.33176,0.31834,0.30319,0.28637,0.26825,0.24974,0.2322,0.21693,0.2048,0.19609,0.19058,0.18741,0.18502,0.18115,0.17324,0.15912,0.13795,0.11087,0.081107,0.053466,0.032937,0.023132,0.025072,0.036963,0.055113,0.07244,0.092624,0.1113,0.12805,0.14275,0.15491,0.16361,0.16785,0.16734,0.16311,0.15744,0.15296,0.15105,0.15059,0.14783,0.13757,0.11531,0.079353,0.03219,-0.019761,-0.06791,-0.10408,-0.12286,-0.12273,-0.10571,-0.075926,-0.038145,0.0031017,0.043536,0.078908,0.10512,0.11896,0.11937,0.1085,0.091802,0.076429,0.068532,0.070435,0.079149,0.087388,0.08566,0.068895,0.036678,-0.005454,-0.048122,-0.081868,-0.10094,-0.10535,-0.1003,-0.093307,-0.090563,-0.094106,-0.10137,-0.10702,-0.10599,-0.095946,-0.078323,-0.057521,-0.038954,-0.026919,-0.023287
N1,all ,-0.020952,-0.013404,-0.0092467,-0.010911,-0.018934,-0.031026,-0.043059,-0.05197,-0.055345,-0.053339,-0.047852,-0.041328,-0.035572,-0.031086,-0.027242,-0.022741,-0.016886,-0.010178,-0.0027379,0.0039448,0.0090077,0.011924,0.01388,0.015211,0.016424,0.017418,0.017394,0.016093,0.01279,0.0076761,0.0017112,-0.0037621,-0.0067307,-0.0061466,-0.0017424,0.0056067,0.014059,0.021391,0.025753,0.026344,0.023779,0.019928,0.017926,0.018346,0.022719,0.030055,0.037893,0.043128,0.043636,0.038675,0.02948,0.018641,0.0096616,0.0047488,0.0046083,0.0081118,0.012904,0.016523,0.017308,0.015657,0.012904,0.011102,0.011905,0.016068,0.023261,0.032365,0.043963,0.060011,0.083989,0.11974,0.16977,0.23406,0.30957,0.39139,0.47435,0.5545,0.6295,0.69725,0.75573,0.79915,0.81954,0.80837,0.7596,0.67288,0.55441,0.41593,0.2712,0.13094,0.0024303,-0.11362,-0.22118,-0.3242,-0.42512,-0.52338,-0.61601,-0.69952,-0.77184,-0.83304,-0.88559,-0.93197,-0.974,-1.0117,-1.0437,-1.0671,-1.0787,-1.0754,-1.055,-1.0148,-0.95474,-0.87607,-0.78199,-0.67744,-0.56829,-0.46016,-0.35676,-0.26138,-0.174,-0.093931,-0.020025,0.048832,0.11342,0.17412,0.23086,0.28306,0.32957,0.36873,0.39885,0.41832,0.42691,0.42564,0.41671,0.40275,0.38599,0.36786,0.34957,0.33099,0.31353,0.29858,0.28759,0.28141,0.27982,0.28148,0.28465,0.28818,0.29232,0.29889,0.31043,0.32858,0.35491,0.38681,0.42219,0.45759,0.49171,0.52446,0.55674,0.59015,0.62461,0.65859,0.68864,0.71332,0.73049,0.74081,0.74672,0.75131,0.75669,0.76297,0.76806,0.76858,0.76072,0.74427,0.72118,0.69439,0.66857,0.64695,0.63075,0.61886,0.60891,0.5986,0.5871,0.57436,0.56201,0.55196,0.54313,0.53426,0.52383,0.51075,0.49415,0.47635,0.46037,0.44821,0.44029,0.43471,0.42946,0.42147,0.40927,0.39318,0.37494,0.35664,0.33941,0.32371,0.30835,0.29237,0.27547,0.25871,0.2421,0.2269,0.21303,0.1996,0.18552,0.1702,0.15341,0.13804,0.12515,0.11533,0.10832,0.10221,0.094515,0.083012,0.067774,0.050507,0.033407,0.019089,0.0089397,0.002803,-0.00084908,-0.0038062,-0.0076885,-0.012998,-0.019254,-0.025837,-0.031619,-0.036735,-0.041932,-0.048174,-0.056082,-0.065447,-0.075145,-0.083976,-0.089889,-0.092006,-0.09155,-0.0897,-0.088342,-0.088561,-0.090285,-0.092305,-0.093548,-0.091195,-0.085823,-0.07895,-0.073267,-0.071589,-0.076214,-0.085788,-0.098957,-0.11271,-0.12419,-0.13175,-0.13546,-0.1369,-0.13792,-0.1401,-0.14416,-0.14887,-0.15339,-0.15684,-0.159,-0.1605,-0.16192,-0.1637,-0.16536,-0.1657,-0.16344,-0.15794,-0.14973,-0.14034,-0.13155,-0.12471,-0.12006,-0.11701,-0.11442,-0.11138,-0.10766,-0.10373,-0.10049,-0.09883,-0.098737,-0.099826,-0.1017,-0.10424,-0.10799,-0.11346,-0.12058,-0.12871,-0.13533,-0.13924,-0.13984,-0.13813,-0.13642,-0.13734,-0.14253,-0.15166,-0.16244,-0.17174,-0.17719,-0.17851,-0.17759
EPN,negativeLargeDark ,0.058702,0.059364,0.059977,0.058465,0.05265,0.040779,0.022591,0.00036351,-0.020936,-0.034871,-0.03594,-0.022247,0.0029559,0.031832,0.054742,0.063975,0.056648,0.035563,0.0076811,-0.018839,-0.037571,-0.050763,-0.048312,-0.03876,-0.02588,-0.01311,-0.0032394,0.0015619,-0.00017654,-0.0087673,-0.022741,-0.038668,-0.051888,-0.058083,-0.055004,-0.043509,-0.027348,-0.011756,-0.0014115,0.0013497,-0.002661,-0.0099631,-0.012506,-0.013544,-0.007712,0.0038101,0.017083,0.026791,0.028595,0.021545,0.0091812,-0.0016874,-0.0044747,0.00291,0.01545,0.022029,0.010462,-0.025453,-0.080597,-0.13846,-0.17753,-0.18178,-0.14959,-0.096073,-0.046203,-0.021704,-0.028156,-0.049505,-0.053673,-0.007116,0.10857,0.28642,0.49565,0.69393,0.84414,0.92709,0.94447,0.9118,0.84669,0.75945,0.65108,0.51861,0.36326,0.19543,0.033086,-0.10559,-0.21065,-0.28446,-0.33856,-0.38193,-0.42661,-0.46261,-0.4749,-0.44856,-0.37728,-0.26729,-0.13466,0.0020812,0.1297,0.24409,0.34872,0.4492,0.54791,0.64189,0.72494,0.7921,0.84353,0.88515,0.92579,0.97231,1.0256,1.0799,1.1256,1.1551,1.167,1.1685,1.1724,1.1927,1.2388,1.3117,1.4032,1.4992,1.5836,1.6441,1.6746,1.6764,1.6541,1.6182,1.5746,1.528,1.4809,1.4337,1.386,1.3373,1.2874,1.2361,1.183,1.1281,1.0719,1.0159,0.96234,0.91359,0.87127,0.83602,0.80773,0.78608,0.77086,0.76191,0.75879,0.76023,0.76394,0.76689,0.76626,0.76054,0.75019,0.73725,0.7241,0.71202,0.70083,0.68959,0.67801,0.66762,0.66202,0.66575,0.68227,0.71175,0.74995,0.78902,0.82019,0.8374,0.83999,0.83299,0.82495,0.8242,0.83522,0.85668,0.88196,0.9021,0.90977,0.90245,0.88343,0.86536,0.84448,0.83133,0.82581,0.82356,0.81856,0.80612,0.78486,0.75692,0.72657,0.69795,0.67331,0.65254,0.63426,0.61741,0.60233,0.59069,0.5843,0.58369,0.58728,0.59163,0.59277,0.5877,0.57552,0.55787,0.53824,0.52055,0.50743,0.49913,0.49325,0.4856,0.47156,0.44781,0.41362,0.37157,0.32699,0.28644,0.25551,0.23698,0.23023,0.23186,0.23729,0.24247,0.24505,0.2447,0.24279,0.24159,0.24351,0.25059,0.2643,0.285,0.31117,0.33872,0.36122,0.37166,0.36527,0.34225,0.30875,0.27523,0.25258,0.24746,0.25915,0.27966,0.29729,0.30215,0.29095,0.26842,0.2446,0.22954,0.22826,0.23854,0.25251,0.2611,0.25872,0.24583,0.22822,0.21337,0.20641,0.20778,0.21362,0.21863,0.21909,0.21469,0.20796,0.20187,0.19947,0.20052,0.20365,0.20743,0.21155,0.21685,0.2242,0.23322,0.24168,0.2463,0.2445,0.23604,0.22351,0.21125,0.20345,0.20237,0.20764,0.21679,0.22662,0.23431,0.23788,0.236,0.2278,0.21296,0.19251,0.16947,0.14865,0.13524,0.13242,0.13939,0.1509,0.15902,0.15649,0.14014,0.11265,0.081535,0.055842,0.04218,0.04212,0.052185,0.066314
EPN,negativeSmallDark ,0.071277,0.087848,0.096754,0.095484,0.08527,0.070843,0.058048,0.050633,0.047948,0.044984,0.034999,0.013477,-0.018675,-0.054582,-0.083983,-0.097648,-0.09148,-0.068189,-0.035761,-0.0037236,0.020808,0.035364,0.041772,0.043836,0.044466,0.043981,0.040383,0.031202,0.015655,-0.0042644,-0.02441,-0.040396,-0.049536,-0.051782,-0.049409,-0.045763,-0.043939,-0.046043,-0.052923,-0.064194,-0.078183,-0.091724,-0.10021,-0.098316,-0.081588,-0.048665,-0.0031059,0.04639,0.088023,0.11074,0.10831,0.081793,0.039153,-0.0079574,-0.048845,-0.077786,-0.095697,-0.10871,-0.12428,-0.14671,-0.1742,-0.19917,-0.21158,-0.20385,-0.17503,-0.13196,-0.086906,-0.052327,-0.035044,-0.03238,-0.032229,-0.017284,0.028351,0.11291,0.2337,0.37824,0.52892,0.66913,0.78794,0.88137,0.95017,0.99579,1.017,1.0093,0.96697,0.88704,0.77253,0.63292,0.48157,0.3312,0.18982,0.059196,-0.063132,-0.17966,-0.28906,-0.38494,-0.4582,-0.50157,-0.51398,-0.50214,-0.47825,-0.45587,-0.43964,-0.42858,-0.413,-0.38024,-0.32099,-0.23369,-0.12499,-0.0063178,0.11147,0.22246,0.32698,0.42938,0.53385,0.64067,0.74516,0.83994,0.9192,0.98241,1.0351,1.0863,1.1435,1.2088,1.2777,1.3406,1.3879,1.4141,1.4203,1.4126,1.3988,1.384,1.3679,1.3463,1.3136,1.2665,1.2057,1.1354,1.061,0.98591,0.91086,0.83437,0.75523,0.67464,0.59704,0.52887,0.47625,0.44287,0.42908,0.43274,0.45435,0.48291,0.51971,0.56192,0.60615,0.64604,0.67766,0.69804,0.70733,0.70897,0.70845,0.71115,0.72042,0.73653,0.75704,0.77808,0.79593,0.80813,0.81389,0.81402,0.8104,0.80561,0.80234,0.80274,0.80782,0.81712,0.829,0.84172,0.85494,0.86911,0.887,0.91022,0.93803,0.96718,0.99138,1.0041,1.0011,0.98261,0.95294,0.91923,0.88843,0.86489,0.84947,0.84022,0.83404,0.82822,0.82111,0.81197,0.80049,0.7865,0.77006,0.75182,0.73311,0.71556,0.70038,0.68755,0.67572,0.66299,0.6481,0.63136,0.61449,0.59942,0.58676,0.57487,0.56031,0.53928,0.5095,0.4714,0.42809,0.38412,0.34352,0.3082,0.27777,0.25054,0.22528,0.20244,0.18412,0.17289,0.1701,0.17476,0.18346,0.19162,0.19531,0.19294,0.18581,0.17726,0.17078,0.16809,0.16821,0.16819,0.16486,0.15683,0.14566,0.13557,0.13161,0.13731,0.15268,0.17368,0.19354,0.2055,0.20551,0.19367,0.17224,0.15072,0.13202,0.11837,0.10946,0.10356,0.099343,0.097345,0.1001,0.11081,0.1312,0.16004,0.19315,0.22499,0.25096,0.26922,0.28105,0.28961,0.2978,0.30613,0.31189,0.3102,0.29655,0.26962,0.23251,0.19185,0.15523,0.1283,0.11301,0.10758,0.10808,0.1106,0.11304,0.11574,0.12062,0.12927,0.14147,0.1552,0.16749,0.1761,0.18048,0.18171,0.18129,0.17978,0.17578,0.16609,0.14707,0.11678,0.07705,0.034006,-0.0033699,-0.026262,-0.029495,-0.013794,0.014196
