component,bin,-199.2188,-195.3125,-191.4063,-187.5,-183.5938,-179.6875,-175.7813,-171.875,-167.9688,-164.0625,-160.1563,-156.25,-152.3438,-148.4375,-144.5313,-140.625,-136.7188,-132.8125,-128.9063,-125,-121.0938,-117.1875,-113.2813,-109.375,-105.4688,-101.5625,-97.6563,-93.75,-89.8438,-85.9375,-82.0313,-78.125,-74.2188,-70.3125,-66.4063,-62.5,-58.5938,-54.6875,-50.7813,-46.875,-42.9688,-39.0625,-35.1563,-31.25,-27.3438,-23.4375,-19.5313,-15.625,-11.7188,-7.8125,-3.9063,0,3.9063,7.8125,11.7188,15.625,19.5313,23.4375,27.3438,31.25,35.1563,39.0625,42.9688,46.875,50.7813,54.6875,58.5938,62.5,66.4063,70.3125,74.2188,78.125,82.0313,85.9375,89.8438,93.75,97.6563,101.5625,105.4688,109.375,113.2813,117.1875,121.0938,125,128.9063,132.8125,136.7188,140.625,144.5313,148.4375,152.3438,156.25,160.1563,164.0625,167.9688,171.875,175.7813,179.6875,183.5938,187.5,191.4063,195.3125,199.2188,203.125,207.0313,210.9375,214.8438,218.75,222.6563,226.5625,230.4688,234.375,238.2813,242.1875,246.0938,250,253.9063,257.8125,261.7188,265.625,269.5313,273.4375,277.3438,281.25,285.1563,289.0625,292.9688,296.875,300.7813,304.6875,308.5938,312.5,316.4063,320.3125,324.2188,328.125,332.0313,335.9375,339.8438,343.75,347.6563,351.5625,355.4688,359.375,363.2813,367.1875,371.0938,375,378.9063,382.8125,386.7188,390.625,394.5313,398.4375,402.3438,406.25,410.1563,414.0625,417.9688,421.875,425.7813,429.6875,433.5938,437.5,441.4063,445.3125,449.2188,453.125,457.0313,460.9375,464.8438,468.75,472.6563,476.5625,480.4688,484.375,488.2813,492.1875,496.0938,500,503.9063,507.8125,511.7188,515.625,519.5313,523.4375,527.3438,531.25,535.1563,539.0625,542.9688,546.875,550.7813,554.6875,558.5938,562.5,566.4063,570.3125,574.2188,578.125,582.0313,585.9375,589.8438,593.75,597.6563,601.5625,605.4688,609.375,613.2813,617.1875,621.0938,625,628.9063,632.8125,636.7188,640.625,644.5313,648.4375,652.3438,656.25,660.1563,664.0625,667.9688,671.875,675.7813,679.6875,683.5938,687.5,691.4063,695.3125,699.2188,703.125,707.0313,710.9375,714.8438,718.75,722.6563,726.5625,730.4688,734.375,738.2813,742.1875,746.0938,750,753.9063,757.8125,761.7188,765.625,769.5313,773.4375,777.3438,781.25,785.1563,789.0625,792.9688,796.875,800.7813,804.6875,808.5938,812.5,816.4063,820.3125,824.2188,828.125,832.0313,835.9375,839.8438,843.75,847.6563,851.5625,855.4688,859.375,863.2813,867.1875,871.0938,875,878.9063,882.8125,886.7188,890.625,894.5313,898.4375,902.3438,906.25,910.1563,914.0625,917.9688,921.875,925.7813,929.6875,933.5938,937.5,941.4063,945.3125,949.2188,953.125,957.0313,960.9375,964.8438,968.75,972.6563,976.5625,980.4688,984.375,988.2813,992.1875,996.0938
EPN,negativeLargeBright ,0.058312,0.040518,0.020839,0.0018642,-0.013727,-0.024464,-0.030815,-0.034862,-0.03907,-0.044768,-0.051217,-0.055804,-0.055368,-0.048068,-0.034825,-0.019347,-0.006521,0.0017249,0.0020579,-0.001415,-0.0036066,0.00013349,0.011809,0.029889,0.050297,0.068608,0.082288,0.091741,0.099469,0.1079,0.11727,0.12495,0.12674,0.11947,0.10324,0.081902,0.06144,0.046997,0.040109,0.037652,0.033248,0.020374,-0.0043923,-0.039644,-0.079859,-0.118,-0.14847,-0.16902,-0.18075,-0.18674,-0.1901,-0.19289,-0.19442,-0.19371,-0.18944,-0.18081,-0.16772,-0.15056,-0.13007,-0.10731,-0.083786,-0.06162,-0.043451,-0.032077,-0.029932,-0.038484,-0.057676,-0.085457,-0.11759,-0.14785,-0.169,-0.17447,-0.16018,-0.12582,-0.074529,-0.010848,0.061966,0.14263,0.23732,0.34785,0.47417,0.60952,0.73933,0.84653,0.91358,0.93104,0.89994,0.83013,0.73515,0.62599,0.50716,0.37682,0.23097,0.069337,-0.10036,-0.26199,-0.39524,-0.48218,-0.5134,-0.49055,-0.42485,-0.33256,-0.22995,-0.12959,-0.038906,0.039209,0.1049,0.16151,0.20851,0.25073,0.29255,0.3385,0.39185,0.45331,0.52072,0.58999,0.65665,0.71739,0.77098,0.81841,0.86249,0.90693,0.9554,1.0107,1.0742,1.1454,1.2222,1.3006,1.376,1.4445,1.5041,1.5554,1.6006,1.6413,1.6771,1.7046,1.7184,1.7136,1.6874,1.6414,1.5808,1.5127,1.4433,1.3763,1.3127,1.2516,1.1921,1.1342,1.0789,1.0274,0.98036,0.9379,0.9004,0.86916,0.84662,0.83525,0.8358,0.84566,0.85951,0.86734,0.86399,0.84777,0.8227,0.79686,0.77861,0.77236,0.77614,0.78219,0.78049,0.76371,0.73104,0.68927,0.65037,0.62675,0.62631,0.6496,0.69015,0.73762,0.78203,0.81709,0.84133,0.85682,0.86677,0.87347,0.87765,0.87928,0.87905,0.87915,0.88242,0.8904,0.90136,0.90828,0.90772,0.89205,0.86057,0.8187,0.77624,0.74335,0.72611,0.72402,0.73056,0.7366,0.73489,0.72307,0.70405,0.68381,0.6681,0.65985,0.6587,0.66235,0.66855,0.67637,0.68595,0.69697,0.7071,0.71175,0.70506,0.68333,0.64655,0.59905,0.54809,0.50117,0.46329,0.43572,0.41641,0.40167,0.38813,0.37396,0.35898,0.34186,0.32666,0.31138,0.29554,0.27903,0.26261,0.24778,0.23605,0.22809,0.22328,0.21983,0.21792,0.21123,0.20213,0.19227,0.18464,0.18249,0.18686,0.19948,0.21632,0.23194,0.24009,0.23599,0.21853,0.19133,0.16215,0.1402,0.13254,0.14087,0.16049,0.18205,0.19539,0.19389,0.17771,0.15263,0.12856,0.11405,0.11228,0.12004,0.12677,0.12415,0.1074,0.078883,0.047265,0.023826,0.017382,0.030295,0.057504,0.088961,0.11433,0.12769,0.12964,0.12598,0.12382,0.12732,0.13536,0.14232,0.14141,0.12884,0.10649,0.081591,0.063468,0.058831,0.068285,0.085916,0.10221,0.10879,0.10247,0.086608,0.06918,0.058619,0.059611,0.070908,0.086251,0.09771,0.099574,0.090924,0.07565
EPN,negativeSmallBright ,0.1295,0.13344,0.13078,0.12262,0.11073,0.09628,0.0792,0.058827,0.03508,0.0094107,-0.01529,-0.035779,-0.049844,-0.057031,-0.058265,-0.054663,-0.046289,-0.031795,-0.0094867,0.02079,0.056173,0.090792,0.11748,0.13042,0.12739,0.11034,0.082729,0.053686,0.025647,0.00051508,-0.021586,-0.040918,-0.056975,-0.068271,-0.073346,-0.072093,-0.066474,-0.060038,-0.056484,-0.058079,-0.06471,-0.074067,-0.082839,-0.088119,-0.088455,-0.084079,-0.076403,-0.067354,-0.058941,-0.053028,-0.051133,-0.054003,-0.061033,-0.069881,-0.076907,-0.078506,-0.072798,-0.060926,-0.047164,-0.03762,-0.037881,-0.050584,-0.074112,-0.10311,-0.13059,-0.15055,-0.16002,-0.1596,-0.15258,-0.14319,-0.13498,-0.12987,-0.12815,-0.12901,-0.13112,-0.13278,-0.1316,-0.12404,-0.10541,-0.070881,-0.017246,0.055193,0.14162,0.23314,0.31865,0.38762,0.43273,0.44933,0.44408,0.4193,0.37962,0.32788,0.26507,0.19203,0.11195,0.032106,-0.036354,-0.080902,-0.091647,-0.065382,-0.0078804,0.067152,0.14251,0.20354,0.2433,0.26442,0.27695,0.29316,0.32153,0.36267,0.40882,0.44707,0.46512,0.45679,0.42469,0.37882,0.33203,0.29489,0.27232,0.26345,0.26401,0.27005,0.28077,0.29923,0.33047,0.37816,0.44167,0.51565,0.59225,0.66469,0.73002,0.78973,0.84813,0.90957,0.97951,1.0495,1.1178,1.1792,1.2301,1.27,1.3004,1.3235,1.3406,1.352,1.3588,1.3637,1.3714,1.3868,1.4127,1.4483,1.4879,1.5235,1.5477,1.557,1.5538,1.5445,1.5362,1.5329,1.533,1.5309,1.5206,1.4991,1.4685,1.4361,1.4111,1.4011,1.4082,1.4282,1.4522,1.47,1.4737,1.4597,1.4289,1.3859,1.3374,1.2903,1.2505,1.2215,1.2041,1.1965,1.1956,1.1971,1.1971,1.1924,1.1822,1.1678,1.1525,1.1393,1.1334,1.1369,1.1507,1.1735,1.2014,1.2281,1.2464,1.2502,1.2357,1.2029,1.1549,1.0976,1.0386,0.98519,0.94312,0.91545,0.90225,0.90093,0.90695,0.91484,0.91959,0.91824,0.91104,0.90121,0.89344,0.89162,0.89698,0.90768,0.91975,0.92881,0.93192,0.92848,0.9199,0.90795,0.89308,0.87379,0.84761,0.81334,0.77264,0.73015,0.69165,0.66161,0.64295,0.62988,0.62016,0.6102,0.5993,0.59041,0.58855,0.59779,0.61648,0.64517,0.67441,0.69716,0.70894,0.70895,0.69958,0.68461,0.66721,0.6486,0.62795,0.6036,0.57455,0.54157,0.50711,0.47457,0.4474,0.42859,0.42046,0.42444,0.44053,0.46698,0.50028,0.53576,0.56861,0.59483,0.61203,0.61965,0.61849,0.60963,0.59348,0.56967,0.53815,0.50054,0.46091,0.42493,0.39798,0.38293,0.37883,0.37878,0.38139,0.37759,0.36515,0.34704,0.33046,0.3236,0.33183,0.351,0.38433,0.41973,0.44879,0.46564,0.46843,0.45894,0.44082,0.41732,0.39007,0.35943,0.32615,0.29286,0.26408,0.24461,0.23734,0.2415,0.25257,0.26383,0.26904,0.26523,0.25414
EPN,neutralLargeDark,0.0071917,0.028557,0.049498,0.064452,0.06583,0.053352,0.029485,0.01072,0.0024705,0.0088003,0.027386,0.050672,0.069395,0.076764,0.071167,0.056158,0.037991,0.022215,0.011135,0.0033877,-0.0042407,-0.014104,-0.025861,-0.036556,-0.042507,-0.042122,-0.035788,-0.027297,-0.020765,-0.018771,-0.021215,-0.026495,-0.029937,-0.030562,-0.028503,-0.025224,-0.022158,-0.019702,-0.017257,-0.014173,-0.010702,-0.0081385,-0.0079337,-0.010537,-0.01491,-0.019225,-0.022426,-0.025403,-0.030655,-0.040246,-0.053212,-0.064476,-0.066683,-0.054492,-0.028972,0.0010042,0.022079,0.02322,0.001106,-0.032474,-0.062546,-0.074214,-0.062839,-0.037363,-0.015486,-0.012624,-0.03064,-0.053248,-0.051511,0.0026898,0.1198,0.29397,0.49101,0.67125,0.8026,0.8713,0.88276,0.85341,0.79917,0.72761,0.63787,0.5271,0.39808,0.26233,0.13623,0.030414,-0.048801,-0.11335,-0.17875,-0.25548,-0.34042,-0.41559,-0.45569,-0.44032,-0.36445,-0.24144,-0.09892,0.042561,0.16061,0.2536,0.33054,0.4037,0.48067,0.56031,0.63482,0.69577,0.73732,0.77067,0.80185,0.83951,0.88655,0.93852,0.98637,1.0218,1.0424,1.0538,1.067,1.0943,1.1428,1.212,1.2939,1.377,1.4507,1.5095,1.5534,1.5861,1.6118,1.632,1.645,1.6465,1.6329,1.6031,1.5597,1.5077,1.4526,1.3977,1.3436,1.289,1.2325,1.1752,1.121,1.0754,1.0433,1.0261,1.021,1.0213,1.0196,1.0102,0.99112,0.96456,0.9348,0.90573,0.87896,0.85369,0.8283,0.80235,0.77791,0.75913,0.75028,0.7533,0.76615,0.78324,0.79774,0.80465,0.80325,0.79736,0.79326,0.79665,0.8099,0.8312,0.85557,0.87707,0.89074,0.89459,0.88802,0.8723,0.84908,0.81988,0.78643,0.75111,0.71721,0.68822,0.66668,0.65319,0.64632,0.64839,0.64673,0.64417,0.63981,0.63387,0.62722,0.62094,0.61593,0.61262,0.61086,0.6096,0.60671,0.59923,0.58094,0.55718,0.5283,0.49864,0.4749,0.46222,0.46172,0.46951,0.4778,0.47822,0.46569,0.44094,0.41042,0.38349,0.36804,0.36721,0.37707,0.38993,0.39723,0.39331,0.37739,0.35306,0.32598,0.30096,0.27995,0.2617,0.24402,0.22177,0.19456,0.16391,0.13376,0.10918,0.094677,0.09271,0.10268,0.12078,0.14083,0.15603,0.16119,0.15444,0.13794,0.11696,0.097848,0.085746,0.08279,0.087772,0.097349,0.10825,0.11937,0.13246,0.15087,0.1771,0.21057,0.24685,0.27759,0.29782,0.30196,0.29005,0.26678,0.2396,0.21588,0.20321,0.19755,0.19951,0.20615,0.21493,0.22432,0.23349,0.2416,0.24747,0.24985,0.24822,0.24355,0.23857,0.237,0.24193,0.25437,0.27258,0.29297,0.31185,0.32701,0.33822,0.34638,0.35191,0.35347,0.34791,0.33167,0.30306,0.26413,0.22103,0.18201,0.15426,0.1409,0.1397,0.14444,0.14801,0.14582,0.13771,0.12753,0.12086,0.12195,0.13184,0.14842,0.168,0.18754,0.20565,0.22224,0.23689,0.24755
EPN,neutralSmallDark,-0.012787,-0.027757,-0.044351,-0.059614,-0.071156,-0.077521,-0.078058,-0.07237,-0.059907,-0.040032,-0.012729,0.020393,0.0555,0.087116,0.11413,0.12504,0.12585,0.12137,0.11746,0.11798,0.12236,0.12545,0.11976,0.099427,0.06385,0.019054,-0.024268,-0.055176,-0.067127,-0.06059,-0.042291,-0.021645,-0.006249,0.0013713,0.0041408,0.0079809,0.017865,0.034395,0.052862,0.065134,0.063272,0.043171,0.0071624,-0.037484,-0.082763,-0.11783,-0.1368,-0.14008,-0.1331,-0.12513,-0.1253,-0.13858,-0.16345,-0.1921,-0.21348,-0.21811,-0.20264,-0.17198,-0.13223,-0.10744,-0.10065,-0.11202,-0.13275,-0.15305,-0.16302,-0.16049,-0.15102,-0.14443,-0.14868,-0.1645,-0.18602,-0.19444,-0.17805,-0.1278,-0.042815,0.070657,0.20276,0.34368,0.48536,0.62076,0.74189,0.83869,0.9002,0.91783,0.88916,0.81961,0.72079,0.60596,0.48508,0.36193,0.23461,0.098967,-0.046984,-0.20016,-0.35229,-0.49252,-0.61124,-0.70302,-0.76716,-0.80603,-0.82247,-0.81795,-0.79246,-0.74572,-0.67866,-0.59424,-0.497,-0.39165,-0.28134,-0.16662,-0.045887,0.082915,0.2198,0.36106,0.49934,0.62556,0.73192,0.81478,0.87621,0.92354,0.9668,1.015,1.0725,1.1377,1.2043,1.2646,1.3133,1.3498,1.3777,1.4022,1.4267,1.4508,1.4699,1.477,1.4661,1.4352,1.3852,1.3248,1.2572,1.1853,1.11,1.0314,0.95083,0.87266,0.80329,0.74933,0.71496,0.69993,0.69908,0.70665,0.71596,0.72431,0.73304,0.74598,0.76721,0.79749,0.83507,0.87509,0.91124,0.93755,0.95015,0.94834,0.93458,0.91368,0.8914,0.87304,0.86212,0.85923,0.86175,0.86401,0.8629,0.85595,0.845,0.83508,0.83201,0.83947,0.85701,0.87987,0.90078,0.91303,0.91333,0.90308,0.88718,0.87119,0.85858,0.84985,0.84376,0.83964,0.83889,0.84458,0.85924,0.88203,0.90718,0.92482,0.92455,0.90023,0.85366,0.79464,0.737,0.69247,0.66566,0.65251,0.6432,0.62755,0.60039,0.56422,0.52788,0.50201,0.49347,0.50187,0.51976,0.53631,0.5423,0.53379,0.51288,0.48549,0.45792,0.43385,0.41312,0.39264,0.36876,0.33995,0.30801,0.2774,0.25286,0.23671,0.22758,0.22078,0.21039,0.19197,0.16495,0.13363,0.106,0.090532,0.092314,0.11039,0.13765,0.16339,0.17844,0.17764,0.16275,0.14117,0.12233,0.1132,0.11505,0.12322,0.1299,0.12843,0.11675,0.098042,0.078657,0.064647,0.058957,0.060702,0.066645,0.073835,0.081771,0.092657,0.10967,0.13427,0.16432,0.19445,0.21843,0.23217,0.23539,0.23119,0.22383,0.21619,0.20832,0.19775,0.18149,0.15845,0.13095,0.10429,0.0847,0.076709,0.081306,0.095757,0.11492,0.13319,0.14628,0.15226,0.15189,0.1481,0.14489,0.14597,0.15341,0.16657,0.18191,0.19372,0.196,0.18486,0.16057,0.12797,0.094781,0.068521,0.053239,0.047905,0.04712,0.043892,0.033176,0.014424,-0.0082104,-0.028241,-0.040589,-0.044591,-0.044621
EPN,neutralLargeBright,-0.0011029,-0.030726,-0.048297,-0.056491,-0.05994,-0.062653,-0.065981,-0.068189,-0.065813,-0.056094,-0.039214,-0.018919,-0.0010657,0.0092936,0.010762,0.0067998,0.0044259,0.010946,0.030253,0.060456,0.094078,0.12076,0.13123,0.12078,0.090875,0.048339,0.0026332,-0.037471,-0.066499,-0.083221,-0.089872,-0.090377,-0.088474,-0.086492,-0.085082,-0.083687,-0.081263,-0.076839,-0.069731,-0.059411,-0.04519,-0.026108,-0.0012597,0.029475,0.064597,0.1006,0.13226,0.15365,0.15959,0.14711,0.11654,0.071717,0.019248,-0.033141,-0.078771,-0.11392,-0.13868,-0.15642,-0.17195,-0.18892,-0.20776,-0.22496,-0.23436,-0.2301,-0.20985,-0.17671,-0.13845,-0.10419,-0.080105,-0.066098,-0.055877,-0.038424,-0.0045047,0.04987,0.12136,0.20118,0.27972,0.35146,0.41742,0.48394,0.55828,0.64355,0.73543,0.82257,0.89024,0.92543,0.92092,0.87675,0.79775,0.69335,0.57001,0.43222,0.28266,0.12443,-0.03705,-0.19312,-0.33281,-0.44488,-0.5205,-0.55519,-0.54957,-0.50983,-0.44584,-0.36855,-0.28725,-0.2073,-0.12929,-0.049984,0.035178,0.12894,0.23005,0.33305,0.43056,0.51673,0.58875,0.65256,0.71301,0.7755,0.84181,0.90912,0.97188,1.0253,1.0688,1.1067,1.1466,1.1953,1.2549,1.3213,1.3865,1.4425,1.4849,1.5154,1.5401,1.5667,1.6002,1.6406,1.6806,1.7166,1.7397,1.7463,1.7368,1.7143,1.682,1.642,1.5944,1.5389,1.4757,1.4089,1.3401,1.2754,1.2187,1.1713,1.132,1.0979,1.0671,1.0397,1.0186,1.008,1.0109,1.0282,1.0561,1.0876,1.1146,1.1306,1.1325,1.1216,1.1019,1.0782,1.0546,1.0334,1.0156,1.0016,0.99231,0.9885,0.99037,0.99648,1.0035,1.0069,1.0029,0.99057,0.97235,0.95345,0.93936,0.93311,0.93364,0.93633,0.9353,0.92663,0.9106,0.89189,0.87745,0.87271,0.87829,0.88895,0.89567,0.88991,0.86793,0.83299,0.7942,0.76261,0.74634,0.74723,0.76036,0.77682,0.78783,0.7883,0.77774,0.75864,0.73355,0.70314,0.66639,0.62283,0.57486,0.52865,0.48983,0.46941,0.46519,0.47081,0.47529,0.47127,0.44655,0.40832,0.36668,0.33356,0.31705,0.31781,0.32932,0.34155,0.346,0.33931,0.32384,0.30541,0.28959,0.27889,0.27221,0.26635,0.25858,0.24828,0.23701,0.22712,0.2201,0.21591,0.21355,0.21244,0.21339,0.21841,0.22938,0.24621,0.26594,0.28339,0.2932,0.29232,0.28153,0.26516,0.24892,0.23705,0.23041,0.22626,0.22003,0.20802,0.18989,0.16939,0.15301,0.14717,0.15519,0.17545,0.20173,0.22489,0.23858,0.23822,0.22507,0.20476,0.18498,0.17247,0.17094,0.18044,0.19824,0.22068,0.2447,0.26848,0.29082,0.31013,0.32376,0.32828,0.32088,0.30104,0.27153,0.23799,0.20698,0.18347,0.16889,0.16085,0.15478,0.14435,0.13373,0.12374,0.12025,0.12855,0.15015,0.18102,0.21258,0.23497,0.24119,0.23006,0.20666,0.17985,0.15815
EPN,neutralSmallBright,-0.03027,0.0023863,0.051342,0.10968,0.16549,0.20554,0.21975,0.20449,0.16334,0.10514,0.040595,-0.021201,-0.074422,-0.11624,-0.14536,-0.16083,-0.16212,-0.15028,-0.12883,-0.1036,-0.080797,-0.06435,-0.053759,-0.044081,-0.02829,-0.0010591,0.037851,0.082487,0.12264,0.148,0.15268,0.13767,0.11023,0.080479,0.056861,0.042699,0.035253,0.027665,0.012743,-0.013276,-0.048606,-0.086377,-0.11751,-0.13452,-0.13448,-0.11992,-0.097256,-0.073721,-0.054351,-0.040295,-0.02922,-0.017505,-0.0030078,0.012955,0.025518,0.028335,0.016754,-0.00947,-0.045371,-0.082347,-0.11133,-0.1263,-0.12664,-0.11728,-0.10503,-0.1015,-0.10835,-0.12411,-0.14279,-0.15685,-0.16096,-0.15456,-0.14225,-0.13151,-0.12872,-0.13534,-0.14584,-0.1489,-0.13159,-0.084733,-0.0071396,0.093343,0.20241,0.30419,0.3847,0.44122,0.47257,0.48256,0.47483,0.45046,0.40828,0.34731,0.26963,0.18186,0.093951,0.01612,-0.04463,-0.086278,-0.11116,-0.12336,-0.1257,-0.11808,-0.098066,-0.063327,-0.014344,0.044301,0.10482,0.1587,0.19947,0.22427,0.23371,0.23054,0.21804,0.19909,0.1735,0.14922,0.12648,0.10831,0.097284,0.094925,0.10162,0.11724,0.14191,0.17646,0.22178,0.27767,0.34178,0.40969,0.47615,0.53721,0.59181,0.64218,0.69271,0.74773,0.80946,0.87704,0.94722,1.0159,1.0799,1.1376,1.1884,1.2319,1.2677,1.2956,1.317,1.335,1.3544,1.3791,1.4099,1.4431,1.4711,1.4854,1.4804,1.4568,1.4216,1.3857,1.3589,1.3455,1.343,1.3437,1.339,1.3239,1.2992,1.2709,1.2468,1.2332,1.2317,1.2399,1.2488,1.2613,1.2729,1.2775,1.2758,1.2656,1.244,1.2095,1.1637,1.1115,1.0603,1.0172,0.9863,0.96689,0.95469,0.94426,0.93381,0.9202,0.90811,0.9008,0.89926,0.9013,0.90279,0.90024,0.89304,0.8841,0.87834,0.87998,0.88997,0.9051,0.91939,0.9269,0.9244,0.91241,0.89427,0.87396,0.85426,0.83605,0.8188,0.80172,0.78466,0.76826,0.74791,0.73572,0.72648,0.72037,0.71791,0.72006,0.7276,0.74004,0.75482,0.76765,0.77406,0.7714,0.76007,0.74329,0.72548,0.71019,0.69875,0.69032,0.6831,0.67603,0.66975,0.66612,0.66657,0.67055,0.67496,0.67532,0.66793,0.6518,0.62905,0.60359,0.57894,0.55657,0.5357,0.51469,0.49306,0.47279,0.46027,0.45487,0.46017,0.47306,0.48677,0.49386,0.48989,0.47578,0.4575,0.44324,0.43943,0.44755,0.46327,0.47825,0.4839,0.47508,0.45222,0.42095,0.38972,0.36658,0.35658,0.36038,0.37455,0.393,0.40922,0.41834,0.41849,0.41102,0.39968,0.38898,0.38237,0.38095,0.38295,0.38471,0.38242,0.374,0.36013,0.34368,0.32823,0.31534,0.30614,0.29751,0.28567,0.26768,0.2433,0.21554,0.18964,0.1708,0.16214,0.16365,0.17265,0.18542,0.19884,0.21141,0.22316,0.23475,0.24613,0.25558,0.25983,0.25539,0.24033
EPN,all ,0.035565,0.037164,0.040032,0.042543,0.04241,0.038304,0.029801,0.019177,0.0082845,-0.00062636,-0.0062154,-0.0085427,-0.008873,-0.008863,-0.0090332,-0.010246,-0.010493,-0.007744,-0.0012362,0.0087599,0.020268,0.029843,0.036291,0.037766,0.034795,0.029134,0.022781,0.017605,0.013647,0.01015,0.0060221,0.00054468,-0.0057367,-0.011699,-0.015824,-0.017099,-0.015657,-0.012941,-0.01126,-0.012883,-0.018999,-0.028995,-0.039936,-0.04919,-0.053347,-0.050693,-0.042221,-0.031442,-0.023025,-0.021022,-0.027044,-0.039542,-0.054354,-0.066929,-0.074471,-0.077331,-0.078704,-0.082725,-0.091441,-0.10513,-0.11923,-0.12841,-0.12885,-0.12098,-0.1088,-0.09876,-0.094797,-0.096394,-0.097647,-0.089389,-0.063839,-0.016046,0.050371,0.12702,0.20359,0.27193,0.32886,0.37606,0.41841,0.45956,0.50005,0.53662,0.5635,0.57514,0.56764,0.54048,0.4957,0.43552,0.36305,0.28093,0.19059,0.095769,0.0011633,-0.087477,-0.16424,-0.22412,-0.26402,-0.28178,-0.2784,-0.25552,-0.21604,-0.16414,-0.10426,-0.041217,0.021329,0.081676,0.13994,0.19918,0.26074,0.32572,0.39291,0.45916,0.52057,0.57416,0.61879,0.65739,0.69312,0.72981,0.77008,0.81468,0.86273,0.91258,0.96275,1.0124,1.0613,1.1091,1.1547,1.1965,1.2325,1.2613,1.2828,1.2983,1.3095,1.318,1.3245,1.327,1.3237,1.3136,1.2955,1.2701,1.239,1.2047,1.1693,1.1345,1.1016,1.072,1.0471,1.0281,1.015,1.0072,1.0031,0.99941,0.99447,0.98762,0.97999,0.97354,0.97064,0.97221,0.97717,0.98258,0.98541,0.98366,0.97754,0.96943,0.9629,0.96103,0.96482,0.97259,0.98016,0.98439,0.98288,0.97522,0.96417,0.95334,0.94557,0.94183,0.94094,0.9404,0.93787,0.93233,0.92473,0.9178,0.9119,0.90834,0.9062,0.90365,0.89804,0.88965,0.88008,0.87166,0.86647,0.86482,0.86554,0.86519,0.86038,0.84911,0.8316,0.81007,0.7872,0.76649,0.74906,0.73467,0.72219,0.7103,0.69817,0.68574,0.67345,0.66174,0.65067,0.63985,0.62811,0.61676,0.60535,0.59441,0.58379,0.57381,0.56313,0.55053,0.53493,0.51632,0.4944,0.4711,0.44825,0.42736,0.40929,0.39362,0.3797,0.36677,0.35451,0.34298,0.33365,0.32683,0.32325,0.32256,0.32345,0.32411,0.32289,0.31887,0.312,0.30385,0.29586,0.28874,0.28357,0.28041,0.27891,0.27865,0.27965,0.28167,0.28471,0.28795,0.28983,0.28847,0.28222,0.27198,0.25916,0.24683,0.23828,0.23565,0.23905,0.24684,0.25527,0.2619,0.26563,0.26714,0.2684,0.27114,0.27593,0.28138,0.28487,0.28382,0.27709,0.26563,0.25228,0.24056,0.23322,0.23124,0.23372,0.23823,0.24307,0.24621,0.24716,0.24642,0.24491,0.24326,0.24153,0.23858,0.23498,0.22979,0.22297,0.21481,0.20575,0.19623,0.18666,0.17705,0.16835,0.16055,0.15392,0.14859,0.14441,0.14098,0.13784,0.13481,0.13204,0.12991,0.1286,0.12779,0.12659
LPP,negativeLargeDark ,0.056524,0.058299,0.059895,0.058611,0.051971,0.038777,0.020015,-0.000934,-0.019042,-0.029105,-0.027542,-0.014025,0.0078126,0.03119,0.048607,0.054775,0.048481,0.032556,0.012193,-0.0071951,-0.021521,-0.032884,-0.032669,-0.026724,-0.017343,-0.0070912,0.0014467,0.0058249,0.0041094,-0.0043099,-0.01784,-0.032621,-0.043778,-0.047527,-0.042889,-0.032028,-0.01917,-0.0088126,-0.00404,-0.0055432,-0.011541,-0.018651,-0.020989,-0.021453,-0.017463,-0.010559,-0.0031134,0.0024653,0.0044339,0.0024309,-0.0020144,-0.0057349,-0.0054724,-0.00027188,0.0067801,0.0089383,-0.0012268,-0.027515,-0.066717,-0.10832,-0.13817,-0.14494,-0.12632,-0.091419,-0.057145,-0.039576,-0.04444,-0.062129,-0.070587,-0.045079,0.029879,0.15241,0.30303,0.45207,0.57093,0.6419,0.66189,0.6392,0.58601,0.51153,0.4197,0.31205,0.19263,0.070783,-0.040455,-0.12958,-0.19203,-0.23228,-0.26104,-0.28622,-0.31754,-0.34705,-0.36218,-0.34987,-0.30358,-0.22675,-0.13084,-0.029615,0.066731,0.1545,0.23533,0.31248,0.38703,0.45648,0.51612,0.56246,0.59621,0.62293,0.65057,0.6853,0.72806,0.774,0.81521,0.84499,0.86166,0.8699,0.87918,0.90013,0.94026,1.0007,1.0755,1.1537,1.2228,1.2731,1.2996,1.3025,1.2861,1.2566,1.2206,1.183,1.1468,1.1128,1.0804,1.0479,1.0137,0.97638,0.93494,0.88966,0.84216,0.79502,0.75096,0.71194,0.67881,0.65165,0.63029,0.61474,0.60521,0.60175,0.60379,0.60973,0.6168,0.62176,0.62194,0.61647,0.60665,0.59511,0.58439,0.5757,0.56878,0.5629,0.55799,0.55548,0.55824,0.56966,0.59205,0.6249,0.66415,0.70296,0.73422,0.75346,0.76062,0.75997,0.75802,0.76089,0.77176,0.78954,0.80928,0.82421,0.82875,0.82111,0.80398,0.78719,0.7681,0.75482,0.74763,0.74368,0.7386,0.72864,0.71227,0.69081,0.66762,0.64623,0.6286,0.61452,0.60241,0.59084,0.57946,0.56912,0.56122,0.55674,0.5555,0.55588,0.55522,0.55095,0.54184,0.52881,0.51462,0.50248,0.49442,0.4903,0.48777,0.48295,0.47166,0.4509,0.42022,0.38238,0.34264,0.30703,0.28034,0.26468,0.25938,0.26158,0.26733,0.27272,0.27491,0.27281,0.26721,0.2603,0.25492,0.254,0.26003,0.27423,0.29544,0.31941,0.33947,0.34874,0.34305,0.323,0.29439,0.26629,0.24778,0.24421,0.25477,0.27261,0.28792,0.29254,0.28388,0.26586,0.24646,0.2334,0.23049,0.23621,0.24503,0.25054,0.24877,0.24016,0.22899,0.22061,0.21823,0.22128,0.22607,0.22834,0.2258,0.21906,0.21095,0.20447,0.20194,0.20341,0.20745,0.21218,0.21651,0.22054,0.22493,0.22961,0.23306,0.23279,0.22696,0.21586,0.20215,0.18994,0.18301,0.18327,0.19015,0.20078,0.21121,0.21786,0.2186,0.21311,0.20237,0.18791,0.17148,0.1551,0.14122,0.13214,0.12897,0.13076,0.13445,0.13585,0.13125,0.11906,0.10067,0.080192,0.062903,0.053174,0.052688,0.060028,0.071822
