component,bin,-199.2188,-195.3125,-191.4063,-187.5,-183.5938,-179.6875,-175.7813,-171.875,-167.9688,-164.0625,-160.1563,-156.25,-152.3438,-148.4375,-144.5313,-140.625,-136.7188,-132.8125,-128.9063,-125,-121.0938,-117.1875,-113.2813,-109.375,-105.4688,-101.5625,-97.6563,-93.75,-89.8438,-85.9375,-82.0313,-78.125,-74.2188,-70.3125,-66.4063,-62.5,-58.5938,-54.6875,-50.7813,-46.875,-42.9688,-39.0625,-35.1563,-31.25,-27.3438,-23.4375,-19.5313,-15.625,-11.7188,-7.8125,-3.9063,0,3.9063,7.8125,11.7188,15.625,19.5313,23.4375,27.3438,31.25,35.1563,39.0625,42.9688,46.875,50.7813,54.6875,58.5938,62.5,66.4063,70.3125,74.2188,78.125,82.0313,85.9375,89.8438,93.75,97.6563,101.5625,105.4688,109.375,113.2813,117.1875,121.0938,125,128.9063,132.8125,136.7188,140.625,144.5313,148.4375,152.3438,156.25,160.1563,164.0625,167.9688,171.875,175.7813,179.6875,183.5938,187.5,191.4063,195.3125,199.2188,203.125,207.0313,210.9375,214.8438,218.75,222.6563,226.5625,230.4688,234.375,238.2813,242.1875,246.0938,250,253.9063,257.8125,261.7188,265.625,269.5313,273.4375,277.3438,281.25,285.1563,289.0625,292.9688,296.875,300.7813,304.6875,308.5938,312.5,316.4063,320.3125,324.2188,328.125,332.0313,335.9375,339.8438,343.75,347.6563,351.5625,355.4688,359.375,363.2813,367.1875,371.0938,375,378.9063,382.8125,386.7188,390.625,394.5313,398.4375,402.3438,406.25,410.1563,414.0625,417.9688,421.875,425.7813,429.6875,433.5938,437.5,441.4063,445.3125,449.2188,453.125,457.0313,460.9375,464.8438,468.75,472.6563,476.5625,480.4688,484.375,488.2813,492.1875,496.0938,500,503.9063,507.8125,511.7188,515.625,519.5313,523.4375,527.3438,531.25,535.1563,539.0625,542.9688,546.875,550.7813,554.6875,558.5938,562.5,566.4063,570.3125,574.2188,578.125,582.0313,585.9375,589.8438,593.75,597.6563,601.5625,605.4688,609.375,613.2813,617.1875,621.0938,625,628.9063,632.8125,636.7188,640.625,644.5313,648.4375,652.3438,656.25,660.1563,664.0625,667.9688,671.875,675.7813,679.6875,683.5938,687.5,691.4063,695.3125,699.2188,703.125,707.0313,710.9375,714.8438,718.75,722.6563,726.5625,730.4688,734.375,738.2813,742.1875,746.0938,750,753.9063,757.8125,761.7188,765.625,769.5313,773.4375,777.3438,781.25,785.1563,789.0625,792.9688,796.875,800.7813,804.6875,808.5938,812.5,816.4063,820.3125,824.2188,828.125,832.0313,835.9375,839.8438,843.75,847.6563,851.5625,855.4688,859.375,863.2813,867.1875,871.0938,875,878.9063,882.8125,886.7188,890.625,894.5313,898.4375,902.3438,906.25,910.1563,914.0625,917.9688,921.875,925.7813,929.6875,933.5938,937.5,941.4063,945.3125,949.2188,953.125,957.0313,960.9375,964.8438,968.75,972.6563,976.5625,980.4688,984.375,988.2813,992.1875,996.0938
LPP,negativeSmallDark ,0.063405,0.069857,0.070823,0.065913,0.056967,0.047492,0.040791,0.037998,0.03715,0.03393,0.023851,0.004829,-0.021076,-0.047811,-0.067558,-0.074054,-0.065443,-0.045036,-0.01958,0.003886,0.020819,0.030242,0.033913,0.034431,0.033405,0.030655,0.024733,0.01436,-9.8771e-05,-0.016144,-0.030062,-0.038721,-0.041024,-0.038131,-0.032603,-0.027157,-0.023909,-0.024328,-0.029319,-0.039086,-0.052654,-0.067323,-0.07862,-0.081055,-0.069807,-0.043048,-0.0038878,0.039366,0.075388,0.093859,0.089472,0.064061,0.025764,-0.014318,-0.04648,-0.065968,-0.074372,-0.078277,-0.085612,-0.10129,-0.12436,-0.14809,-0.16306,-0.16175,-0.14229,-0.10982,-0.074675,-0.047991,-0.036574,-0.039071,-0.045539,-0.04091,-0.011001,0.051601,0.14443,0.25612,0.37087,0.47408,0.55686,0.61735,0.65874,0.68524,0.69832,0.6954,0.67147,0.62263,0.54932,0.45715,0.355,0.25146,0.15167,0.056239,-0.036953,-0.12939,-0.21887,-0.29868,-0.35985,-0.39528,-0.4036,-0.39052,-0.36666,-0.34402,-0.3265,-0.31419,-0.29984,-0.27388,-0.22921,-0.16472,-0.085528,-0.00023709,0.08339,0.16182,0.2365,0.31175,0.39108,0.47428,0.55681,0.63189,0.69411,0.74246,0.78117,0.8176,0.85837,0.90574,0.95629,1.0025,1.0365,1.0537,1.0546,1.0443,1.0287,1.0117,0.99348,0.97096,0.94021,0.89926,0.84939,0.79446,0.73864,0.68411,0.63021,0.57466,0.51593,0.45533,0.39727,0.34788,0.31252,0.29379,0.29094,0.30087,0.32336,0.34852,0.37845,0.41217,0.44867,0.48216,0.50975,0.52856,0.53851,0.54288,0.54711,0.5566,0.57455,0.60069,0.63142,0.66142,0.68572,0.7015,0.70884,0.71023,0.70933,0.70972,0.71384,0.72248,0.73466,0.74806,0.75996,0.76865,0.77467,0.77995,0.78844,0.80274,0.82262,0.84599,0.8671,0.87989,0.8801,0.86705,0.84398,0.8167,0.7912,0.77146,0.75845,0.75058,0.74506,0.7393,0.73169,0.72177,0.70998,0.6972,0.68433,0.67203,0.6606,0.65003,0.64001,0.62993,0.61903,0.60687,0.59372,0.58064,0.56889,0.55895,0.54984,0.53925,0.52453,0.50394,0.47754,0.44719,0.41592,0.38665,0.36107,0.33889,0.31832,0.29735,0.27514,0.25272,0.23258,0.21737,0.20865,0.20615,0.20788,0.21084,0.21225,0.21063,0.20639,0.20143,0.19787,0.1967,0.19713,0.19701,0.19405,0.1872,0.17756,0.16825,0.16333,0.16596,0.17664,0.19243,0.20774,0.21662,0.21525,0.20348,0.18349,0.16354,0.147,0.13654,0.13231,0.1326,0.1354,0.13993,0.14717,0.1591,0.17698,0.2,0.2252,0.24861,0.26695,0.27885,0.28508,0.2878,0.28913,0.28978,0.28834,0.28199,0.26816,0.24641,0.21917,0.19086,0.16604,0.14765,0.13624,0.13028,0.12729,0.12505,0.12264,0.12073,0.12085,0.12416,0.13054,0.13828,0.14569,0.15169,0.15638,0.16062,0.16508,0.1693,0.17128,0.16777,0.15539,0.13249,0.10078,0.065801,0.035521,0.017607,0.016423,0.031215,0.056214
LPP,negativeLargeBright ,0.054828,0.040938,0.026564,0.012868,0.001291,-0.0072219,-0.012886,-0.01713,-0.021888,-0.028478,-0.036716,-0.044758,-0.049817,-0.049474,-0.043044,-0.032179,-0.020267,-0.010628,-0.0049915,-0.0029723,-0.0017792,0.001926,0.010291,0.023246,0.038761,0.054054,0.067048,0.077283,0.08571,0.093474,0.10047,0.10473,0.10321,0.093675,0.076579,0.055481,0.035754,0.022078,0.016097,0.015457,0.014805,0.0082591,-0.0078287,-0.033082,-0.063268,-0.092286,-0.1149,-0.12881,-0.13509,-0.13704,-0.13834,-0.14175,-0.14692,-0.1526,-0.15636,-0.15573,-0.14905,-0.13605,-0.11784,-0.096655,-0.075271,-0.056523,-0.042864,-0.03602,-0.03682,-0.04521,-0.060429,-0.081101,-0.10507,-0.12902,-0.1484,-0.15815,-0.15413,-0.1346,-0.10073,-0.055686,-0.0027919,0.054882,0.12084,0.19507,0.27799,0.3664,0.45224,0.52461,0.5721,0.58809,0.57309,0.53392,0.48011,0.4193,0.35406,0.28172,0.19731,0.098067,-0.012662,-0.12439,-0.22206,-0.29112,-0.32254,-0.31537,-0.27611,-0.2157,-0.14586,-0.076264,-0.013197,0.040427,0.08421,0.12082,0.14957,0.17479,0.2006,0.23138,0.27036,0.31833,0.37338,0.43179,0.48967,0.54422,0.59446,0.64112,0.6862,0.7321,0.78071,0.83292,0.88846,0.94632,1.005,1.0628,1.1177,1.1677,1.212,1.2508,1.2853,1.316,1.342,1.3608,1.3685,1.3618,1.3388,1.3007,1.2509,1.1948,1.1379,1.0841,1.0352,0.99088,0.94987,0.91093,0.87305,0.8355,0.79793,0.76093,0.72634,0.69712,0.6765,0.66668,0.66765,0.67653,0.68863,0.69563,0.69361,0.6815,0.6628,0.64403,0.63157,0.62864,0.63375,0.64137,0.64439,0.63736,0.61913,0.59389,0.56991,0.55643,0.56001,0.58212,0.61905,0.6638,0.70881,0.7482,0.77888,0.80038,0.81393,0.8213,0.82401,0.82334,0.82094,0.81931,0.82115,0.82782,0.83785,0.84531,0.84735,0.83745,0.81445,0.78182,0.74672,0.71722,0.69901,0.69306,0.69536,0.69917,0.69845,0.69064,0.67727,0.66256,0.65095,0.64509,0.6452,0.64971,0.65657,0.66433,0.67237,0.68019,0.68628,0.68764,0.67968,0.66058,0.6299,0.59086,0.54899,0.51006,0.47815,0.45456,0.43798,0.42553,0.41417,0.40192,0.38823,0.37173,0.35666,0.34156,0.32646,0.31155,0.29737,0.28469,0.27402,0.26522,0.2576,0.2503,0.2446,0.23672,0.22939,0.22403,0.22218,0.22478,0.23053,0.23993,0.24922,0.25519,0.2549,0.24662,0.2307,0.21013,0.19017,0.17676,0.17411,0.18271,0.19871,0.21528,0.22522,0.22396,0.21215,0.19366,0.17654,0.16749,0.16893,0.17814,0.18599,0.18565,0.17321,0.15065,0.12504,0.1056,0.099586,0.10905,0.12998,0.15417,0.17321,0.18248,0.18285,0.17933,0.17762,0.18058,0.18667,0.19093,0.18789,0.17481,0.15377,0.13131,0.11562,0.11245,0.12204,0.13888,0.15444,0.16143,0.15713,0.14441,0.12991,0.12066,0.12071,0.12926,0.14114,0.14952,0.14929,0.13951,0.12359
LPP,negativeSmallBright ,0.11836,0.12606,0.12784,0.1231,0.11272,0.098124,0.080507,0.060658,0.039206,0.017135,-0.0039392,-0.022003,-0.035326,-0.043134,-0.045722,-0.043877,-0.037982,-0.027556,-0.011793,0.0092271,0.033584,0.057516,0.076448,0.08651,0.085872,0.07529,0.056737,0.035966,0.015176,-0.0037111,-0.019984,-0.033381,-0.043418,-0.049318,-0.050701,-0.048293,-0.044057,-0.040623,-0.040331,-0.044421,-0.052602,-0.063147,-0.07352,-0.081197,-0.084467,-0.082853,-0.077031,-0.06857,-0.05968,-0.052897,-0.050503,-0.053644,-0.061487,-0.070993,-0.077845,-0.078239,-0.070668,-0.056892,-0.041623,-0.031018,-0.030449,-0.04236,-0.065158,-0.093707,-0.12125,-0.1419,-0.15252,-0.1533,-0.14695,-0.1373,-0.12788,-0.12098,-0.11738,-0.11646,-0.11682,-0.11674,-0.11428,-0.10701,-0.091777,-0.065145,-0.024639,0.029681,0.094238,0.16214,0.22458,0.27304,0.30158,0.30667,0.2945,0.26809,0.23233,0.18997,0.14127,0.08557,0.024008,-0.038442,-0.092763,-0.12793,-0.13447,-0.10833,-0.053381,0.018856,0.092876,0.15474,0.19719,0.22179,0.23735,0.2552,0.28382,0.32479,0.37185,0.41337,0.43722,0.43621,0.41114,0.37028,0.32543,0.28702,0.26069,0.24665,0.24157,0.24168,0.2454,0.25439,0.27245,0.3029,0.34598,0.39814,0.45369,0.50774,0.55844,0.60718,0.65689,0.70968,0.76794,0.82345,0.87387,0.91531,0.94654,0.96942,0.98758,1.004,1.0192,1.0318,1.0399,1.044,1.047,1.0538,1.0685,1.092,1.1216,1.1509,1.1735,1.1852,1.1864,1.1814,1.1762,1.1742,1.1753,1.1756,1.1706,1.1575,1.1376,1.1159,1.0991,1.093,1.0998,1.1169,1.1378,1.1547,1.1611,1.1538,1.1326,1.1005,1.0623,1.0237,0.9901,0.96522,0.95057,0.94541,0.94721,0.95248,0.95747,0.95915,0.95598,0.94845,0.93884,0.92966,0.92591,0.92946,0.94181,0.9625,0.98854,1.0146,1.034,1.041,1.0321,1.0072,0.96959,0.92477,0.87942,0.83963,0.8096,0.79094,0.78284,0.78285,0.78775,0.79419,0.79927,0.80112,0.79952,0.79586,0.79247,0.79146,0.79365,0.79841,0.80406,0.80867,0.81081,0.8099,0.80614,0.79984,0.79064,0.77728,0.75821,0.73292,0.70295,0.6717,0.64319,0.62037,0.60504,0.59372,0.58546,0.57853,0.57294,0.57057,0.5741,0.58517,0.60231,0.62314,0.64178,0.654,0.65796,0.65454,0.64637,0.63616,0.62539,0.61379,0.59977,0.58163,0.55878,0.5324,0.50511,0.48008,0.45997,0.44657,0.44093,0.44363,0.4547,0.47324,0.49711,0.52317,0.5479,0.56822,0.58209,0.58878,0.58867,0.58257,0.57099,0.55389,0.53121,0.50394,0.47487,0.44813,0.42778,0.41594,0.41173,0.40924,0.40837,0.40216,0.38952,0.37346,0.36007,0.35596,0.36515,0.38369,0.41309,0.44277,0.4657,0.47759,0.47778,0.46855,0.45332,0.43482,0.41415,0.39114,0.36581,0.3398,0.31661,0.30047,0.29431,0.29797,0.30792,0.3184,0.32382,0.32112,0.31115
LPP,neutralLargeDark,0.0083199,0.026804,0.046385,0.062702,0.068342,0.061773,0.044184,0.028268,0.018911,0.020151,0.030981,0.046111,0.058626,0.063158,0.05803,0.045528,0.030368,0.017109,0.007849,0.0014705,-0.0050006,-0.013889,-0.024978,-0.035426,-0.041428,-0.040461,-0.032857,-0.021287,-0.0099473,-0.0026587,-0.0012973,-0.0062799,-0.012613,-0.018581,-0.022441,-0.023975,-0.023839,-0.022702,-0.020936,-0.018942,-0.017481,-0.017491,-0.019506,-0.023227,-0.027623,-0.031537,-0.034435,-0.036863,-0.040168,-0.045397,-0.051803,-0.056134,-0.053789,-0.041741,-0.021596,-0.00043491,0.011892,0.0078847,-0.013812,-0.043593,-0.069666,-0.08069,-0.073143,-0.053898,-0.036905,-0.035039,-0.05126,-0.074406,-0.08269,-0.05363,0.022596,0.14513,0.29019,0.42882,0.53581,0.59783,0.61509,0.59673,0.55337,0.49174,0.41411,0.32233,0.22232,0.1252,0.043494,-0.017246,-0.056178,-0.086805,-0.12401,-0.17691,-0.24243,-0.30507,-0.34345,-0.34028,-0.29083,-0.20511,-0.10439,-0.0036987,0.07935,0.14553,0.20213,0.258,0.31734,0.3774,0.43085,0.47116,0.49504,0.5135,0.53359,0.56367,0.60612,0.65601,0.70387,0.7409,0.76379,0.77656,0.78866,0.81061,0.84934,0.90545,0.97326,1.0435,1.107,1.1584,1.1965,1.2241,1.2447,1.2602,1.2703,1.273,1.266,1.2483,1.2206,1.1854,1.1457,1.1039,1.0611,1.0174,0.97257,0.92798,0.88651,0.85196,0.8274,0.81373,0.80912,0.80939,0.80938,0.80451,0.79236,0.77335,0.75003,0.72551,0.70183,0.67961,0.65876,0.6397,0.62404,0.61421,0.61236,0.61906,0.63254,0.64884,0.66314,0.67193,0.67484,0.67512,0.67807,0.68833,0.70762,0.73398,0.76275,0.7884,0.80577,0.81323,0.80974,0.79682,0.77678,0.75169,0.72314,0.69273,0.66263,0.63559,0.61404,0.5992,0.59082,0.59231,0.59253,0.59421,0.59558,0.59542,0.5934,0.59006,0.58639,0.58319,0.58067,0.57826,0.57441,0.56684,0.551,0.52979,0.5047,0.4792,0.45896,0.44851,0.448,0.45447,0.46151,0.46233,0.4526,0.43263,0.40747,0.38492,0.37185,0.3716,0.3806,0.39252,0.3997,0.39671,0.38221,0.35898,0.3323,0.30744,0.28744,0.27201,0.25907,0.24305,0.22214,0.19654,0.16935,0.14554,0.13014,0.12642,0.13443,0.15063,0.16879,0.18208,0.18552,0.17769,0.16115,0.14115,0.12356,0.11279,0.11041,0.11501,0.12351,0.133,0.1426,0.15393,0.16989,0.19255,0.22128,0.25227,0.27855,0.29618,0.30043,0.29123,0.27234,0.24995,0.2304,0.21964,0.21561,0.21812,0.22428,0.23146,0.238,0.24305,0.24619,0.24709,0.2455,0.24149,0.23586,0.23042,0.2278,0.2305,0.23969,0.25437,0.2717,0.28825,0.30137,0.30993,0.31406,0.31426,0.31058,0.30221,0.28776,0.26623,0.23826,0.20684,0.17678,0.15303,0.13853,0.13298,0.13323,0.13491,0.13441,0.13036,0.12382,0.11757,0.11455,0.11662,0.12393,0.13534,0.14944,0.16516,0.18159,0.19721,0.20926
LPP,neutralSmallDark,-0.013394,-0.022954,-0.033899,-0.043506,-0.049728,-0.051813,-0.050206,-0.045734,-0.038658,-0.028183,-0.012925,0.0077888,0.032557,0.057592,0.080975,0.092486,0.095178,0.092094,0.088207,0.087679,0.091317,0.095649,0.094291,0.08126,0.054582,0.0182,-0.019118,-0.047423,-0.059898,-0.055669,-0.039691,-0.020005,-0.0038523,0.0054354,0.0092477,0.012007,0.017973,0.028255,0.039814,0.046868,0.043741,0.027701,0.0011131,-0.03062,-0.062432,-0.086377,-0.098832,-0.10052,-0.096445,-0.093144,-0.096981,-0.11107,-0.13375,-0.15881,-0.17765,-0.18285,-0.17166,-0.1478,-0.11627,-0.09595,-0.089876,-0.098484,-0.11484,-0.13046,-0.13713,-0.13289,-0.12282,-0.11626,-0.12136,-0.13994,-0.16719,-0.18596,-0.18427,-0.15247,-0.088937,0.00019396,0.10429,0.21248,0.31658,0.41164,0.49425,0.56045,0.60495,0.62241,0.61004,0.56952,0.50691,0.43031,0.34647,0.25842,0.16518,0.063777,-0.047664,-0.16727,-0.28873,-0.40279,-0.50029,-0.57497,-0.62476,-0.65107,-0.65701,-0.64566,-0.61922,-0.57918,-0.5269,-0.46424,-0.39356,-0.31719,-0.23644,-0.15114,-0.05988,0.038609,0.14374,0.25193,0.35682,0.45102,0.52857,0.58729,0.62987,0.66329,0.69626,0.73588,0.78467,0.83971,0.89419,0.94082,0.97522,0.99765,1.0124,1.025,1.0393,1.0551,1.0681,1.0719,1.0614,1.0354,0.99504,0.94818,0.89748,0.84495,0.79026,0.73249,0.67235,0.61339,0.56158,0.52309,0.50158,0.49628,0.50225,0.51263,0.52196,0.52848,0.53449,0.54466,0.56354,0.59253,0.62982,0.6705,0.7083,0.73761,0.75505,0.76019,0.75523,0.74412,0.73148,0.72141,0.71648,0.71681,0.72003,0.72151,0.71945,0.71243,0.7028,0.69538,0.69532,0.70555,0.72506,0.74893,0.77027,0.78313,0.78512,0.77808,0.76664,0.75545,0.74694,0.74082,0.73549,0.73024,0.72671,0.72839,0.73845,0.75681,0.77854,0.79465,0.79553,0.77551,0.73606,0.6858,0.63687,0.59966,0.57843,0.57002,0.56614,0.55797,0.54069,0.51584,0.49021,0.47202,0.46657,0.47352,0.48725,0.49978,0.50445,0.49858,0.48388,0.46476,0.44578,0.4294,0.41521,0.40068,0.38302,0.36104,0.33599,0.31096,0.28926,0.27266,0.26047,0.24982,0.23694,0.21897,0.19566,0.17012,0.14803,0.13547,0.1361,0.14926,0.16977,0.18963,0.20186,0.20214,0.19137,0.17479,0.15936,0.15038,0.14898,0.15186,0.15333,0.14845,0.13568,0.1175,0.098872,0.084746,0.077805,0.077784,0.082423,0.089381,0.097845,0.10881,0.12396,0.14389,0.16692,0.18941,0.20731,0.21802,0.22144,0.21947,0.2145,0.2079,0.19924,0.18687,0.16951,0.14778,0.1248,0.10531,0.093831,0.092761,0.1014,0.11632,0.13277,0.14633,0.15421,0.15594,0.15315,0.1489,0.14657,0.14885,0.15682,0.16939,0.18316,0.19323,0.19467,0.18458,0.1636,0.13608,0.10848,0.086824,0.074227,0.069646,0.068525,0.065047,0.055054,0.0382,0.018134,0.00047645,-0.01037,-0.013737,-0.013174
LPP,neutralLargeBright,-0.016014,-0.036469,-0.045339,-0.04662,-0.045694,-0.046491,-0.049586,-0.052204,-0.050111,-0.040405,-0.023749,-0.0046552,0.010482,0.016681,0.013236,0.0045414,-0.0017641,0.0015422,0.017618,0.043679,0.071864,0.092378,0.097448,0.084295,0.055961,0.019765,-0.015758,-0.043928,-0.061741,-0.069873,-0.071229,-0.069067,-0.06564,-0.061813,-0.057518,-0.052555,-0.047136,-0.041902,-0.037402,-0.033365,-0.028221,-0.019338,-0.0040538,0.018896,0.048234,0.07991,0.10791,0.12585,0.12882,0.11486,0.085665,0.046092,0.0027333,-0.037993,-0.071597,-0.096502,-0.11399,-0.12729,-0.13996,-0.15426,-0.16992,-0.18392,-0.19159,-0.18877,-0.17394,-0.14947,-0.12111,-0.095809,-0.078734,-0.070735,-0.067301,-0.061315,-0.04402,-0.010396,0.039026,0.098537,0.16007,0.21697,0.26673,0.31152,0.35615,0.40465,0.45736,0.50978,0.55396,0.58152,0.58678,0.5685,0.52886,0.47352,0.40607,0.32833,0.24021,0.14149,0.033923,-0.077194,-0.18315,-0.27352,-0.33863,-0.37362,-0.37743,-0.35478,-0.31364,-0.26265,-0.20844,-0.15404,-0.09883,-0.039982,0.025212,0.097173,0.17318,0.24824,0.31735,0.37793,0.42968,0.47989,0.53227,0.59011,0.65301,0.71694,0.77628,0.82683,0.86825,0.9044,0.94135,0.98413,1.034,1.0879,1.1396,1.1832,1.2157,1.2382,1.2554,1.2728,1.2944,1.3206,1.3466,1.3705,1.3863,1.3915,1.3858,1.3706,1.3473,1.3168,1.2793,1.2349,1.1847,1.1326,1.0796,1.0305,0.98787,0.95236,0.92283,0.89727,0.87417,0.85356,0.83729,0.82819,0.82801,0.83863,0.8572,0.87912,0.89874,0.91127,0.91435,0.90853,0.89659,0.88211,0.86814,0.85652,0.84795,0.84274,0.84136,0.84456,0.85266,0.86474,0.87814,0.88898,0.89363,0.89047,0.88081,0.86852,0.85828,0.8533,0.85362,0.85614,0.85622,0.85028,0.83792,0.82247,0.80939,0.80331,0.80531,0.81189,0.81642,0.81234,0.79649,0.77089,0.74207,0.71823,0.7055,0.70534,0.71426,0.7259,0.73415,0.73557,0.72977,0.71804,0.70139,0.67946,0.65108,0.61613,0.57719,0.54,0.50964,0.49513,0.4942,0.50096,0.50585,0.50302,0.48206,0.4495,0.41377,0.3845,0.36816,0.36532,0.37091,0.37718,0.37765,0.36992,0.35608,0.34064,0.32752,0.31799,0.31062,0.30287,0.29307,0.28151,0.27008,0.26096,0.25528,0.25252,0.25104,0.24939,0.24762,0.24746,0.25116,0.25976,0.27183,0.28384,0.29168,0.29279,0.28731,0.27797,0.26861,0.26212,0.25891,0.25666,0.2515,0.24044,0.22349,0.20434,0.18904,0.18327,0.18973,0.20679,0.22895,0.24825,0.25959,0.25929,0.24888,0.23352,0.21968,0.21237,0.21349,0.22187,0.23463,0.24892,0.26309,0.27683,0.29039,0.30348,0.31438,0.32008,0.31745,0.30501,0.28416,0.259,0.2346,0.21492,0.20137,0.1927,0.1862,0.17781,0.17048,0.1648,0.16461,0.17324,0.19112,0.21463,0.23708,0.2514,0.25314,0.2423,0.22321,0.20254,0.18644
LPP,neutralSmallBright,-0.021913,0.0043583,0.044858,0.093536,0.1405,0.17502,0.18889,0.17894,0.14769,0.10191,0.049957,-0.00086366,-0.045684,-0.081772,-0.10742,-0.1212,-0.12235,-0.11181,-0.093003,-0.071304,-0.052312,-0.039511,-0.032533,-0.027088,-0.016912,0.0029839,0.033234,0.068992,0.10153,0.1219,0.12483,0.11088,0.085886,0.058149,0.034866,0.019346,0.010082,0.0020836,-0.010213,-0.029923,-0.05596,-0.083432,-0.10593,-0.11833,-0.11879,-0.10912,-0.093575,-0.076905,-0.062341,-0.050507,-0.039726,-0.027633,-0.01321,0.0018674,0.013431,0.016584,0.0080557,-0.012001,-0.039646,-0.068335,-0.091146,-0.10332,-0.10417,-0.09733,-0.087902,-0.084965,-0.089808,-0.10143,-0.1154,-0.12599,-0.12881,-0.12286,-0.1111,-0.099088,-0.092183,-0.092412,-0.096662,-0.097313,-0.08522,-0.053624,-0.001203,0.067045,0.14138,0.21063,0.26471,0.30141,0.31987,0.323,0.31353,0.29222,0.25817,0.21068,0.15134,0.084935,0.018564,-0.040494,-0.087121,-0.11961,-0.13925,-0.14841,-0.14832,-0.13792,-0.11466,-0.076736,-0.025357,0.034574,0.095627,0.15017,0.19264,0.22078,0.23536,0.23894,0.23437,0.2238,0.206,0.18776,0.16841,0.15057,0.13678,0.12878,0.12726,0.13238,0.1445,0.1645,0.1932,0.23049,0.27453,0.32177,0.36791,0.40961,0.44593,0.47892,0.51269,0.55144,0.59728,0.64937,0.70454,0.75891,0.80945,0.85459,0.8938,0.9268,0.95325,0.97305,0.98718,0.99831,1.0104,1.0273,1.05,1.0758,1.0979,1.1087,1.103,1.0816,1.0507,1.0202,0.99884,0.99041,0.9925,0.99799,0.99893,0.99066,0.9739,0.95411,0.93836,0.93171,0.93506,0.94535,0.9546,0.96538,0.974,0.97781,0.97776,0.97255,0.95993,0.93796,0.90675,0.86941,0.83141,0.7985,0.77419,0.75844,0.74821,0.73971,0.7326,0.72362,0.71692,0.71464,0.71709,0.72232,0.72717,0.72921,0.72823,0.72649,0.72735,0.73317,0.74364,0.75571,0.7651,0.7685,0.76502,0.75621,0.74481,0.73308,0.7219,0.71089,0.6992,0.68658,0.67366,0.66165,0.6471,0.63902,0.6326,0.62754,0.62448,0.62494,0.63039,0.64093,0.65444,0.66705,0.67472,0.6752,0.66916,0.65984,0.65121,0.64595,0.64413,0.64355,0.6414,0.63619,0.62883,0.6221,0.61888,0.62015,0.62414,0.627,0.62488,0.6159,0.60109,0.58345,0.56613,0.55066,0.53642,0.52163,0.50514,0.48783,0.47477,0.46595,0.46547,0.4723,0.48202,0.48875,0.48808,0.4793,0.46589,0.45379,0.44843,0.45199,0.46216,0.47311,0.47813,0.47268,0.45642,0.43336,0.41027,0.39393,0.38872,0.39513,0.40978,0.42679,0.43994,0.44483,0.44025,0.42829,0.41333,0.40025,0.39254,0.39097,0.39345,0.39607,0.39503,0.38831,0.37651,0.36235,0.34914,0.3384,0.33125,0.32488,0.31574,0.30101,0.28027,0.25613,0.23332,0.21675,0.2096,0.21226,0.22257,0.23703,0.25223,0.26599,0.27758,0.2872,0.29489,0.29967,0.29956,0.29254,0.27787
LPP,all ,0.031614,0.03371,0.037498,0.041213,0.042474,0.039914,0.033168,0.024148,0.014499,0.006122,0.00015601,-0.0033526,-0.0052652,-0.0067094,-0.007935,-0.0093981,-0.0094674,-0.006811,-0.0008669,0.0075798,0.016639,0.023507,0.027434,0.027319,0.023964,0.019106,0.014416,0.01124,0.0093862,0.0079095,0.0056796,0.0019677,-0.0026283,-0.0072286,-0.010628,-0.012066,-0.011681,-0.010621,-0.010671,-0.013525,-0.019941,-0.029187,-0.03874,-0.046381,-0.049615,-0.047176,-0.039945,-0.030715,-0.023336,-0.021142,-0.025633,-0.035768,-0.048259,-0.059336,-0.066419,-0.069331,-0.070232,-0.072351,-0.077738,-0.087359,-0.098381,-0.10691,-0.10966,-0.10616,-0.098703,-0.091982,-0.08937,-0.091403,-0.094618,-0.092612,-0.079137,-0.049132,-0.0035834,0.052543,0.11171,0.16668,0.21297,0.24957,0.27888,0.30354,0.32545,0.34454,0.35896,0.36608,0.36335,0.3494,0.32425,0.28801,0.24202,0.18774,0.12615,0.059997,-0.0073776,-0.072005,-0.12974,-0.17674,-0.21009,-0.22699,-0.22713,-0.21085,-0.18009,-0.13852,-0.090289,-0.040069,0.0087213,0.054657,0.098207,0.14246,0.18907,0.2393,0.29226,0.34522,0.39475,0.43814,0.47411,0.50512,0.53359,0.56275,0.5949,0.63085,0.66996,0.71083,0.75196,0.79225,0.83098,0.86756,0.90121,0.9309,0.95574,0.97539,0.99033,1.0016,1.0103,1.0168,1.0213,1.022,1.0175,1.0076,0.99196,0.97136,0.94722,0.92104,0.89413,0.8676,0.84264,0.82058,0.80277,0.79024,0.78258,0.77867,0.77693,0.77432,0.76998,0.76399,0.75801,0.75387,0.75351,0.75734,0.76409,0.77131,0.77662,0.77873,0.77804,0.77648,0.77666,0.7806,0.78868,0.79937,0.80943,0.81666,0.8194,0.81755,0.81305,0.8086,0.80617,0.80641,0.80844,0.81035,0.81035,0.80758,0.80278,0.79803,0.79376,0.7912,0.7899,0.78856,0.78494,0.77919,0.77246,0.76653,0.76319,0.76294,0.76501,0.76651,0.76436,0.75642,0.7425,0.7243,0.70438,0.68608,0.67115,0.65981,0.6511,0.64352,0.63577,0.62743,0.61883,0.61054,0.60284,0.59553,0.58754,0.57955,0.57088,0.56182,0.55236,0.54324,0.53385,0.52358,0.51153,0.49749,0.4808,0.46288,0.44513,0.42876,0.41438,0.40148,0.38936,0.37726,0.36495,0.35275,0.34244,0.33489,0.33102,0.33049,0.33187,0.33314,0.33252,0.32904,0.32288,0.31525,0.30782,0.30141,0.29695,0.29436,0.29305,0.29242,0.29231,0.29258,0.29336,0.29422,0.29421,0.29213,0.28689,0.27924,0.27014,0.26176,0.2564,0.25553,0.25904,0.26552,0.27217,0.27716,0.27985,0.28086,0.28187,0.28426,0.28833,0.29289,0.29563,0.29438,0.28814,0.2778,0.26586,0.25539,0.24878,0.24681,0.24858,0.25182,0.25499,0.25633,0.25556,0.25345,0.25114,0.2494,0.24823,0.24638,0.24383,0.23942,0.23301,0.22497,0.21608,0.20723,0.19911,0.19189,0.186,0.18107,0.17686,0.1732,0.1699,0.16674,0.16357,0.16042,0.15762,0.15554,0.15433,0.15367,0.15283