participant,bin,P1,N1,EPN,LPP
pilot10,6,2.9155,-0.39519,1.6265,-0.14063
pilot10,1,1.6466,-1.9945,-2.1526,1.6886
pilot10,5,3.7804,-4.0568,0.040812,2.9386
pilot10,2,1.8273,-0.073044,-0.84237,7.344
pilot10,2,2.0744,-9.2921,-0.61963,-1.4315
pilot10,7,4.3658,-8.5337,-6.9085,2.1614
pilot10,3,-1.5338,-6.6626,-2.5016,7.9651
pilot10,2,6.6936,-0.43844,3.119,-1.1982
pilot10,1,-0.14987,-7.1703,-5.7174,-1.4179
pilot10,8,-0.92011,-5.6227,3.3414,-1.5864
pilot10,2,4.4111,-6.1724,-7.3676,-3.3266
pilot10,8,0.1991,1.7592,6.3828,1.1356
pilot10,1,-0.83704,-4.2444,-1.7056,-1.6814
pilot10,3,-3.7835,-7.87,-4.9742,-1.3359
pilot10,6,4.3897,-3.6708,2.4088,-0.53742
pilot10,7,0.84877,-5.0437,-0.20692,-0.79171
pilot10,6,2.0747,-1.9564,2.9974,2.0753
pilot10,7,4.0564,-9.1515,-6.9002,-0.67658
pilot10,8,1.3895,-5.2462,-1.001,-0.80976
pilot10,2,2.9645,-0.54612,5.268,2.168
pilot10,7,7.6754,1.6515,-1.1378,-0.39637
pilot10,8,-4.1513,-4.0989,-10.3942,0.71503
pilot10,8,-2.1104,1.9623,-3.5792,2.7675
pilot10,3,1.6492,-4.4237,-4.2689,0.89789
pilot10,2,1.4781,-3.4828,-2.1058,0.15157
pilot10,7,5.8338,-2.6261,4.2471,-0.66075
pilot10,5,0.46804,-3.8648,-1.7595,-1.0042
pilot10,5,5.6781,-3.2795,-4.1582,1.0062
pilot10,8,-3.1209,-7.2154,-2.349,2.1715
pilot10,5,2.9433,-0.8766,1.1433,1.2362
pilot10,6,5.7272,-6.2146,-0.3107,3.5685
pilot10,6,-4.4402,-10.8971,-11.5163,3.7186
pilot10,1,2.0783,-9.9354,-1.6841,-2.0009
pilot10,5,1.7346,-6.227,-7.603,4.2374
pilot10,5,3.6398,1.1683,1.6286,-2.7342
pilot10,3,1.9738,-6.3662,-3.9137,-3.2832
pilot10,6,2.4049,-6.4677,4.4187,-0.53444
pilot10,6,3.0369,-0.34216,-4.1786,0.75098
pilot10,5,-3.1813,-8.9284,-8.7427,1.1861
pilot10,8,0.18963,-4.7605,-5.675,3.258
pilot10,2,-5.0231,-2.048,-4.322,-0.16022
pilot10,6,-0.80125,-4.5977,3.0439,-0.89742
pilot10,5,8.0762,-2.2435,3.7634,2.799
pilot10,5,6.1059,-6.454,-4.9909,-3.4353
pilot10,6,-1.0663,-3.8717,0.22292,1.2512
pilot10,3,1.3635,-9.38,-2.8057,6.7356
pilot10,4,1.2603,1.2615,-3.4966,1.1508
pilot10,7,-5.0496,-8.7527,-9.699,4.7808
pilot10,7,-1.1498,-9.6613,-8.3299,3.9991
pilot10,8,5.637,3.9224,-1.163,-1.5463
pilot10,1,4.0479,-1.3228,-2.4596,-1.2204
pilot10,4,-2.5148,-4.1109,-2.3574,-3.5262
pilot10,1,5.9102,-5.5077,0.087477,0.91217
pilot10,4,2.1057,-2.3191,-4.2163,2.3241
pilot10,4,-0.7398,3.1144,-5.8313,0.21595
pilot10,1,4.6102,-3.0401,-0.91273,2.3449
pilot10,2,-1.1727,-8.5313,-8.6767,-5.1165
pilot10,3,4.4532,-2.1284,2.7576,-1.2134
pilot10,4,-1.8948,-6.3547,-6.6142,2.0105
pilot10,8,3.1461,-3.2155,-2.3289,5.0788
pilot10,2,4.0152,-5.1745,2.0984,-0.52042
pilot10,4,-1.2325,0.71026,-0.34826,1.7545
pilot10,3,0.49729,-3.9598,-2.1322,2.1809
pilot10,1,2.0744,-3.969,-6.2618,-0.30088
pilot10,2,2.5745,-6.5901,-1.6357,1.4851
pilot10,6,4.6289,-3.8359,-4.0238,-4.108
pilot10,2,-1.7113,-6.123,-5.1913,-3.6313
pilot10,5,3.3388,-5.5125,0.9898,0.5811
pilot10,7,6.6676,-4.9108,-9.6516,5.1385
pilot10,4,1.4569,3.5031,0.39263,3.4563
pilot10,4,1.6106,1.2429,2.5455,-0.54929
pilot10,6,3.2027,-2.941,2.9395,-0.68546
pilot10,4,-2.1033,2.1173,-1.4412,-2.1361
pilot10,2,1.0266,-2.7193,-0.5492,0.79686
pilot10,6,6.7696,-4.0985,-4.1256,-0.59064
pilot10,3,0.13157,-2.1978,-3.2161,-2.0699
pilot10,2,-1.093,-10.8457,-6.1954,-0.29102
pilot10,7,0.70242,-3.962,0.46037,3.2444
pilot10,7,8.3438,0.23938,-2.5526,1.8485
pilot10,4,-2.7215,-0.65725,-4.4236,1.298
pilot10,1,3.1664,-7.4674,-6.0694,0.77826
pilot10,4,2.7283,-2.9174,-9.8327,-0.43823
pilot10,3,1.4464,-4.7297,-2.7654,-0.77843
pilot10,1,5.3587,-9.6309,-6.5462,2.3967
pilot10,8,1.8463,-2.1189,0.98998,1.8876
pilot10,7,5.3217,-4.0806,-3.3689,2.8925
pilot10,8,2.0068,-0.51082,2.0616,-0.16272
pilot10,3,1.1367,0.23838,-5.7351,3.0616
pilot10,3,3.1503,-4.8728,-2.1272,2.8377
pilot10,7,1.5226,-5.3653,-3.3005,3.2824
pilot10,6,1.1116,-7.9401,-2.5758,-1.4131
pilot10,1,3.2608,-3.1945,-1.6664,1.9213
pilot10,1,2.9178,-6.3491,-6.4849,1.5415
pilot10,8,-5.5321,-6.8716,-5.7337,3.585
pilot10,6,7.7717,1.1735,1.3568,-1.4344
pilot10,1,4.5378,-0.67552,-2.857,4.94
pilot10,3,0.8868,-2.6176,-6.331,0.87439
pilot10,3,0.064924,-9.9982,-9.2679,1.8676
pilot10,5,4.2654,-3.537,-2.0685,-1.6548
pilot10,4,1.1264,-0.93187,-1.2105,-4.1558
pilot10,6,6.3842,-3.366,-2.3446,-0.97449
pilot10,3,0.85295,-5.7208,-2.0452,2.7235
pilot10,1,2.8775,-6.7147,-4.4834,1.6399
pilot10,6,2.5392,-13.2115,-7.0487,2.7318
pilot10,5,6.8761,-9.2596,-5.9172,-0.35418
pilot10,8,0.21555,1.6487,-3.5254,-1.6417
pilot10,3,2.0082,-4.7181,-4.4491,4.3994
pilot10,3,-3.3953,-4.9726,-9.8863,-0.35005
pilot10,5,3.3368,-3.798,0.65663,-3.3058
pilot10,3,0.029652,2.4291,-5.0739,-0.44087
pilot10,1,1.0076,-7.2715,-2.6379,-1.2809
pilot10,2,0.41293,-2.1955,-3.3924,-0.27678
pilot10,2,2.9245,-0.55432,-1.6129,0.76893
pilot10,6,-0.060099,-9.85,-5.4905,1.7812
pilot10,2,0.37188,-7.2789,-0.14656,-0.70843
pilot10,8,0.031661,-5.5026,-5.0168,2.6716
pilot10,4,1.8722,-2.0804,-1.9607,1.9075
pilot10,3,-0.49496,-7.5925,-8.7505,1.721
pilot10,1,3.9902,-12.4779,-5.8056,1.3456
pilot10,7,3.825,-0.76332,0.19588,0.19165
pilot10,8,-2.204,-1.9206,1.6004,0.90299
pilot10,3,7.846,-0.022937,0.4696,-0.94848
pilot10,2,2.7346,-1.1408,-0.57627,-1.8585
pilot10,8,1.0197,-3.304,-0.56287,0.3841
pilot10,4,0.50416,0.11105,-0.060761,0.84516
pilot10,1,-1.5679,-5.3206,-5.1997,2.2266
pilot10,6,-0.67038,-2.4891,1.1059,-1.6086
pilot10,4,-3.4566,-1.8274,-3.5315,-1.7531
pilot10,2,7.8532,-8.4733,-3.4183,-1.3991
pilot10,4,-1.4984,-3.7078,-3.7575,0.62768
pilot10,5,2.0998,-6.4624,-2.2784,2.0919
pilot10,3,5.0299,-0.68331,-2.5022,0.43613
pilot10,3,-1.4619,-1.3261,-4.4258,-0.31507
pilot10,8,-0.43809,-1.5293,1.085,2.8674
pilot10,5,-1.6441,-9.2997,-10.1071,0.62511
pilot10,3,3.8388,4.1623,-0.46612,2.2476
pilot10,8,3.5094,-0.78271,0.80372,0.18842
pilot10,6,8.34,-0.12363,-3.0584,-5.2502
pilot10,2,3.0255,-3.3651,-3.3249,0.87951
pilot10,6,1.1669,-6.036,-6.4556,-0.29343
pilot10,5,6.6541,-4.5694,-4.1809,0.042735
pilot10,8,4.777,3.6962,0.55552,2.9039
pilot10,8,-7.5429,-3.5839,-5.3672,1.9459
pilot10,1,7.4519,-0.51525,2.9863,2.054
pilot10,3,-1.7162,-1.1004,-4.1455,-1.4462
pilot10,1,6.9508,-1.7745,2.6632,0.1948
pilot10,1,1.423,1.7938,-4.1758,0.97537
pilot10,5,6.5043,0.98304,0.14568,3.598
pilot10,3,3.4482,5.4357,1.5784,2.6219
pilot10,2,0.020399,-6.1596,-6.5262,3.0245
pilot10,4,-4.7626,-5.1554,-2.541,-1.1592
pilot10,8,-5.3998,-8.1236,-7.3321,3.1579
pilot10,2,5.3177,-9.08,-4.2697,2.1251
pilot10,4,3.8276,1.4881,-2.9759,7.1365
pilot10,4,1.3243,-3.8712,-7.3988,2.1376
pilot10,8,-1.6357,-0.63789,-5.1952,-1.3499
pilot10,1,-0.84338,-5.3683,-0.2642,3.8904
pilot10,3,4.3818,-2.294,2.0911,1.7893
pilot10,5,-1.5127,-3.913,-4.2767,-0.24551
pilot10,3,-10.2408,-16.8132,-14.4614,3.7594
pilot10,8,-4.5451,-3.2633,-0.68392,-0.68007
pilot10,3,5.4107,-7.0386,-1.4321,2.7255
pilot10,5,5.9584,-3.0896,0.006827,0.53591
pilot10,6,6.0194,2.0394,-1.2605,0.69506
pilot10,4,-1.7572,-3.7519,-7.0753,-0.7636
pilot10,7,7.1687,-0.65939,-4.044,-0.051451
pilot10,2,9.0435,2.5883,1.7565,-3.1174
pilot10,8,2.0855,4.372,0.29101,1.2213
pilot10,4,0.24265,-1.7943,-0.14821,6.1254
pilot10,2,4.1653,2.1388,-5.7216,-0.22254
pilot10,3,6.4867,2.1499,0.51861,1.3139
pilot10,1,0.49804,-8.2686,-5.8903,2.013
pilot10,1,4.2265,-3.4064,-1.7687,-0.74216
pilot10,7,3.7366,-6.1919,-4.9426,-0.27124
pilot10,2,0.01367,-4.7149,-4.2355,-0.41889
pilot10,5,5.791,-6.4086,-7.1162,1.616
pilot10,1,-3.379,-8.836,-6.3831,5.257
pilot10,8,-2.023,2.2705,3.0172,1.753
pilot10,8,-1.9762,-4.0751,-1.9277,-0.4442
pilot10,2,9.2749,-0.56636,0.21038,0.12183
pilot10,3,3.4376,-1.0084,-0.73166,-0.24583
pilot10,8,-0.12309,3.4818,-3.4982,2.1113
pilot10,1,6.0894,-2.6319,-1.0472,2.2938
pilot10,7,5.6725,0.099892,-2.0919,-0.60388
pilot10,7,-0.93373,-0.061918,-5.0444,0.11243
pilot10,2,2.2954,-2.411,0.26418,-1.8652
pilot10,2,0.094097,-1.7932,-1.5235,0.14725
pilot10,1,4.9673,-4.5944,-1.8176,-0.68645
pilot10,3,3.346,-1.4049,-1.6789,4.6122
pilot10,4,2.987,1.5389,2.1217,-0.90295
pilot10,4,-9.3304,-3.9784,-8.1788,6.0834
pilot10,4,4.4971,2.1692,-0.99782,0.015519
pilot10,6,1.6504,-5.0347,-0.98004,2.3517
pilot10,3,-0.94878,-4.4558,-5.5682,0.57241
pilot10,3,0.34124,-1.0755,0.47152,-0.68669
pilot10,8,1.6888,-0.96321,-0.31361,-1.4962
pilot10,1,3.989,-7.9172,3.8869,-0.90553
pilot10,5,-0.011823,-2.0943,0.3161,-1.9912
pilot10,3,1.7838,-3.3053,-2.0387,-1.2395
pilot10,2,-1.231,-8.6348,-2.0667,1.8414
pilot10,4,-0.85134,1.4055,5.0975,-1.7466
pilot10,8,-0.70032,0.3023,-1.4906,0.80118
pilot10,2,2.4478,-6.8239,-2.0188,-1.1982
pilot10,2,-2.1447,-7.9712,-5.8005,-0.43268
pilot10,5,-0.14435,-2.5997,-7.587,-0.8614
pilot10,5,3.4354,-0.67275,-4.3969,-0.39453
pilot10,3,-0.55843,-2.4789,-2.6615,-1.8814
pilot10,7,2.8243,-0.5347,-4.1808,2.9045
pilot10,3,-4.0044,-6.4994,-1.2052,-1.9701
pilot10,8,2.8288,-2.2633,-2.1588,3.9364
pilot10,4,-1.1652,3.653,3.2794,0.39679
pilot10,4,3.8361,3.9469,6.4507,-2.2467
pilot10,8,5.3483,2.2654,-2.3291,-0.96195
pilot10,4,0.75645,0.35059,-1.6431,-0.33707
pilot10,3,0.021798,-5.6685,-8.3483,3.7551
pilot10,4,-2.951,1.7229,1.2914,0.33613
pilot10,6,6.1588,-4.1935,-4.1882,3.5804
pilot10,7,-3.8036,-9.0026,-10.8071,2.7788
pilot10,5,1.8648,-1.5755,2.9766,1.0085
pilot10,7,-3.3395,-4.4735,-9.6475,0.82885
pilot10,7,2.6589,-5.0623,-4.1166,0.063971
pilot10,1,4.258,-5.8539,-2.3707,-1.0073
pilot10,5,6.4307,-4.0643,-0.75489,1.5108
pilot10,4,-5.769,0.24104,1.8982,0.30362
pilot10,8,0.96137,2.5653,-4.762,-1.3284
pilot10,5,2.0945,-5.239,-1.5271,0.68636
pilot10,7,0.56613,-1.3129,-2.2282,0.11983
pilot10,3,3.2199,-4.7517,-3.6426,2.3956
pilot10,1,3.494,-0.15069,0.843,-1.7443
pilot10,1,2.9136,-9.6019,-10.0898,1.8769
pilot10,6,1.0337,-4.1229,-3.1454,0.8029
pilot10,1,2.5024,-4.6853,-3.1302,1.0512
pilot10,4,2.0098,2.8238,-2.444,0.53049
pilot10,4,-2.2564,-0.091567,-2.6963,1.2221
pilot10,4,-1.3399,-0.74753,-0.99823,5.9105
pilot10,1,3.4578,-10.4939,-6.9961,1.8024
pilot10,5,8.1711,-5.6307,-4.9445,4.971
pilot10,5,0.1982,-4.7894,-7.6288,-0.48669
pilot10,1,1.795,-4.3692,-2.0531,0.75216
pilot10,4,2.874,4.2462,0.83444,3.1956
pilot10,2,0.84399,-5.1613,-1.8108,1.7822
pilot10,3,2.5734,-1.4015,-0.33597,2.9607
pilot10,5,5.8505,0.44834,-0.20252,2.0463
pilot10,3,-0.4197,-4.2828,-2.7086,5.5459
pilot10,5,2.8685,-1.8911,-1.9642,5.4552
pilot10,6,6.351,2.1957,-0.061801,3.4722
pilot10,4,2.8723,2.8347,-1.9729,4.0564
pilot10,6,-0.012276,-1.1764,3.0323,3.7119
pilot10,4,1.8589,-0.4111,-0.99972,0.57255
pilot10,4,-1.182,-4.1415,5.6894,-0.15207
pilot10,8,2.286,-0.74102,-1.7525,0.30884
pilot10,7,1.0328,-7.678,-18.5673,-1.8903
pilot10,6,2.3375,-6.0621,-1.8112,-2.7977
pilot10,2,8.4959,0.26,-1.3919,-1.3572
pilot10,8,3.9024,1.4266,-4.8797,-3.2815
pilot10,1,-1.5261,-8.1432,-8.0047,4.3542
pilot10,1,1.9013,0.32739,2.4344,1.9875
pilot10,1,-0.36016,-0.59484,0.18071,-1.2216
pilot10,7,7.7931,-4.1928,-4.8518,-0.0602
pilot10,4,-0.20346,-2.3517,-4.015,-1.5527
pilot10,5,1.7194,-0.66115,-0.79565,-1.4449
pilot10,4,-4.3248,-3.4725,-0.24825,-2.807
pilot10,3,4.9727,2.4573,-4.1996,3.2116
pilot10,6,2.8991,-6.5884,-2.5139,1.7978
pilot10,3,7.5469,-0.18484,-3.166,7.334
pilot10,4,-0.52309,5.47,-5.5262,1.0555
pilot10,7,-1.5083,-5.0664,-5.2705,3.3229
pilot10,7,1.4409,-7.188,-5.8964,-2.0415
pilot10,1,8.4965,-0.11262,1.2446,5.2977
pilot10,2,1.438,-1.9151,1.634,-0.80942
pilot10,2,1.9857,-8.7312,-1.2721,2.9464
pilot10,8,2.2148,-4.7503,4.4268,1.4655
pilot10,4,2.7796,2.8365,1.2065,0.71118
pilot10,4,-2.2607,0.6376,0.44405,-1.5961
pilot10,1,5.0156,-3.1049,-2.0473,1.6387
pilot10,8,3.106,-3.3991,-8.8006,0.83851
pilot10,4,0.58739,1.7393,-4.2224,-0.088585
pilot10,6,0.14555,-4.3958,-2.3804,-0.99375
pilot10,8,-1.4146,1.5977,-4.3379,-1.063
pilot10,4,-1.1541,-0.44535,-3.6491,1.9404
pilot10,8,1.9447,1.3789,-1.0186,0.26313
pilot10,1,4.992,-9.3213,-1.707,0.46698
pilot10,6,0.52918,-6.9702,-6.3567,5.9418
pilot10,1,-1.3044,-8.3585,-9.041,2.3568
pilot10,7,8.7767,-0.69461,-2.7934,1.0601
pilot10,7,-2.0598,-9.6398,-12.6544,1.419
pilot10,8,3.9464,0.026543,5.6106,-0.57216
pilot10,3,3.4348,2.7802,-4.2476,0.18101
pilot10,6,3.8994,-3.645,-0.28665,2.8016
pilot10,8,5.6676,0.27841,-4.8478,-1.1498
pilot10,2,0.84338,-6.3203,-4.9642,-1.3769
pilot10,3,4.2765,-8.2238,-10.6457,-1.0452
pilot10,1,-2.1516,-13.6503,-7.641,7.1728
pilot10,1,4.339,-6.1329,-6.1577,-0.88406
pilot10,6,1.7661,-10.9441,-2.9013,4.6124
pilot10,1,-0.51108,-9.2544,-3.3056,0.024743
pilot10,4,3.0653,7.2358,-1.0077,1.6088
pilot10,5,3.5443,-6.3086,-2.9504,0.31038
pilot10,8,3.1215,-1.187,1.2947,0.41094
pilot10,4,3.083,-2.1372,0.58551,1.4373
pilot10,1,5.525,0.85981,2.6261,2.4128
pilot10,5,0.76437,-3.046,-5.2773,0.90686
pilot10,5,4.9424,-1.1862,0.42699,1.0766
pilot10,5,6.9401,3.4432,3.0921,-0.64922
pilot10,8,-3.1483,-6.3668,-3.1134,2.6836
pilot10,6,3.1566,-3.2504,-0.69486,1.4066
pilot10,5,1.093,-6.4733,-4.5922,-3.9363
pilot10,1,2.6968,-10.7985,-3.2577,-1.684
pilot10,4,1.4086,1.3354,2.2218,-0.5226
pilot10,6,4.1015,-8.089,-7.0688,2.2799
pilot10,7,-3.5984,-7.2954,-10.4414,3.5714
pilot10,7,10.4131,9.0482,2.3687,1.3097
pilot10,6,2.4954,-6.1545,-7.7612,-0.47024
pilot10,5,0.44655,-13.7078,-9.5454,-0.91101
pilot10,2,3.3125,-8.8227,-5.3201,2.4829
pilot10,8,-9.3137,-7.3805,-0.39138,5.1745
pilot10,4,-0.93518,-4.1908,-3.1192,6.5199
pilot10,7,1.96,-5.1673,-6.6884,1.4718
pilot10,4,2.7765,0.16169,1.7112,-0.063272
pilot10,7,4.4299,-4.5779,-8.1889,-4.2529
pilot10,8,0.65398,4.0641,-1.0672,1.2876
pilot10,7,2.035,-2.4028,-1.8942,0.14139
pilot10,6,-2.0158,-13.0209,-6.6161,1.8392
pilot10,2,0.92032,-4.9418,-2.2388,1.286
pilot10,3,0.66209,-4.0478,-8.7913,-0.76174
pilot10,5,-0.35023,-4.7906,-2.2144,-0.42827
pilot10,2,-0.075316,-12.5401,-5.1122,1.5372
pilot10,6,8.1668,-3.939,1.6415,5.7231
pilot10,3,8.2392,-1.6745,3.005,0.81684
pilot10,6,-1.502,-9.5216,-10.8215,2.2841
pilot10,3,3.3872,-8.2862,-6.883,-0.022361
pilot10,8,-1.0093,0.67416,-1.9398,1.7251
pilot10,6,2.0788,-7.6416,-3.2748,3.432
pilot10,3,-2.7601,-8.2782,-2.4769,-0.24886
pilot10,5,-0.4709,-6.0144,-5.0585,0.099803
pilot10,6,3.2816,-2.4672,-0.033847,1.0279
pilot10,6,6.4624,-1.694,1.6014,-3.3349
pilot10,2,-2.8214,-9.9301,-5.6007,-1.4588
pilot10,7,9.8911,-1.4374,1.7218,-2.9491
pilot10,6,0.22291,-7.2154,-3.6208,-2.9043
pilot10,6,3.6369,-6.8028,0.96037,1.8557
pilot10,3,2.8783,-5.3591,-4.3997,1.7666
pilot10,2,9.9526,-4.429,-1.6597,2.5572
pilot10,3,8.7141,-2.0898,-11.7894,2.3064
pilot10,5,2.0777,-3.7533,-1.6288,-2.4733
pilot10,2,3.0628,-2.765,-1.8197,1.899
pilot10,2,-3.5001,-11.1102,-10.1743,0.81973
pilot10,8,2.6891,4.5382,0.78372,1.5806
pilot10,8,-8.1556,-5.7721,-7.3016,5.0316
pilot10,8,-1.9148,-1.944,-2.0453,4.2962
pilot10,7,1.4274,-2.3704,-2.8222,1.6181
pilot10,8,5.319,0.32111,0.38662,-1.8467
pilot10,8,-7.9519,-2.5491,-7.7221,3.8973
pilot10,5,8.094,-5.1621,-7.6292,2.7958
pilot10,2,-0.11184,-3.8575,-8.3336,-2.1548
pilot10,7,-1.3027,-10.146,-7.8177,1.0807
pilot10,5,-1.4399,-6.2589,-7.2036,2.0644
pilot10,7,7.2635,-5.5986,-1.9409,0.24134
