participant,bin,P1,N1,EPN,LPP
pilot10,2,-4.7231,-7.6259,-7.7846,4.559
pilot10,2,-0.73796,-7.7765,-3.2543,0.10329
pilot10,1,2.9091,-4.9367,-4.3929,2.5786
pilot10,7,6.5334,-0.4223,1.1975,2.7408
pilot10,8,6.5751,4.0615,3.8503,-1.6245
pilot10,4,-0.64161,-1.7226,-4.5232,0.34627
pilot10,7,3.0306,-4.8799,0.041524,-0.52018
pilot10,5,2.2003,-5.4433,-4.4825,0.7001
pilot10,5,0.023115,-0.93957,-5.8716,-0.036884
pilot10,8,1.4832,3.3468,9.0103,0.85381
pilot10,8,4.6857,5.0617,2.2925,4.3149
pilot10,2,-1.7683,-7.288,-2.8133,4.0247
pilot10,6,1.4716,-13.7527,-8.1631,2.3943
pilot10,5,-0.34797,-8.6847,-6.7771,-4.7269
pilot10,7,0.72837,-4.9809,-2.8807,2.695
pilot10,7,1.5625,-10.9642,-3.8074,1.5294
pilot10,7,6.7296,-3.1652,-2.9059,2.4733
pilot10,2,-0.91288,-13.7266,-9.1985,-1.3151
pilot10,8,1.4706,-4.6788,-6.3996,-1.0435
pilot10,7,4.2645,-2.7861,-0.088145,1.6295
pilot10,1,3.5045,-3.8221,-3.0417,3.2014
pilot10,2,3.9196,1.0161,-0.52168,-6.1812
pilot10,1,1.7297,-5.3151,-0.065374,2.9393
pilot10,7,5.159,-6.2105,-3.4519,1.7841
pilot10,7,0.018734,3.4763,-7.0948,5.0864
pilot10,2,9.0387,2.5572,-0.5163,0.93843
pilot10,1,3.8241,-4.9816,3.3186,-1.3035
pilot10,4,4.5406,2.2638,0.29892,-0.40434
pilot10,1,3.5072,-11.7235,-2.7413,-1.1251
pilot10,6,0.49823,-5.6758,-8.0314,-1.2435
pilot10,3,2.4057,-1.1574,-5.6219,0.015976
pilot10,6,2.5596,-5.9677,-8.8917,-2.7677
pilot10,5,-2.7491,-8.3265,-2.3204,2.0267
pilot10,7,4.1133,-2.1318,-4.7345,1.5749
pilot10,6,3.8347,-5.8447,-1.2829,2.4261
pilot10,7,2.9052,-6.5263,-2.2527,0.70775
pilot10,5,0.79004,-12.1444,-5.5759,1.5521
pilot10,8,0.9649,-2.6631,-4.7034,-1.096
pilot10,3,-2.3062,-12.2819,-3.5094,-2.0633
pilot10,8,-2.9778,-6.4244,-5.6186,3.6702
pilot10,8,1.4119,3.5674,-0.5499,3.9755
pilot10,2,3.7604,-3.5708,0.96947,1.3134
pilot10,6,2.2108,-4.6856,-0.73167,-1.6202
pilot10,5,2.7251,-5.2309,1.2094,2.1163
pilot10,7,2.7966,-8.6611,-4.0377,0.67551
pilot10,3,5.345,-9.0698,-4.8836,5.457
pilot10,3,0.54597,-5.2221,-3.1683,-1.1465
pilot10,6,8.5549,0.74409,0.80582,-3.7072
pilot10,1,9.4181,-3.9248,-1.1353,3.874
pilot10,7,3.9519,-3.9652,-7.2147,-0.88953
pilot10,2,-3.0946,-8.1941,-7.9981,4.2471
pilot10,5,-5.4396,-15.6458,-11.5476,4.1686
pilot10,3,5.0535,-4.7175,-3.7125,0.61249
pilot10,2,6.3588,-0.63414,-0.50669,-0.59682
pilot10,5,5.483,-1.9707,-3.1767,3.8911
pilot10,2,-0.63836,-7.1234,-6.0219,0.070666
pilot10,4,0.61605,-4.5461,-4.1674,2.7888
pilot10,4,-2.8498,0.19544,-4.0057,4.8718
pilot10,3,6.5157,-4.066,1.1795,0.96722
pilot10,6,6.5566,-3.2642,-0.45974,3.4416
pilot10,4,-5.8329,-2.218,-1.97,-1.0805
pilot10,1,5.2286,-4.3095,-7.225,2.1998
pilot10,2,5.5164,-3.3579,3.1708,-2.3056
pilot10,7,1.8923,-9.5091,-8.0686,2.1953
pilot10,3,2.537,-1.5514,0.48021,-1.0237
pilot10,7,1.3083,-0.15846,-2.0167,2.1232
pilot10,6,4.4279,-8.4262,1.757,1.6067
pilot10,1,5.7935,2.9187,1.7487,-0.9409
pilot10,6,2.4063,-3.1086,2.1352,-1.3809
pilot10,2,1.5085,-5.0517,-3.8954,-1.8843
pilot10,7,-3.1515,-7.7398,-7.8436,0.19511
pilot10,2,-1.711,-8.7138,-8.3178,6.8841
pilot10,1,0.63945,-8.902,-5.8356,0.64589
pilot10,6,1.8605,-7.6182,0.58494,-1.1584
pilot10,1,3.4055,-5.6622,-3.8408,1.2335
pilot10,7,-1.1332,-3.9459,-5.2705,0.96037
pilot10,7,6.5074,1.0856,-4.7533,-0.51003
pilot10,1,4.4188,-0.3659,-3.0006,-1.103
pilot10,7,-0.6848,-8.76,-5.1255,2.3151
pilot10,5,2.768,-5.8763,-3.8338,-5.5452
pilot10,2,-0.68476,-6.0189,-4.7666,7.546
pilot10,5,-1.1872,-8.7785,-7.1648,-2.2612
pilot10,6,1.3377,-1.7924,2.769,-0.66607
pilot10,4,1.732,-1.1075,1.8275,-0.95202
pilot10,5,0.85155,-10.2429,-4.9298,0.89369
pilot10,4,-1.0016,-3.6079,1.3716,5.3859
pilot10,5,1.951,-6.8304,-3.9472,2.4917
pilot10,6,4.7028,-4.1869,-2.2661,2.3327
pilot10,5,-0.6086,-1.1403,-2.0555,-0.83459
pilot10,8,-1.6931,-3.6611,-6.8257,1.4627
pilot10,7,4.5344,-10.0883,-7.5058,0.56902
pilot10,6,4.2421,-6.8422,3.0782,-0.97291
pilot10,2,0.79144,-10.445,-5.5135,-3.7055
pilot10,1,4.2461,1.8026,3.2149,0.12917
pilot10,2,-2.3549,-10.0715,-9.2544,-0.093621
pilot10,7,6.2885,-4.2827,-2.6438,-0.73033
pilot10,3,6.5071,-4.6334,-4.117,0.90974
pilot10,4,2.4619,3.6603,1.3262,-1.4121
pilot10,3,3.4035,-0.61036,-1.4519,-1.1677
pilot10,5,-0.040825,-7.5406,-0.69333,-0.90604
pilot10,6,8.0578,-2.3336,-3.6925,0.46167
pilot10,4,6.0417,-0.35638,-3.8531,3.9933
pilot10,3,2.263,-3.6496,-5.6827,-0.63097
pilot10,5,5.7544,-4.4578,-0.85906,-4.9864
pilot10,4,-0.017941,-3.2846,3.5882,0.9009
pilot10,2,2.8091,-7.0168,-4.6455,1.0874
pilot10,6,0.028014,-10.4262,-11.0673,-2.5136
pilot10,1,3.2448,-2.4828,0.55451,1.4911
pilot10,6,1.2405,-6.937,-1.0263,-0.43287
pilot10,7,3.781,-6.1588,-5.2674,3.8795
pilot10,5,0.1136,-1.342,5.6559,-0.50123
pilot10,3,0.10121,-9.5116,-10.1068,2.649
pilot10,5,0.78324,-5.0329,-11.471,0.028517
pilot10,7,-0.085456,-8.9214,-4.3585,0.18063
pilot10,1,1.4747,-3.9062,-6.1611,-0.16522
pilot10,7,11.0664,-2.3202,-0.14029,-1.2226
pilot10,6,-0.24121,-4.2454,-8.4882,0.33161
pilot10,5,8.5854,-3.5301,-3.5977,0.52327
pilot10,8,1.3008,3.4517,1.3848,1.8222
pilot10,4,0.37376,4.7321,0.13928,2.4599
pilot10,1,4.7776,-4.3289,0.044499,2.2494
pilot10,8,-4.1866,-3.8132,-2.3131,2.6716
pilot11,7,2.7638,-3.9569,-2.5284,0.84684
pilot11,7,-0.36687,3.4382,0.82824,2.3775
pilot11,8,2.5097,2.0306,1.2726,-3.4987
pilot11,6,2.0696,-3.4792,0.21707,-0.27427
pilot11,5,-1.7358,-10.5326,-3.6362,2.4922
pilot11,6,2.6873,-1.3132,1.3182,-1.9472
pilot11,2,-0.12664,-9.2567,-7.5225,-2.1595
pilot11,6,-1.7123,-4.9287,-4.0082,0.57745
pilot11,2,1.3511,-8.0895,1.8371,2.2484
pilot11,5,3.1006,-1.3096,-3.105,0.39193
pilot11,2,5.6232,-5.7724,-1.1505,-1.3199
pilot11,3,-4.7489,-9.9441,-5.8047,0.8265
pilot11,8,-3.339,-2.1122,-5.9308,-1.0326
pilot11,6,-0.31572,-7.4243,-1.6967,-2.6097
pilot11,5,4.7676,-2.7873,-0.1739,0.56489
pilot11,4,-1.0774,3.1814,-0.85119,3.5638
pilot11,5,0.95482,-9.558,-2.909,-1.6835
pilot11,4,4.9665,-4.1557,-2.3701,-1.7011
pilot11,7,2.6246,-3.0284,2.0262,1.656
pilot11,5,-3.419,-6.8206,-1.004,-0.55172
pilot11,2,0.96264,-5.9177,-4.0364,0.10114
pilot11,3,-1.3859,-10.1787,-3.5122,-0.63364
pilot11,8,0.52746,-5.4149,-6.2821,-0.32357
pilot11,4,2.7216,0.42293,-1.2626,2.2104
pilot11,2,2.5989,-4.039,0.49215,-3.6157
pilot11,7,0.17773,-3.6533,-0.56153,-1.4824
pilot11,1,-6.0204,-6.7098,-5.7026,-1.2202
pilot11,2,-2.8291,-8.2831,-2.7554,-1.1277
pilot11,1,-1.8884,-7.2453,-6.8207,1.0052
pilot11,5,-5.4861,-9.6469,-5.9528,1.0924
pilot11,2,1.7811,-7.0527,1.7559,-0.79455
pilot11,2,-3.43,-4.7812,-1.9286,-1.7433
pilot11,5,4.5288,-1.5004,-1.4529,3.1106
pilot11,4,3.2998,-4.5411,-4.5863,-0.55163
pilot11,7,-4.0437,-4.0981,0.9172,-0.25483
pilot11,5,1.408,0.67391,0.92976,-0.39105
pilot11,5,2.5769,1.3695,4.7118,-1.3775
pilot11,4,-2.3747,-4.6752,-4.0433,-0.23084
pilot11,1,-4.6798,-5.0767,1.1658,1.4491
pilot11,6,-3.2078,-13.3483,-10.4129,2.8955
pilot11,4,2.6505,0.088648,0.88098,-1.2991
pilot11,5,-3.0579,-7.251,-6.3404,-0.015926
pilot11,6,1.7298,-4.8031,-4.7531,-2.6446
pilot11,6,1.4351,-4.2803,0.76287,0.98706
pilot11,8,0.86828,-3.9589,-0.72759,1.8365
pilot11,4,-4.9344,-11.6865,-7.1469,-1.7735
pilot11,4,1.4464,0.32554,-3.5383,4.2479
pilot11,4,-2.16,-6.9528,-4.1152,3.8726
pilot11,5,-1.0732,-2.2088,0.72459,0.055343
pilot11,6,-0.11116,-4.3725,4.9595,-1.8574
pilot11,1,-3.2891,-2.0341,-3.0933,1.6138
pilot11,6,-0.18606,-5.8377,-0.4638,0.62146
pilot11,5,-4.1022,-7.2061,-3.2203,-0.32794
pilot11,3,0.44163,-5.8083,-0.15825,0.080417
pilot11,4,-2.8562,-4.8457,-1.1668,-1.1257
pilot11,8,1.7061,0.0068188,-2.7732,-3.3621
pilot11,8,-0.70396,-1.9712,-0.13194,-0.60432
pilot11,4,-6.3787,-8.3602,-5.9125,2.2967
pilot11,1,-1.0426,-7.6032,-2.586,0.65694
pilot11,5,0.42294,-6.2002,-1.4931,-3.3316
pilot11,6,2.4781,-11.3175,0.26074,1.6146
pilot11,2,2.5226,-9.3211,-1.8881,2.8388
pilot11,5,-1.9133,-2.1446,-0.67138,1.4349
pilot11,6,0.25115,-6.099,0.85177,-0.66913
pilot11,2,-2.9539,-6.3922,-2.4625,-0.16554
pilot11,2,0.93326,-2.0174,1.6979,2.9595
pilot11,2,-2.4744,-7.3268,-5.9634,1.0499
pilot11,1,-2.7159,-6.5006,-6.2165,-1.9498
pilot11,4,0.36116,-5.455,-3.1175,-2.2749
pilot11,3,-7.3025,-10.581,-6.4866,4.3006
pilot11,4,-4.0784,-6.8372,-13.1209,1.0289
pilot11,4,-0.45249,-7.0568,-8.5153,3.2974
pilot11,6,-3.052,-3.198,-0.040773,-0.45251
pilot11,4,-1.7107,-0.42204,1.8185,-1.6778
pilot11,7,-3.8954,-9.1161,-5.8322,-3.6287
pilot11,1,4.1936,-1.0308,0.88418,0.75237
pilot11,6,4.6978,-3.3137,-0.20996,-0.0033578
pilot11,6,-2.4339,-12.4959,-5.8781,-1.8659
pilot11,6,8.8121,-0.62433,4.2315,-1.0571
pilot11,1,-5.0306,-10.049,-7.6115,4.327
pilot11,4,5.3733,-0.79968,-4.2886,2.6433
pilot11,3,3.2998,-7.0776,0.30371,-1.9256
pilot11,6,2.0718,-6.3171,-2.863,-1.9999
pilot11,3,2.3256,-6.1311,1.7117,0.86562
pilot11,2,2.5477,-2.9962,-4.2309,1.7555
pilot11,4,-11.4965,-10.4581,-11.1124,-0.91265
pilot11,5,-1.0464,-4.4926,-3.3531,-1.4509
pilot11,6,-2.4639,-7.8581,1.4633,0.32953
pilot11,6,7.6431,-5.7866,1.418,-0.37663
pilot11,8,-0.36747,4.3215,-0.96043,0.33744
pilot11,7,3.9323,-4.7886,-1.6845,-0.2132
pilot11,3,4.164,-2.4675,3.1996,0.54645
pilot11,7,-1.5843,-4.5895,3.9712,0.73781
pilot11,7,1.0043,-4.7539,2.812,2.5276
pilot11,4,-6.5372,-2.1516,-8.7801,-0.70349
pilot11,2,-0.52689,-5.9957,-2.5506,-1.8948
pilot11,4,-0.85426,-5.7646,-0.27452,2.8348
pilot11,1,-5.4591,-0.49637,0.13403,-1.9623
pilot11,3,1.5148,-5.3479,-2.7437,4.5038
pilot11,6,1.5254,-5.612,-0.74107,3.4684
pilot11,1,2.3898,-0.029142,0.057217,0.89989
pilot11,5,5.1763,-3.0056,4.1956,-1.6679
pilot11,7,-1.5177,-12.3192,-4.904,2.5677
pilot11,7,2.6534,-4.0113,-5.8214,1.2148
pilot11,1,-4.018,-6.9793,-1.753,2.8965
pilot11,7,5.8217,-1.5892,8.8361,-2.2577
pilot11,6,2.6518,-7.7596,1.1011,-2.2111
pilot11,4,1.2917,-2.829,-6.1492,2.7639
pilot11,1,7.1877,-4.6841,0.10229,-2.1459
pilot11,1,6.0407,6.7005,4.4865,2.2814
pilot11,8,-4.015,-4.216,-8.3358,2.0355
pilot11,8,-4.9879,-8.908,-10.6572,-4.457
pilot11,5,-0.16239,-7.5828,-2.4988,0.075095
pilot11,1,-0.17822,-7.6262,-5.5511,1.427
pilot11,7,2.8423,-0.051121,-0.49005,1.8134
pilot11,2,2.8924,-8.8594,1.1805,-0.15674
pilot11,2,-4.3505,-6.4806,-4.1618,0.063858
pilot11,2,2.8393,-1.1038,1.6737,-3.13
pilot11,8,5.3757,0.023089,2.3557,0.3241
pilot11,7,0.21495,-10.3022,-4.5587,2.1041
pilot11,4,-1.6919,0.49103,-5.0525,-2.4542
pilot11,2,2.5814,-3.8259,-4.5453,-2.2955
pilot11,4,4.9882,-6.6502,-6.3829,-0.64392
pilot11,7,-1.254,-4.7573,-1.7011,-2.0398
pilot11,7,-3.1066,-11.454,-3.128,1.4182
pilot11,5,-3.3626,-10.2312,-7.6113,5.8209
pilot11,3,-4.6724,-9.0498,-3.5645,4.6092
pilot11,4,-1.6105,-4.1292,-3.8195,2.4477
pilot11,4,4.6227,-6.2461,-1.4096,-1.7376
pilot11,2,2.6751,-7.5431,-2.9175,-0.87872
pilot11,1,-3.7198,-8.7206,-3.7887,-3.046
pilot11,6,5.325,-4.7711,-1.2347,-5.4124
pilot11,6,2.8889,-4.9637,-7.6892,-2.9747
pilot11,6,-4.4995,-14.0491,-6.5659,-1.4419
pilot11,2,-2.0972,-13.6745,-10.0228,1.2841
pilot11,7,8.5333,-7.6756,0.66724,-1.5412
pilot11,5,2.9189,-2.4588,-3.7746,3.7446
pilot11,1,1.8251,-4.3006,0.0095878,3.0039
pilot11,8,0.73966,-5.7078,-5.5159,-0.09502
pilot11,3,-1.0009,-10.5663,-5.4617,0.90093
pilot11,2,-2.3576,-7.7241,-2.7436,1.2682
pilot11,3,0.95746,-0.24269,3.2285,0.68909
pilot11,4,-3.6406,-2.3054,1.1652,0.16789
pilot11,5,-2.1967,-5.002,-0.73565,-0.57725
pilot11,3,2.9975,-1.4011,-5.655,1.1434
pilot11,6,3.4149,0.39339,7.9676,5.1064
pilot11,1,0.17068,-11.1249,-5.4566,-0.063781
pilot11,3,2.8191,-6.2811,-1.3263,-1.2651
pilot11,2,5.3183,0.77224,4.9628,1.642
pilot11,6,1.1796,-0.41088,7.1326,-3.9709
pilot11,2,1.7211,2.2028,2.8971,-2.475
pilot11,2,0.69763,-2.8594,-2.4265,2.0349
pilot11,4,1.5043,1.29,-2.4292,5.2282
pilot11,4,-0.80804,-5.0095,-8.916,3.1263
pilot11,1,3.52,-4.8055,-3.7544,4.1493
pilot11,6,6.0849,-2.1617,0.24511,1.3919
pilot11,8,2.4958,2.0886,-0.95905,-3.015
pilot11,8,-4.3549,-3.4011,-8.0357,-1.6299
pilot11,7,-1.5886,-8.006,-1.282,1.7849
pilot11,3,1.6365,-7.0972,-0.64587,-0.08889
pilot11,8,-1.29,-4.9968,-8.4855,0.15192
pilot11,6,2.4028,3.3719,4.9104,-1.1394
pilot11,8,-5.9949,-7.9505,-7.8601,0.098044
pilot11,6,-0.83581,-4.2017,-1.4505,3.2021
pilot11,4,1.5124,-1.7468,-4.7991,3.9454
pilot11,4,-3.1359,-8.5424,-5.3682,2.0286
pilot11,1,0.26073,-6.4675,-3.4883,2.0563
pilot11,3,3.2235,1.9451,-0.58383,-2.6828
pilot11,4,-1.0055,-6.2437,-3.5823,-1.5237
pilot11,5,0.1012,-4.4905,2.1989,0.45181
pilot11,4,-3.5662,-8.8327,-3.0982,0.25973
pilot11,7,4.9638,-1.8744,0.76598,-0.24519
pilot11,4,-4.1887,-2.9852,-8.822,3.2785
pilot11,5,3.7985,-11.4547,1.9658,1.5607
pilot11,1,0.45622,-4.98,-0.24438,0.83359
pilot11,7,0.63284,-3.2421,3.5836,1.0785
pilot11,4,-0.49114,-3.2684,-6.4165,3.3926
pilot11,4,3.5244,0.34912,-2.1034,-0.473
pilot11,6,1.9391,-8.9844,-0.19889,0.12388
pilot11,8,-1.9352,-2.1089,-3.5362,0.87196
pilot11,1,-1.5321,-7.7547,0.075816,5.5643
pilot11,5,-2.8214,-4.1633,0.33304,1.0123
pilot11,3,-3.7653,4.3629,2.9546,2.0932
pilot11,7,3.3569,-4.3374,-2.5923,1.2727
pilot11,2,0.23886,-2.6769,-2.8329,-1.1087
pilot11,5,-5.2602,-5.7804,-7.8651,-1.4752
pilot11,4,-0.29482,0.83006,-4.4116,0.95156
pilot11,3,-5.8425,-5.8875,-5.8248,-1.3252
pilot11,8,0.9866,-2.5519,-2.2495,-2.7198
pilot11,3,3.4346,-6.6621,-6.4767,-0.046516
pilot11,8,0.7209,-3.7916,-0.17459,2.7687
pilot11,7,-0.91536,-8.5619,-3.6501,0.76505
pilot11,8,1.2026,-1.431,-4.0095,1.4873
pilot11,2,-2.1826,-6.7795,-6.6622,2.8066
pilot11,2,0.26631,-6.079,-0.18916,-0.62507
pilot11,8,2.4097,0.55118,-5.3622,2.6294
pilot11,7,0.33773,-11.0641,-2.4716,2.9738
pilot11,4,3.6748,6.1722,-3.0345,1.8722
pilot11,1,-5.3022,-8.7091,-1.5088,1.5619
pilot11,1,-0.49403,1.3961,5.9733,0.62947
pilot11,8,0.59928,-0.48319,-3.6537,1.2106
pilot11,7,4.582,-6.8246,-2.1676,0.16634
pilot11,3,-0.73709,-2.77,-2.0685,2.2398
pilot11,3,1.679,0.43607,1.7658,0.17774
pilot11,5,-0.69003,-6.5027,-8.2017,4.5673
pilot11,6,-0.84029,-8.3551,-0.11321,0.79
pilot11,1,-3.7942,-3.6451,-1.225,3.0445
pilot11,3,0.39339,-4.8395,-2.9495,1.5366
pilot11,3,-0.88872,-4.4687,1.6509,2.2755
pilot11,8,-2.5938,-6.756,-2.9263,1.8895
pilot11,3,3.2251,0.50568,-5.2116,-1.2871
pilot11,3,-1.1536,-8.9674,-8.0465,-4.2604
pilot11,4,0.32462,-9.2225,-6.1626,-0.26865
pilot11,1,-2.8937,-4.4514,-4.0023,3.2252
pilot11,4,2.7101,2.4449,-4.8356,2.1855
pilot11,1,-3.0028,-3.6506,-0.82891,-0.32804
pilot11,8,-3.2212,-1.6805,-5.653,4.1482
pilot11,7,5.5153,-0.76921,-0.61846,0.18939
pilot11,7,0.96405,-10.6237,-5.6472,3.2779
pilot11,5,0.84314,-5.7023,-3.1288,4.0363
pilot11,5,-0.62393,-5.8152,-3.4365,0.42991
pilot11,8,-6.0133,-3.174,2.1498,5.5457
pilot11,4,-4.1904,-3.1799,4.87,-0.96333
pilot11,7,3.8652,-2.5857,2.0175,4.0172
pilot11,2,0.42997,-6.2028,1.3083,0.84824
pilot11,4,0.96446,-0.41385,-5.6535,1.1718
pilot11,3,2.0603,-6.5042,-6.1861,0.07089
pilot11,6,4.8977,-7.7488,-2.2537,-1.2813
pilot11,5,-1.4893,-9.3031,-3.1968,-7.8878
pilot11,3,-2.6275,-5.1741,-0.87906,2.5266
pilot11,5,6.9129,-11.7671,0.47565,0.16638
pilot11,3,0.10317,-0.91752,0.20481,3.4963
pilot11,3,-3.3391,-3.9178,-9.7413,0.42563
pilot11,1,-0.38253,-0.49388,4.5767,4.135
