ssj,word,size,cont,resp,RT
vp08,bruin,small,dark,hit,681
vp09,rood,large,bright,hit,575
vp09,wit,large,bright,hit,566
vp09,groen,large,bright,hit,565
vp09,zwart,large,bright,hit,664
vp09,turkoois,large,bright,hit,675
vp09,geel,large,bright,hit,513
vp09,blauw,large,bright,hit,653
vp09,groen,large,bright,hit,754
vp09,oranje,large,bright,hit,614
vp09,rood,large,bright,hit,598
vp09,wit,large,bright,hit,520
vp09,bruin,large,bright,hit,597
vp09,blauw,large,bright,hit,611
vp09,purper,large,bright,hit,848
vp09,bruin,large,bright,hit,559
vp09,turkoois,large,bright,hit,940
vp09,zwart,large,bright,hit,770
vp09,oranje,large,bright,hit,601
vp09,purper,large,bright,hit,612
vp09,geel,large,bright,miss,
vp09,rood,small,bright,hit,781
vp09,groen,small,bright,hit,659
vp09,wit,small,bright,hit,758
vp09,purper,small,bright,hit,487
vp09,blauw,small,bright,hit,607
vp09,geel,small,bright,hit,745
vp09,turkoois,small,bright,hit,748
vp09,groen,small,bright,hit,629
vp09,oranje,small,bright,hit,783
vp09,zwart,small,bright,hit,719
vp09,blauw,small,bright,hit,684
vp09,zwart,small,bright,hit,806
vp09,geel,small,bright,hit,517
vp09,purper,small,bright,hit,790
vp09,bruin,small,bright,hit,668
vp09,bruin,small,bright,hit,889
vp09,rood,small,bright,hit,904
vp09,wit,small,bright,hit,697
vp09,oranje,small,bright,hit,586
vp09,turkoois,small,bright,miss,
vp09,rood,large,dark,hit,567
vp09,wit,large,dark,hit,487
vp09,wit,large,dark,hit,657
vp09,turkoois,large,dark,hit,789
vp09,groen,large,dark,hit,558
vp09,rood,large,dark,hit,601
vp09,geel,large,dark,hit,502
vp09,turkoois,large,dark,hit,990
vp09,zwart,large,dark,hit,531
vp09,blauw,large,dark,hit,622
vp09,groen,large,dark,hit,512
vp09,blauw,large,dark,hit,609
vp09,bruin,large,dark,hit,550
vp09,purper,large,dark,hit,564
vp09,bruin,large,dark,hit,633
vp09,geel,large,dark,hit,505
vp09,oranje,large,dark,hit,536
vp09,oranje,large,dark,hit,667
vp09,zwart,large,dark,hit,552
vp09,purper,large,dark,hit,547
vp09,wit,small,dark,hit,676
vp09,blauw,small,dark,hit,470
vp09,purper,small,dark,hit,788
vp09,purper,small,dark,hit,533
vp09,wit,small,dark,hit,556
vp09,oranje,small,dark,hit,528
vp09,rood,small,dark,hit,568
vp09,zwart,small,dark,hit,826
vp09,zwart,small,dark,hit,547
vp09,bruin,small,dark,hit,676
vp09,geel,small,dark,hit,619
vp09,bruin,small,dark,hit,592
vp09,blauw,small,dark,hit,543
vp09,oranje,small,dark,hit,547
vp09,groen,small,dark,hit,538
vp09,geel,small,dark,hit,573
vp09,rood,small,dark,hit,591
vp09,groen,small,dark,hit,470
vp09,turkoois,small,dark,hit,709
vp09,turkoois,small,dark,miss,
vp10,wit,large,bright,miss,
vp10,blauw,large,bright,hit,686
vp10,wit,large,bright,hit,593
vp10,rood,large,bright,hit,566
vp10,groen,large,bright,hit,695
vp10,bruin,large,bright,hit,698
vp10,zwart,large,bright,hit,529
vp10,turkoois,large,bright,hit,645
vp10,bruin,large,bright,hit,716
vp10,blauw,large,bright,hit,649
vp10,turkoois,large,bright,hit,703
vp10,geel,large,bright,hit,621
vp10,oranje,large,bright,hit,647
vp10,geel,large,bright,hit,786
vp10,zwart,large,bright,hit,611
vp10,oranje,large,bright,hit,622
vp10,groen,large,bright,hit,702
vp10,purper,large,bright,hit,530
vp10,purper,large,bright,hit,841
vp10,rood,large,bright,hit,655
vp10,zwart,small,bright,hit,891
vp10,zwart,small,bright,hit,789
vp10,oranje,small,bright,hit,707
vp10,turkoois,small,bright,hit,754
vp10,blauw,small,bright,hit,843
vp10,rood,small,bright,hit,966
vp10,oranje,small,bright,hit,819
vp10,bruin,small,bright,hit,690
vp10,wit,small,bright,hit,745
vp10,wit,small,bright,hit,874
vp10,groen,small,bright,hit,876
vp10,rood,small,bright,hit,846
vp10,geel,small,bright,hit,741
vp10,blauw,small,bright,hit,761
vp10,bruin,small,bright,hit,769
vp10,groen,small,bright,hit,742
vp10,purper,small,bright,miss,
vp10,purper,small,bright,miss,
vp10,turkoois,small,bright,miss,
vp10,geel,small,bright,miss,
vp10,wit,large,dark,hit,775
vp10,turkoois,large,dark,hit,683
vp10,groen,large,dark,hit,818
vp10,geel,large,dark,hit,557
vp10,blauw,large,dark,hit,538
vp10,purper,large,dark,hit,586
vp10,geel,large,dark,hit,573
vp10,purper,large,dark,hit,773
vp10,zwart,large,dark,hit,550
vp10,rood,large,dark,hit,762
vp10,blauw,large,dark,hit,578
vp10,zwart,large,dark,hit,662
vp10,oranje,large,dark,hit,479
vp10,bruin,large,dark,hit,526
vp10,wit,large,dark,hit,688
vp10,bruin,large,dark,hit,496
vp10,groen,large,dark,hit,647
vp10,oranje,large,dark,hit,657
vp10,rood,large,dark,miss,
vp10,turkoois,large,dark,miss,
vp10,blauw,small,dark,hit,510
vp10,zwart,small,dark,hit,681
vp10,geel,small,dark,hit,730
vp10,purper,small,dark,hit,947
vp10,oranje,small,dark,hit,556
vp10,turkoois,small,dark,hit,653
vp10,wit,small,dark,hit,447
vp10,groen,small,dark,hit,553
vp10,zwart,small,dark,hit,609
vp10,bruin,small,dark,hit,531
vp10,wit,small,dark,hit,777
vp10,blauw,small,dark,hit,547
vp10,purper,small,dark,hit,661
vp10,rood,small,dark,hit,625
vp10,turkoois,small,dark,hit,790
vp10,groen,small,dark,hit,704
vp10,rood,small,dark,hit,815
vp10,bruin,small,dark,hit,559
vp10,oranje,small,dark,miss,
vp10,geel,small,dark,miss,
vp11,blauw,large,bright,hit,471
vp11,wit,large,bright,hit,521
vp11,groen,large,bright,hit,471
vp11,geel,large,bright,hit,406
vp11,zwart,large,bright,hit,511
vp11,turkoois,large,bright,hit,557
vp11,purper,large,bright,hit,523
vp11,blauw,large,bright,hit,444
vp11,rood,large,bright,hit,551
vp11,bruin,large,bright,hit,509
vp11,turkoois,large,bright,hit,616
vp11,oranje,large,bright,hit,417
vp11,rood,large,bright,hit,532
vp11,bruin,large,bright,hit,521
vp11,purper,large,bright,hit,742
vp11,wit,large,bright,hit,544
vp11,geel,large,bright,hit,478
vp11,groen,large,bright,hit,552
vp11,oranje,large,bright,hit,502
vp11,zwart,large,bright,miss,
vp11,wit,small,bright,hit,525
vp11,groen,small,bright,hit,484
vp11,zwart,small,bright,hit,515
vp11,zwart,small,bright,hit,512
vp11,blauw,small,bright,hit,567
vp11,turkoois,small,bright,hit,683
vp11,bruin,small,bright,hit,445
vp11,bruin,small,bright,hit,668
vp11,turkoois,small,bright,hit,532
vp11,purper,small,bright,hit,600
vp11,oranje,small,bright,hit,585
vp11,wit,small,bright,hit,520
vp11,blauw,small,bright,hit,542
vp11,purper,small,bright,hit,886
vp11,oranje,small,bright,hit,429
vp11,geel,small,bright,hit,608
vp11,rood,small,bright,hit,576
vp11,groen,small,bright,hit,600
vp11,rood,small,bright,hit,541
vp11,geel,small,bright,miss,
vp11,zwart,large,dark,hit,544
vp11,wit,large,dark,hit,381
vp11,wit,large,dark,hit,399
vp11,rood,large,dark,hit,464
vp11,bruin,large,dark,hit,464
vp11,geel,large,dark,hit,507
vp11,purper,large,dark,hit,642
vp11,bruin,large,dark,hit,544
vp11,turkoois,large,dark,hit,639
vp11,purper,large,dark,hit,465
vp11,zwart,large,dark,hit,468
vp11,geel,large,dark,hit,603
vp11,rood,large,dark,hit,551
vp11,blauw,large,dark,hit,529
vp11,turkoois,large,dark,hit,537
vp11,oranje,large,dark,hit,507
vp11,groen,large,dark,hit,457
vp11,oranje,large,dark,hit,529
vp11,groen,large,dark,hit,453
vp11,blauw,large,dark,hit,372
vp11,oranje,small,dark,hit,474
vp11,geel,small,dark,hit,481
vp11,wit,small,dark,hit,454
vp11,turkoois,small,dark,hit,520
vp11,zwart,small,dark,hit,461
vp11,geel,small,dark,hit,651
vp11,blauw,small,dark,hit,483
vp11,bruin,small,dark,hit,471
vp11,blauw,small,dark,hit,515
vp11,zwart,small,dark,hit,479
vp11,groen,small,dark,hit,547
vp11,turkoois,small,dark,hit,559
vp11,wit,small,dark,hit,392
vp11,purper,small,dark,hit,534
vp11,bruin,small,dark,hit,476
vp11,rood,small,dark,hit,622
vp11,rood,small,dark,hit,475
vp11,oranje,small,dark,hit,478
vp11,purper,small,dark,hit,531
vp11,groen,small,dark,hit,405
vp12,blauw,large,bright,hit,487
vp12,rood,large,bright,hit,498
vp12,geel,large,bright,hit,491
vp12,bruin,large,bright,hit,523
vp12,wit,large,bright,hit,569
vp12,groen,large,bright,hit,490
vp12,bruin,large,bright,hit,505
vp12,zwart,large,bright,hit,476
vp12,blauw,large,bright,hit,589
vp12,purper,large,bright,hit,870
vp12,groen,large,bright,hit,554
vp12,turkoois,large,bright,hit,790
vp12,turkoois,large,bright,hit,506
vp12,purper,large,bright,hit,620
vp12,rood,large,bright,hit,481
vp12,zwart,large,bright,hit,563
vp12,wit,large,bright,hit,589
vp12,oranje,large,bright,hit,516
vp12,geel,large,bright,hit,579
vp12,oranje,large,bright,hit,527
vp12,groen,small,bright,hit,593
vp12,geel,small,bright,hit,556
vp12,bruin,small,bright,hit,567
vp12,oranje,small,bright,hit,553
vp12,purper,small,bright,hit,648
vp12,rood,small,bright,hit,519
vp12,rood,small,bright,hit,494
vp12,wit,small,bright,hit,675
vp12,blauw,small,bright,hit,568
vp12,zwart,small,bright,hit,481
vp12,zwart,small,bright,hit,523
vp12,blauw,small,bright,hit,622
vp12,turkoois,small,bright,hit,710
vp12,groen,small,bright,hit,613
vp12,purper,small,bright,hit,716
vp12,wit,small,bright,hit,604
vp12,geel,small,bright,hit,521
vp12,turkoois,small,bright,hit,696
vp12,bruin,small,bright,hit,644
vp12,oranje,small,bright,hit,556
vp12,oranje,large,dark,hit,556
vp12,bruin,large,dark,hit,522
vp12,blauw,large,dark,hit,512
vp12,purper,large,dark,hit,787
vp12,turkoois,large,dark,hit,826
vp12,zwart,large,dark,hit,485
vp12,zwart,large,dark,hit,472
vp12,oranje,large,dark,hit,504
vp12,rood,large,dark,hit,463
vp12,groen,large,dark,hit,426
vp12,bruin,large,dark,hit,535
vp12,blauw,large,dark,hit,467
vp12,geel,large,dark,hit,537
vp12,geel,large,dark,hit,515
vp12,wit,large,dark,hit,429
vp12,rood,large,dark,hit,502
vp12,groen,large,dark,hit,558
vp12,purper,large,dark,hit,545
vp12,wit,large,dark,hit,428
vp12,turkoois,large,dark,hit,649
vp12,oranje,small,dark,hit,510
vp12,groen,small,dark,hit,630
vp12,wit,small,dark,hit,542
vp12,blauw,small,dark,hit,471
vp12,zwart,small,dark,hit,507
vp12,geel,small,dark,hit,490
vp12,turkoois,small,dark,hit,649
vp12,zwart,small,dark,hit,453
vp12,groen,small,dark,hit,617
vp12,blauw,small,dark,hit,475
vp12,turkoois,small,dark,hit,627
vp12,rood,small,dark,hit,533
vp12,geel,small,dark,hit,530
vp12,wit,small,dark,hit,524
vp12,bruin,small,dark,hit,469
vp12,bruin,small,dark,hit,575
vp12,purper,small,dark,hit,674
vp12,oranje,small,dark,hit,544
vp12,purper,small,dark,hit,544
vp12,rood,small,dark,hit,542
vp13,groen,large,bright,hit,611
vp13,blauw,large,bright,hit,492
vp13,bruin,large,bright,hit,655
vp13,turkoois,large,bright,hit,583
vp13,wit,large,bright,hit,504
vp13,groen,large,bright,hit,477
vp13,zwart,large,bright,hit,684
vp13,geel,large,bright,hit,612
vp13,rood,large,bright,hit,602
vp13,geel,large,bright,hit,559
vp13,purper,large,bright,hit,733
vp13,turkoois,large,bright,hit,768
vp13,bruin,large,bright,hit,598
vp13,oranje,large,bright,hit,567
vp13,zwart,large,bright,hit,576
vp13,purper,large,bright,hit,683
vp13,blauw,large,bright,hit,578
vp13,oranje,large,bright,hit,579
vp13,wit,large,bright,hit,473
vp13,rood,large,bright,hit,528
vp13,rood,small,bright,hit,721
vp13,zwart,small,bright,hit,688
vp13,blauw,small,bright,hit,751
vp13,bruin,small,bright,hit,663
vp13,oranje,small,bright,hit,650
vp13,geel,small,bright,hit,775
vp13,groen,small,bright,hit,743
vp13,groen,small,bright,hit,603
vp13,purper,small,bright,hit,907
vp13,wit,small,bright,hit,854
vp13,geel,small,bright,hit,797
vp13,turkoois,small,bright,hit,840
vp13,purper,small,bright,hit,667
vp13,zwart,small,bright,hit,925
vp13,bruin,small,bright,hit,704
vp13,blauw,small,bright,hit,751
vp13,oranje,small,bright,hit,645
vp13,turkoois,small,bright,hit,765
vp13,rood,small,bright,hit,806
vp13,wit,small,bright,miss,
vp13,zwart,large,dark,hit,474
vp13,blauw,large,dark,hit,435
vp13,wit,large,dark,hit,516
vp13,purper,large,dark,hit,467
vp13,groen,large,dark,hit,420
vp13,groen,large,dark,hit,487
vp13,rood,large,dark,hit,485
vp13,blauw,large,dark,hit,791
vp13,wit,large,dark,hit,415
vp13,bruin,large,dark,hit,564
vp13,oranje,large,dark,hit,383
vp13,zwart,large,dark,hit,505
vp13,geel,large,dark,hit,556
vp13,rood,large,dark,hit,479
vp13,turkoois,large,dark,hit,659
vp13,geel,large,dark,hit,464
vp13,turkoois,large,dark,hit,513
vp13,purper,large,dark,hit,536
vp13,bruin,large,dark,hit,651
vp13,oranje,large,dark,hit,482
vp13,turkoois,small,dark,hit,935
vp13,rood,small,dark,hit,534
vp13,oranje,small,dark,hit,554
vp13,wit,small,dark,hit,512
vp13,purper,small,dark,hit,577
vp13,blauw,small,dark,hit,367
vp13,zwart,small,dark,hit,430
vp13,zwart,small,dark,hit,491
vp13,wit,small,dark,hit,418
vp13,rood,small,dark,hit,560
vp13,groen,small,dark,hit,416
vp13,bruin,small,dark,hit,638
vp13,oranje,small,dark,hit,591
vp13,groen,small,dark,hit,513
vp13,geel,small,dark,hit,611
vp13,purper,small,dark,hit,705
vp13,turkoois,small,dark,hit,707
vp13,geel,small,dark,hit,564
vp13,blauw,small,dark,hit,444
vp13,bruin,small,dark,hit,509
vp14,blauw,large,bright,hit,582
vp14,zwart,large,bright,hit,589
vp14,blauw,large,bright,hit,942
vp14,bruin,large,bright,hit,511
vp14,geel,large,bright,hit,658
vp14,groen,large,bright,hit,568
vp14,wit,large,bright,hit,525
vp14,rood,large,bright,hit,535
vp14,purper,large,bright,hit,590
vp14,turkoois,large,bright,hit,618
vp14,turkoois,large,bright,hit,596
vp14,bruin,large,bright,hit,575
vp14,oranje,large,bright,hit,578
vp14,rood,large,bright,hit,522
vp14,oranje,large,bright,hit,511
vp14,zwart,large,bright,hit,517
vp14,geel,large,bright,hit,588
vp14,groen,large,bright,hit,562
vp14,wit,large,bright,hit,581
vp14,purper,large,bright,miss,
vp14,blauw,small,bright,hit,781
vp14,groen,small,bright,hit,645
vp14,purper,small,bright,hit,779
vp14,wit,small,bright,hit,646
vp14,oranje,small,bright,hit,800
vp14,bruin,small,bright,hit,655
vp14,blauw,small,bright,hit,720
vp14,zwart,small,bright,hit,643
vp14,wit,small,bright,hit,617
vp14,rood,small,bright,hit,538
vp14,bruin,small,bright,hit,680
vp14,zwart,small,bright,hit,673
vp14,geel,small,bright,hit,497
vp14,oranje,small,bright,hit,598
vp14,turkoois,small,bright,hit,664
vp14,groen,small,bright,hit,697
vp14,geel,small,bright,hit,895
vp14,purper,small,bright,miss,
vp14,rood,small,bright,miss,
vp14,turkoois,small,bright,miss,
vp14,groen,large,dark,hit,509
vp14,rood,large,dark,hit,495
vp14,purper,large,dark,hit,726
vp14,blauw,large,dark,hit,543
vp14,rood,large,dark,hit,493
vp14,bruin,large,dark,hit,476
vp14,turkoois,large,dark,hit,680
vp14,geel,large,dark,hit,626
vp14,oranje,large,dark,hit,508
vp14,geel,large,dark,hit,558
vp14,zwart,large,dark,hit,482
vp14,purper,large,dark,hit,545
vp14,groen,large,dark,hit,516
vp14,wit,large,dark,hit,607
vp14,wit,large,dark,hit,555
vp14,zwart,large,dark,hit,500
vp14,bruin,large,dark,hit,815
vp14,blauw,large,dark,hit,569
vp14,turkoois,large,dark,hit,634
vp14,oranje,large,dark,hit,553
vp14,turkoois,small,dark,hit,859
vp14,rood,small,dark,hit,439
vp14,wit,small,dark,hit,496
vp14,groen,small,dark,hit,472
vp14,bruin,small,dark,hit,502
vp14,zwart,small,dark,hit,510
vp14,purper,small,dark,hit,456
vp14,geel,small,dark,hit,543
vp14,blauw,small,dark,hit,530
vp14,groen,small,dark,hit,616
vp14,oranje,small,dark,hit,488
vp14,zwart,small,dark,hit,565
vp14,purper,small,dark,hit,643
vp14,turkoois,small,dark,hit,742
vp14,blauw,small,dark,hit,701
vp14,wit,small,dark,hit,587
vp14,geel,small,dark,hit,600
vp14,oranje,small,dark,hit,612
vp14,bruin,small,dark,hit,423
vp14,rood,small,dark,miss,
vp15,rood,large,bright,hit,590
vp15,turkoois,large,bright,hit,716
vp15,oranje,large,bright,hit,567
vp15,purper,large,bright,hit,732
vp15,blauw,large,bright,hit,644
vp15,rood,large,bright,hit,521
vp15,wit,large,bright,hit,670
vp15,oranje,large,bright,hit,583
vp15,blauw,large,bright,hit,571
vp15,groen,large,bright,hit,682
vp15,zwart,large,bright,hit,559
vp15,zwart,large,bright,hit,772
vp15,turkoois,large,bright,hit,666
vp15,wit,large,bright,hit,563
vp15,geel,large,bright,hit,563
vp15,bruin,large,bright,hit,533
vp15,purper,large,bright,hit,648
vp15,geel,large,bright,hit,456
vp15,bruin,large,bright,hit,573
vp15,groen,large,bright,miss,
vp15,groen,small,bright,hit,870
vp15,geel,small,bright,hit,627
vp15,blauw,small,bright,hit,723
vp15,bruin,small,bright,hit,595
vp15,geel,small,bright,hit,656
vp15,wit,small,bright,hit,765
vp15,bruin,small,bright,hit,670
vp15,zwart,small,bright,hit,665
vp15,oranje,small,bright,hit,638
vp15,rood,small,bright,hit,700
vp15,groen,small,bright,hit,718
vp15,wit,small,bright,hit,758
vp15,rood,small,bright,hit,510
vp15,turkoois,small,bright,hit,745
vp15,oranje,small,bright,hit,514
vp15,purper,small,bright,hit,743
vp15,blauw,small,bright,hit,994
vp15,turkoois,small,bright,hit,559
vp15,zwart,small,bright,hit,774
vp15,purper,small,bright,miss,
vp15,blauw,large,dark,hit,901
vp15,bruin,large,dark,hit,558
vp15,turkoois,large,dark,hit,615
vp15,groen,large,dark,hit,574
vp15,rood,large,dark,hit,596
vp15,geel,large,dark,hit,593
vp15,zwart,large,dark,hit,603
vp15,oranje,large,dark,hit,626
vp15,geel,large,dark,hit,576
vp15,turkoois,large,dark,hit,629
vp15,wit,large,dark,hit,557
vp15,purper,large,dark,hit,546
vp15,purper,large,dark,hit,631
vp15,oranje,large,dark,hit,522
vp15,blauw,large,dark,hit,558
vp15,groen,large,dark,hit,558
vp15,bruin,large,dark,hit,584
vp15,rood,large,dark,hit,477
vp15,wit,large,dark,hit,473
vp15,zwart,large,dark,miss,
vp15,turkoois,small,dark,hit,709
vp15,geel,small,dark,hit,685
vp15,geel,small,dark,hit,607
vp15,rood,small,dark,hit,646
vp15,zwart,small,dark,hit,507
vp15,bruin,small,dark,hit,671
vp15,turkoois,small,dark,hit,661
vp15,wit,small,dark,hit,766
vp15,wit,small,dark,hit,555
vp15,blauw,small,dark,hit,547
vp15,groen,small,dark,hit,719
vp15,purper,small,dark,hit,610
vp15,purper,small,dark,hit,569
vp15,zwart,small,dark,hit,519
vp15,bruin,small,dark,hit,604
vp15,groen,small,dark,hit,649
vp15,oranje,small,dark,hit,573
vp15,rood,small,dark,hit,550
vp15,blauw,small,dark,hit,737
vp15,oranje,small,dark,hit,566
vp16,bruin,large,bright,hit,552
vp16,turkoois,large,bright,hit,736
vp16,geel,large,bright,hit,629
vp16,groen,large,bright,hit,681
vp16,wit,large,bright,hit,918
vp16,zwart,large,bright,hit,501
vp16,geel,large,bright,hit,535
vp16,rood,large,bright,hit,477
vp16,purper,large,bright,hit,851
vp16,rood,large,bright,hit,516
vp16,blauw,large,bright,hit,501
vp16,blauw,large,bright,hit,545
vp16,groen,large,bright,hit,530
vp16,zwart,large,bright,hit,444
vp16,bruin,large,bright,hit,539
vp16,purper,large,bright,hit,581
vp16,oranje,large,bright,hit,616
vp16,wit,large,bright,hit,688
vp16,turkoois,large,bright,hit,709
vp16,oranje,large,bright,hit,511
vp16,zwart,small,bright,hit,871
vp16,purper,small,bright,hit,609
vp16,oranje,small,bright,hit,547
vp16,rood,small,bright,hit,658
vp16,wit,small,bright,hit,572
vp16,geel,small,bright,hit,631
vp16,zwart,small,bright,hit,578
vp16,wit,small,bright,hit,623
vp16,purper,small,bright,hit,787
vp16,groen,small,bright,hit,876
vp16,turkoois,small,bright,hit,680
vp16,oranje,small,bright,hit,531
vp16,rood,small,bright,hit,858
vp16,bruin,small,bright,hit,603
vp16,bruin,small,bright,hit,625
vp16,geel,small,bright,hit,688
vp16,blauw,small,bright,hit,762
vp16,groen,small,bright,hit,811
vp16,blauw,small,bright,hit,540
vp16,turkoois,small,bright,miss,
vp16,purper,large,dark,hit,850
vp16,turkoois,large,dark,hit,721
vp16,groen,large,dark,hit,512
vp16,wit,large,dark,hit,802
vp16,purper,large,dark,hit,680
vp16,oranje,large,dark,hit,579
vp16,blauw,large,dark,hit,538
vp16,rood,large,dark,hit,610
vp16,bruin,large,dark,hit,576
vp16,blauw,large,dark,hit,538
vp16,groen,large,dark,hit,599
vp16,zwart,large,dark,hit,478
vp16,zwart,large,dark,hit,503
vp16,geel,large,dark,hit,617
vp16,wit,large,dark,hit,583
vp16,rood,large,dark,hit,575
vp16,turkoois,large,dark,hit,616
vp16,bruin,large,dark,hit,494
vp16,oranje,large,dark,hit,661
vp16,geel,large,dark,miss,
vp16,blauw,small,dark,hit,668
vp16,geel,small,dark,hit,554
vp16,zwart,small,dark,hit,487
vp16,geel,small,dark,hit,429
vp16,bruin,small,dark,hit,874
vp16,oranje,small,dark,hit,584
vp16,bruin,small,dark,hit,497
vp16,rood,small,dark,hit,512
vp16,zwart,small,dark,hit,442
vp16,purper,small,dark,hit,567
vp16,turkoois,small,dark,hit,599
vp16,rood,small,dark,hit,647
vp16,purper,small,dark,hit,657
vp16,groen,small,dark,hit,468
vp16,turkoois,small,dark,hit,676
vp16,wit,small,dark,hit,498
vp16,wit,small,dark,hit,431
vp16,blauw,small,dark,hit,494
vp16,groen,small,dark,hit,493
