ssj,word,size,cont,resp,RT
vp16,oranje,small,dark,hit,445
vp17,geel,large,bright,hit,569
vp17,turkoois,large,bright,hit,914
vp17,zwart,large,bright,hit,493
vp17,groen,large,bright,hit,546
vp17,purper,large,bright,hit,640
vp17,wit,large,bright,hit,712
vp17,zwart,large,bright,hit,492
vp17,rood,large,bright,hit,502
vp17,oranje,large,bright,hit,531
vp17,groen,large,bright,hit,528
vp17,wit,large,bright,hit,593
vp17,purper,large,bright,hit,621
vp17,rood,large,bright,hit,558
vp17,bruin,large,bright,hit,587
vp17,blauw,large,bright,hit,518
vp17,oranje,large,bright,hit,512
vp17,bruin,large,bright,hit,555
vp17,turkoois,large,bright,hit,599
vp17,blauw,large,bright,hit,532
vp17,geel,large,bright,hit,544
vp17,oranje,small,bright,hit,532
vp17,rood,small,bright,hit,841
vp17,rood,small,bright,hit,768
vp17,geel,small,bright,hit,678
vp17,oranje,small,bright,hit,676
vp17,zwart,small,bright,hit,775
vp17,groen,small,bright,hit,658
vp17,geel,small,bright,hit,768
vp17,wit,small,bright,hit,811
vp17,blauw,small,bright,hit,716
vp17,purper,small,bright,hit,593
vp17,zwart,small,bright,hit,714
vp17,bruin,small,bright,hit,644
vp17,groen,small,bright,hit,666
vp17,blauw,small,bright,hit,663
vp17,purper,small,bright,hit,929
vp17,turkoois,small,bright,miss,
vp17,zwart,small,bright,miss,
vp17,bruin,small,bright,miss,
vp17,turkoois,small,bright,miss,
vp17,oranje,large,dark,hit,592
vp17,purper,large,dark,hit,656
vp17,groen,large,dark,hit,468
vp17,blauw,large,dark,hit,590
vp17,blauw,large,dark,hit,529
vp17,zwart,large,dark,hit,478
vp17,groen,large,dark,hit,419
vp17,rood,large,dark,hit,554
vp17,bruin,large,dark,hit,570
vp17,zwart,large,dark,hit,537
vp17,geel,large,dark,hit,463
vp17,wit,large,dark,hit,596
vp17,geel,large,dark,hit,498
vp17,oranje,large,dark,hit,522
vp17,wit,large,dark,hit,402
vp17,purper,large,dark,hit,568
vp17,rood,large,dark,hit,466
vp17,turkoois,large,dark,hit,671
vp17,turkoois,large,dark,hit,608
vp17,bruin,large,dark,hit,722
vp17,oranje,small,dark,hit,834
vp17,wit,small,dark,hit,565
vp17,oranje,small,dark,hit,585
vp17,purper,small,dark,hit,834
vp17,bruin,small,dark,hit,586
vp17,purper,small,dark,hit,573
vp17,geel,small,dark,hit,520
vp17,turkoois,small,dark,hit,606
vp17,rood,small,dark,hit,508
vp17,groen,small,dark,hit,478
vp17,blauw,small,dark,hit,478
vp17,wit,small,dark,hit,520
vp17,groen,small,dark,hit,448
vp17,rood,small,dark,hit,504
vp17,bruin,small,dark,hit,612
vp17,zwart,small,dark,hit,513
vp17,zwart,small,dark,hit,503
vp17,turkoois,small,dark,hit,507
vp17,geel,small,dark,hit,810
vp17,blauw,small,dark,hit,485
vp18,purper,large,bright,hit,769
vp18,wit,large,bright,hit,547
vp18,groen,large,bright,hit,557
vp18,turkoois,large,bright,hit,777
vp18,zwart,large,bright,hit,684
vp18,wit,large,bright,hit,660
vp18,geel,large,bright,hit,579
vp18,blauw,large,bright,hit,647
vp18,blauw,large,bright,hit,611
vp18,turkoois,large,bright,hit,664
vp18,oranje,large,bright,hit,561
vp18,zwart,large,bright,hit,524
vp18,groen,large,bright,hit,667
vp18,purper,large,bright,hit,669
vp18,geel,large,bright,hit,605
vp18,rood,large,bright,hit,591
vp18,bruin,large,bright,hit,564
vp18,bruin,large,bright,hit,580
vp18,oranje,large,bright,hit,511
vp18,rood,large,bright,hit,504
vp18,geel,small,bright,hit,666
vp18,turkoois,small,bright,hit,872
vp18,bruin,small,bright,hit,660
vp18,blauw,small,bright,hit,667
vp18,zwart,small,bright,hit,681
vp18,geel,small,bright,hit,670
vp18,turkoois,small,bright,hit,749
vp18,oranje,small,bright,hit,796
vp18,purper,small,bright,hit,768
vp18,bruin,small,bright,hit,762
vp18,zwart,small,bright,hit,605
vp18,wit,small,bright,hit,611
vp18,blauw,small,bright,hit,610
vp18,oranje,small,bright,hit,616
vp18,rood,small,bright,hit,543
vp18,groen,small,bright,hit,699
vp18,wit,small,bright,hit,731
vp18,purper,small,bright,hit,963
vp18,rood,small,bright,hit,722
vp18,groen,small,bright,miss,
vp18,groen,large,dark,hit,589
vp18,oranje,large,dark,hit,573
vp18,bruin,large,dark,hit,636
vp18,geel,large,dark,hit,527
vp18,geel,large,dark,hit,556
vp18,blauw,large,dark,hit,585
vp18,rood,large,dark,hit,546
vp18,zwart,large,dark,hit,543
vp18,rood,large,dark,hit,565
vp18,wit,large,dark,hit,527
vp18,zwart,large,dark,hit,541
vp18,purper,large,dark,hit,648
vp18,purper,large,dark,hit,725
vp18,oranje,large,dark,hit,637
vp18,turkoois,large,dark,hit,596
vp18,groen,large,dark,hit,525
vp18,wit,large,dark,hit,462
vp18,blauw,large,dark,hit,522
vp18,turkoois,large,dark,hit,587
vp18,bruin,large,dark,hit,579
vp18,wit,small,dark,hit,680
vp18,rood,small,dark,hit,589
vp18,turkoois,small,dark,hit,585
vp18,wit,small,dark,hit,682
vp18,bruin,small,dark,hit,546
vp18,blauw,small,dark,hit,600
vp18,zwart,small,dark,hit,553
vp18,geel,small,dark,hit,641
vp18,purper,small,dark,hit,653
vp18,zwart,small,dark,hit,576
vp18,groen,small,dark,hit,582
vp18,blauw,small,dark,hit,509
vp18,geel,small,dark,hit,653
vp18,purper,small,dark,hit,672
vp18,rood,small,dark,hit,526
vp18,oranje,small,dark,hit,834
vp18,groen,small,dark,hit,562
vp18,turkoois,small,dark,hit,642
vp18,bruin,small,dark,hit,630
vp18,oranje,small,dark,hit,510
vp19,oranje,large,bright,hit,595
vp19,turkoois,large,bright,hit,938
vp19,purper,large,bright,hit,552
vp19,blauw,large,bright,hit,506
vp19,bruin,large,bright,hit,506
vp19,geel,large,bright,hit,523
vp19,blauw,large,bright,hit,480
vp19,groen,large,bright,hit,416
vp19,rood,large,bright,hit,480
vp19,groen,large,bright,hit,506
vp19,zwart,large,bright,hit,526
vp19,turkoois,large,bright,hit,562
vp19,wit,large,bright,hit,531
vp19,oranje,large,bright,hit,552
vp19,purper,large,bright,hit,529
vp19,geel,large,bright,hit,515
vp19,bruin,large,bright,hit,507
vp19,rood,large,bright,hit,477
vp19,zwart,large,bright,hit,493
vp19,wit,large,bright,miss,
vp19,geel,small,bright,hit,625
vp19,bruin,small,bright,hit,747
vp19,turkoois,small,bright,hit,614
vp19,bruin,small,bright,hit,549
vp19,oranje,small,bright,hit,571
vp19,wit,small,bright,hit,831
vp19,rood,small,bright,hit,481
vp19,oranje,small,bright,hit,507
vp19,blauw,small,bright,hit,500
vp19,zwart,small,bright,hit,557
vp19,wit,small,bright,hit,470
vp19,zwart,small,bright,hit,527
vp19,rood,small,bright,hit,581
vp19,groen,small,bright,hit,610
vp19,groen,small,bright,hit,661
vp19,purper,small,bright,hit,573
vp19,geel,small,bright,hit,557
vp19,blauw,small,bright,hit,566
vp19,turkoois,small,bright,miss,
vp19,purper,small,bright,miss,
vp19,geel,large,dark,hit,597
vp19,zwart,large,dark,hit,678
vp19,purper,large,dark,hit,744
vp19,wit,large,dark,hit,455
vp19,turkoois,large,dark,hit,508
vp19,groen,large,dark,hit,499
vp19,turkoois,large,dark,hit,557
vp19,bruin,large,dark,hit,557
vp19,blauw,large,dark,hit,471
vp19,wit,large,dark,hit,450
vp19,oranje,large,dark,hit,477
vp19,rood,large,dark,hit,527
vp19,groen,large,dark,hit,475
vp19,purper,large,dark,hit,547
vp19,oranje,large,dark,hit,455
vp19,geel,large,dark,hit,417
vp19,bruin,large,dark,hit,546
vp19,zwart,large,dark,hit,429
vp19,rood,large,dark,hit,473
vp19,blauw,large,dark,hit,505
vp19,wit,small,dark,hit,503
vp19,rood,small,dark,hit,628
vp19,blauw,small,dark,hit,459
vp19,oranje,small,dark,hit,552
vp19,blauw,small,dark,hit,488
vp19,groen,small,dark,hit,648
vp19,zwart,small,dark,hit,526
vp19,geel,small,dark,hit,483
vp19,oranje,small,dark,hit,477
vp19,groen,small,dark,hit,519
vp19,purper,small,dark,hit,521
vp19,wit,small,dark,hit,436
vp19,bruin,small,dark,hit,541
vp19,purper,small,dark,hit,618
vp19,zwart,small,dark,hit,424
vp19,turkoois,small,dark,hit,563
vp19,geel,small,dark,hit,422
vp19,rood,small,dark,hit,468
vp19,bruin,small,dark,hit,442
vp19,turkoois,small,dark,hit,542
vp20,wit,large,bright,hit,808
vp20,rood,large,bright,hit,866
vp20,groen,large,bright,hit,590
vp20,bruin,large,bright,hit,702
vp20,zwart,large,bright,hit,548
vp20,oranje,large,bright,hit,712
vp20,zwart,large,bright,hit,562
vp20,bruin,large,bright,hit,614
vp20,turkoois,large,bright,hit,684
vp20,purper,large,bright,hit,618
vp20,wit,large,bright,hit,759
vp20,blauw,large,bright,hit,784
vp20,geel,large,bright,hit,647
vp20,blauw,large,bright,hit,632
vp20,geel,large,bright,hit,606
vp20,rood,large,bright,hit,552
vp20,groen,large,bright,hit,527
vp20,oranje,large,bright,hit,550
vp20,turkoois,large,bright,hit,636
vp20,purper,large,bright,hit,719
vp20,zwart,small,bright,hit,682
vp20,geel,small,bright,hit,582
vp20,blauw,small,bright,hit,609
vp20,purper,small,bright,hit,651
vp20,oranje,small,bright,hit,720
vp20,geel,small,bright,hit,627
vp20,bruin,small,bright,hit,626
vp20,blauw,small,bright,hit,923
vp20,zwart,small,bright,hit,643
vp20,bruin,small,bright,hit,738
vp20,wit,small,bright,hit,666
vp20,wit,small,bright,hit,727
vp20,turkoois,small,bright,hit,704
vp20,groen,small,bright,hit,622
vp20,turkoois,small,bright,hit,858
vp20,purper,small,bright,hit,598
vp20,oranje,small,bright,hit,665
vp20,rood,small,bright,hit,728
vp20,rood,small,bright,miss,
vp20,groen,small,bright,miss,
vp20,zwart,large,dark,hit,572
vp20,purper,large,dark,hit,778
vp20,rood,large,dark,hit,520
vp20,wit,large,dark,hit,510
vp20,rood,large,dark,hit,581
vp20,oranje,large,dark,hit,532
vp20,wit,large,dark,hit,702
vp20,geel,large,dark,hit,638
vp20,blauw,large,dark,hit,598
vp20,bruin,large,dark,hit,553
vp20,purper,large,dark,hit,593
vp20,turkoois,large,dark,hit,843
vp20,zwart,large,dark,hit,500
vp20,blauw,large,dark,hit,567
vp20,oranje,large,dark,hit,728
vp20,groen,large,dark,hit,578
vp20,geel,large,dark,hit,533
vp20,groen,large,dark,hit,590
vp20,bruin,large,dark,miss,
vp20,turkoois,large,dark,miss,
vp20,geel,small,dark,hit,548
vp20,wit,small,dark,hit,964
vp20,groen,small,dark,hit,635
vp20,blauw,small,dark,hit,553
vp20,turkoois,small,dark,hit,539
vp20,blauw,small,dark,hit,538
vp20,zwart,small,dark,hit,524
vp20,oranje,small,dark,hit,511
vp20,turkoois,small,dark,hit,707
vp20,groen,small,dark,hit,527
vp20,zwart,small,dark,hit,483
vp20,bruin,small,dark,hit,577
vp20,bruin,small,dark,hit,636
vp20,purper,small,dark,hit,625
vp20,rood,small,dark,hit,596
vp20,purper,small,dark,hit,668
vp20,rood,small,dark,hit,602
vp20,wit,small,dark,hit,749
vp20,geel,small,dark,hit,560
vp20,oranje,small,dark,hit,817
vp21,blauw,large,bright,hit,623
vp21,wit,large,bright,hit,547
vp21,turkoois,large,bright,hit,781
vp21,rood,large,bright,hit,575
vp21,bruin,large,bright,hit,610
vp21,oranje,large,bright,hit,664
vp21,purper,large,bright,hit,706
vp21,groen,large,bright,hit,657
vp21,purper,large,bright,hit,646
vp21,geel,large,bright,hit,576
vp21,bruin,large,bright,hit,583
vp21,zwart,large,bright,hit,948
vp21,turkoois,large,bright,hit,747
vp21,wit,large,bright,hit,619
vp21,groen,large,bright,hit,574
vp21,zwart,large,bright,hit,515
vp21,geel,large,bright,hit,625
vp21,rood,large,bright,hit,555
vp21,blauw,large,bright,hit,571
vp21,oranje,large,bright,hit,652
vp21,oranje,small,bright,hit,621
vp21,wit,small,bright,hit,714
vp21,purper,small,bright,hit,775
vp21,zwart,small,bright,hit,837
vp21,rood,small,bright,hit,626
vp21,bruin,small,bright,hit,593
vp21,geel,small,bright,hit,589
vp21,rood,small,bright,hit,633
vp21,blauw,small,bright,hit,629
vp21,bruin,small,bright,hit,874
vp21,groen,small,bright,hit,599
vp21,purper,small,bright,hit,773
vp21,geel,small,bright,hit,855
vp21,groen,small,bright,hit,852
vp21,zwart,small,bright,hit,526
vp21,blauw,small,bright,hit,594
vp21,turkoois,small,bright,hit,927
vp21,oranje,small,bright,hit,739
vp21,turkoois,small,bright,miss,
vp21,wit,small,bright,miss,
vp21,geel,large,dark,hit,539
vp21,purper,large,dark,hit,548
vp21,blauw,large,dark,hit,578
vp21,turkoois,large,dark,hit,773
vp21,bruin,large,dark,hit,750
vp21,zwart,large,dark,hit,750
vp21,zwart,large,dark,hit,576
vp21,oranje,large,dark,hit,569
vp21,purper,large,dark,hit,627
vp21,rood,large,dark,hit,573
vp21,geel,large,dark,hit,614
vp21,oranje,large,dark,hit,532
vp21,bruin,large,dark,hit,624
vp21,rood,large,dark,hit,594
vp21,wit,large,dark,hit,590
vp21,blauw,large,dark,hit,529
vp21,groen,large,dark,hit,521
vp21,turkoois,large,dark,hit,681
vp21,wit,large,dark,hit,588
vp21,groen,large,dark,miss,
vp21,blauw,small,dark,hit,587
vp21,bruin,small,dark,hit,709
vp21,blauw,small,dark,hit,532
vp21,turkoois,small,dark,hit,738
vp21,geel,small,dark,hit,568
vp21,groen,small,dark,hit,582
vp21,purper,small,dark,hit,581
vp21,zwart,small,dark,hit,615
vp21,purper,small,dark,hit,680
vp21,geel,small,dark,hit,594
vp21,wit,small,dark,hit,596
vp21,groen,small,dark,hit,620
vp21,bruin,small,dark,hit,552
vp21,oranje,small,dark,hit,770
vp21,rood,small,dark,hit,546
vp21,rood,small,dark,hit,508
vp21,wit,small,dark,hit,531
vp21,oranje,small,dark,hit,507
vp21,zwart,small,dark,hit,663
vp21,turkoois,small,dark,miss,
vp22,rood,large,bright,hit,508
vp22,oranje,large,bright,hit,547
vp22,groen,large,bright,hit,867
vp22,blauw,large,bright,hit,571
vp22,zwart,large,bright,hit,512
vp22,purper,large,bright,hit,659
vp22,geel,large,bright,hit,529
vp22,bruin,large,bright,hit,550
vp22,wit,large,bright,hit,599
vp22,zwart,large,bright,hit,533
vp22,oranje,large,bright,hit,501
vp22,rood,large,bright,hit,464
vp22,turkoois,large,bright,hit,633
vp22,wit,large,bright,hit,508
vp22,bruin,large,bright,hit,513
vp22,groen,large,bright,hit,606
vp22,geel,large,bright,hit,437
vp22,turkoois,large,bright,hit,785
vp22,purper,large,bright,hit,574
vp22,blauw,large,bright,miss,
vp22,purper,small,bright,hit,997
vp22,bruin,small,bright,hit,607
vp22,purper,small,bright,hit,781
vp22,blauw,small,bright,hit,594
vp22,zwart,small,bright,hit,624
vp22,wit,small,bright,hit,676
vp22,wit,small,bright,hit,536
vp22,turkoois,small,bright,hit,678
vp22,zwart,small,bright,hit,599
vp22,rood,small,bright,hit,524
vp22,geel,small,bright,hit,644
vp22,groen,small,bright,hit,552
vp22,oranje,small,bright,hit,520
vp22,bruin,small,bright,hit,547
vp22,geel,small,bright,hit,708
vp22,groen,small,bright,hit,576
vp22,rood,small,bright,hit,519
vp22,blauw,small,bright,hit,571
vp22,oranje,small,bright,miss,
vp22,turkoois,small,bright,miss,
vp22,oranje,large,dark,hit,704
vp22,zwart,large,dark,hit,635
vp22,turkoois,large,dark,hit,577
vp22,wit,large,dark,hit,492
vp22,rood,large,dark,hit,528
vp22,zwart,large,dark,hit,461
vp22,turkoois,large,dark,hit,633
vp22,rood,large,dark,hit,607
vp22,blauw,large,dark,hit,519
vp22,purper,large,dark,hit,804
vp22,geel,large,dark,hit,492
vp22,bruin,large,dark,hit,654
vp22,groen,large,dark,hit,515
vp22,geel,large,dark,hit,482
vp22,oranje,large,dark,hit,534
vp22,purper,large,dark,hit,526
vp22,wit,large,dark,hit,644
vp22,groen,large,dark,hit,716
vp22,blauw,large,dark,hit,449
vp22,bruin,large,dark,miss,
vp22,geel,small,dark,hit,546
vp22,groen,small,dark,hit,587
vp22,turkoois,small,dark,hit,927
vp22,zwart,small,dark,hit,554
vp22,geel,small,dark,hit,568
vp22,wit,small,dark,hit,552
vp22,oranje,small,dark,hit,479
vp22,blauw,small,dark,hit,533
vp22,wit,small,dark,hit,633
vp22,oranje,small,dark,hit,598
vp22,bruin,small,dark,hit,589
vp22,groen,small,dark,hit,663
vp22,purper,small,dark,hit,669
vp22,rood,small,dark,hit,789
vp22,blauw,small,dark,hit,461
vp22,purper,small,dark,hit,641
vp22,turkoois,small,dark,hit,731
vp22,zwart,small,dark,hit,459
vp22,bruin,small,dark,hit,558
vp22,rood,small,dark,hit,609
vp23,wit,large,bright,hit,711
vp23,wit,large,bright,hit,569
vp23,oranje,large,bright,hit,566
vp23,bruin,large,bright,hit,477
vp23,blauw,large,bright,hit,636
vp23,blauw,large,bright,hit,651
vp23,turkoois,large,bright,hit,595
vp23,oranje,large,bright,hit,674
vp23,groen,large,bright,hit,575
vp23,rood,large,bright,hit,510
vp23,bruin,large,bright,hit,689
vp23,zwart,large,bright,hit,772
vp23,rood,large,bright,hit,719
vp23,geel,large,bright,hit,529
vp23,purper,large,bright,hit,666
vp23,zwart,large,bright,hit,700
vp23,groen,large,bright,hit,547
vp23,geel,large,bright,hit,643
vp23,turkoois,large,bright,hit,634
vp23,purper,large,bright,miss,
vp23,oranje,small,bright,hit,778
vp23,bruin,small,bright,hit,837
vp23,geel,small,bright,hit,668
vp23,rood,small,bright,hit,857
vp23,bruin,small,bright,hit,522
vp23,purper,small,bright,hit,699
vp23,turkoois,small,bright,hit,887
vp23,wit,small,bright,hit,766
vp23,rood,small,bright,hit,638
vp23,turkoois,small,bright,hit,681
vp23,groen,small,bright,hit,633
vp23,geel,small,bright,hit,607
vp23,wit,small,bright,hit,596
vp23,zwart,small,bright,hit,664
vp23,oranje,small,bright,hit,752
vp23,blauw,small,bright,hit,602
vp23,zwart,small,bright,miss,
vp23,blauw,small,bright,miss,
vp23,purper,small,bright,miss,
vp23,groen,small,bright,miss,
vp23,blauw,large,dark,hit,455
vp23,groen,large,dark,hit,560
vp23,groen,large,dark,hit,578
vp23,oranje,large,dark,hit,564
vp23,wit,large,dark,hit,506
vp23,turkoois,large,dark,hit,691
vp23,purper,large,dark,hit,773
vp23,rood,large,dark,hit,505
vp23,turkoois,large,dark,hit,605
vp23,bruin,large,dark,hit,763
vp23,zwart,large,dark,hit,497
vp23,purper,large,dark,hit,909
vp23,geel,large,dark,hit,573
vp23,oranje,large,dark,hit,616
vp23,wit,large,dark,hit,650
vp23,geel,large,dark,hit,539
vp23,bruin,large,dark,hit,523
vp23,rood,large,dark,hit,456
vp23,zwart,large,dark,hit,588
vp23,blauw,large,dark,hit,493
vp23,wit,small,dark,hit,617
vp23,blauw,small,dark,hit,778
vp23,wit,small,dark,hit,510
vp23,rood,small,dark,hit,470
vp23,oranje,small,dark,hit,618
vp23,groen,small,dark,hit,438
vp23,oranje,small,dark,hit,449
vp23,zwart,small,dark,hit,537
vp23,blauw,small,dark,hit,645
vp23,bruin,small,dark,hit,516
vp23,purper,small,dark,hit,662
vp23,bruin,small,dark,hit,530
vp23,purper,small,dark,hit,635
vp23,geel,small,dark,hit,686
vp23,groen,small,dark,hit,624
vp23,zwart,small,dark,hit,530
vp23,turkoois,small,dark,hit,870
vp23,rood,small,dark,hit,548
vp23,turkoois,small,dark,hit,610
vp23,geel,small,dark,hit,527
vp24,geel,large,bright,hit,882
vp24,blauw,large,bright,hit,590
vp24,groen,large,bright,hit,556
vp24,bruin,large,bright,hit,695
vp24,rood,large,bright,hit,585
vp24,turkoois,large,bright,hit,547
vp24,zwart,large,bright,hit,535
vp24,rood,large,bright,hit,571
vp24,oranje,large,bright,hit,656
vp24,oranje,large,bright,hit,556
vp24,groen,large,bright,hit,549
vp24,geel,large,bright,hit,567
vp24,purper,large,bright,hit,649
vp24,purper,large,bright,hit,558
vp24,wit,large,bright,hit,545
vp24,zwart,large,bright,hit,607
vp24,wit,large,bright,hit,558
vp24,blauw,large,bright,hit,530
vp24,bruin,large,bright,hit,535
vp24,turkoois,large,bright,miss,
vp24,groen,small,bright,hit,743
vp24,blauw,small,bright,hit,611
vp24,oranje,small,bright,hit,654
vp24,zwart,small,bright,hit,803
vp24,rood,small,bright,hit,613
vp24,bruin,small,bright,hit,601
vp24,purper,small,bright,hit,771
vp24,purper,small,bright,hit,642
vp24,groen,small,bright,hit,661
vp24,oranje,small,bright,hit,652
vp24,geel,small,bright,hit,551
vp24,bruin,small,bright,hit,571
vp24,turkoois,small,bright,hit,601
vp24,blauw,small,bright,hit,566
vp24,zwart,small,bright,hit,725
vp24,rood,small,bright,hit,549
vp24,geel,small,bright,hit,957
vp24,wit,small,bright,hit,728
vp24,wit,small,bright,hit,741
vp24,turkoois,small,bright,miss,
vp24,blauw,large,dark,hit,441
vp24,turkoois,large,dark,hit,706
vp24,purper,large,dark,hit,638
vp24,oranje,large,dark,hit,502
vp24,wit,large,dark,hit,428
vp24,wit,large,dark,hit,585
vp24,geel,large,dark,hit,476
vp24,groen,large,dark,hit,480
vp24,rood,large,dark,hit,603
vp24,turkoois,large,dark,hit,575
vp24,zwart,large,dark,hit,505
vp24,groen,large,dark,hit,654
vp24,zwart,large,dark,hit,487
vp24,geel,large,dark,hit,506
vp24,oranje,large,dark,hit,487
vp24,bruin,large,dark,hit,630
vp24,purper,large,dark,hit,551
vp24,rood,large,dark,hit,483
vp24,bruin,large,dark,hit,538
vp24,blauw,large,dark,miss,
vp24,oranje,small,dark,hit,535
vp24,geel,small,dark,hit,568
vp24,purper,small,dark,hit,764
vp24,zwart,small,dark,hit,727
vp24,groen,small,dark,hit,570
vp24,wit,small,dark,hit,705
vp24,oranje,small,dark,hit,504
vp24,bruin,small,dark,hit,505
vp24,wit,small,dark,hit,541
vp24,blauw,small,dark,hit,414
vp24,groen,small,dark,hit,429
vp24,purper,small,dark,hit,589
vp24,turkoois,small,dark,hit,759
vp24,turkoois,small,dark,hit,574
vp24,blauw,small,dark,hit,518
vp24,rood,small,dark,hit,555
vp24,rood,small,dark,hit,614
vp24,geel,small,dark,hit,562
vp24,bruin,small,dark,hit,698
